number,content
343255,"
그게 너무 힘들어... 그래서 다른 사람 찾아보고 싶은데 천생 집돌이라 이성 목적으로 모임 가기도 싫고 그거 말곤 어디서 만나야 할지도 모르겠어. 그냥 착한 집순이 만나서 평온하게 연애하고싶다. "
343254,"
사람을 있는그대로 받아들일 수 있냐의 문제라는 말 나도 이게 제일 중요하다고 생각해 곰곰히 생각해보면 난 맘에 안들 때 입꾹 닫는 버릇 있음 너무 잘맞고 잘 지내다가도 맘에 안드는 면 발견하면 나랑 안맞는다고 손절하거나 서서히 거리뒀었거든 지금은 많이 나아진 상태 남한테는 넌 나를 있는그대로 받아들이지 않는다고 말하면서 내가 그게 잘안되더라..ㄱ  - dc official App "
343253,"
여자든 남자든 비슷할듯연예인이나 재벌가 배우자 보면집안일 거의안함..말그대로 내가 돈이 많은데집안일 해줄 사람이랑 결혼을 왜해진짜로 사랑하는 사람이랑 하지 "
343251,"
단 한명의 예외도 없이 모두 나쁜새끼들인거면그 논리대로면 우리나라 사람들도 모두 쳐맞아야되고 죽어야되는건데- dc official App "
343249,"
재미없는남자특 이런거 찾아보면 나는아닌데 걍 너무잘해주는걸 항상 감사하게 생각할줄아는 사람만날래  - dc official App "
343247,"
끝도 없는 남탓. 문제의 모든 원인은 자신한테 있는데, 자신을 제외한 모든 사람들에게 원인을 전가함. 본인의 안일함, 게으름, 사리분별 부족, 무능력이 원인인데, 남들이 냉정하거나 운이 나빴던 탓이라고 정신승리함. 본인에겐 절대 잘못이 없다는 사고구조가 뼛속까지 자리 잡혀있음. 자기를 절대선이라고 생각하기 때문에 피해자 코스프레 매우 잘함. 자기 책임을 미루는 것에 모든 에너지를 사용하면 해결책 대신 변명을 찾게 된다. 자기 자신에게 솔직하지 못함. 오프라인에서 자기가 문제 일으켜 놓고 온라인에선 온갖 커뮤니티를 돌아다니면서 본인한테 유리하게 글 쓰고 동정심을 유발하면서 좋은 말 듣거나 ‘토닥토닥’ 따위의 위로를 받음. ​ ​특히 자기랑 똑같이 열등기능이 Te 이고 주기능이 Fi 라서 비슷한 문제가 있는 인프피끼리 서로 응원해주고 편 들어 주기때문에, 커뮤니티 많이 하는 인프피는 자기 문제는 고칠 생각도 안하고 듣기 좋은 말만 들으려고 해서 평생 발전이 없다. 유독 인프피는 동일관계가 좋은 편인데 인프피랑 똑같이 Fi + Ne + Si + Te 의 심리역동을 가지지 않은 이상 다른 유형들은 인프피를 전혀 편 들어줄 수가 없기 때문이다. 도태되기 딱 좋은 유형이다. 온라인에선 인프피 카르텔 만들어서 몰려 다니면서 사이버 불링함. 지들끼리 꼽 준답시고 논리적인 척 할 때가 제일 우스움.  ​ ​멈춰!!  - dc official App "
343246,"
추천받아요오 - dc official App "
343245,"
커플들끼리 정하는거 아님? 어.. 게이들 애인 있었노?  - dc official App "
343244,"
사랑? 배려? 젤 중요한건 이해임 내가 사랑하는 사람을  있는 그대로 받아들일수있냐 없냐의 문제 "
343243,"
자위해야하는데 자위하면 싼후우울증에 걸릴 거 같아 으아아아아아ㅏㅇ  - dc official App "
343239,"
좋아하는분이 같은 직장인데, 하급자라ex) 김과장님~이렇게 불러왔었는데,저번에 같이 술마시면서 민경과장으로 불러도되냐고 하고그렇게 부르는중 "
343237,"
객관적으로 본인이 잘못한 건데 말도 안 되게 논점을 교묘하게 비틀면서  ’남 깎아내리면서 자존감 채우는 사람들이야.’  ‘ 만만하니까 그러는 거야.’  ‘우리가 착하니까 당하기만 한다.’  라는 자기방어식 논리를 내세움. 이것도 다 피해망상임. 내적 논리(Ti)는 객관적 사실 (Te)에서 시작되는 건데 열등기능이 Te 라서 논리 체계가 아예 안잡혀 있다는 느낌을 받음. 말을 해도 알아 듣지를 못하니 이길 자신이 없음. 아무리 공부를 잘하고 똑똑한 인프피여도 대화하다보면 사람이 어떻게 이런 식으로 생각하지? 하는 마음이 생김. ​ ​ a 이런 글 가끔 올라오잖아 ㅋㅋ   - dc official App "
343235,"
그냥 섹파지간도 빼줄수 잇어야 사랑이지 "
343234,"
연애 잘하고 결혼생활잘할거같다는 얘기는 몇번 들음이게 뭔말이냐- dc official App "
343231,"
그냥 연애안할래 성격상 이걸 고칠수가없어  - dc official App "
343230,"
https://www.youtube.com/watch?v=wbwXd8uMtDohttps://www.youtube.com/watch?v=qO0hijDNgo8https://www.youtube.com/watch?v=a_XgQhMPeEQ&list=RDa_XgQhMPeEQ&start_radio=1https://www.youtube.com/watch?v=ngDJIjbAvz4&list=RDa_XgQhMPeEQ&index=6https://www.youtube.com/watch?v=A_MjCqQoLLA&list=RDa_XgQhMPeEQ&index=7https://www.youtube.com/watch?v=_71w4UA2Oxo&list=RDa_XgQhMPeEQ&index=8https://www.youtube.com/watch?v=FvluBVhfGcw&list=RDa_XgQhMPeEQ&index=9https://www.youtube.com/watch?v=kijpcUv-b8M&list=RDa_XgQhMPeEQ&index=10https://www.youtube.com/watch?v=ZHwVBirqD2s&list=RDa_XgQhMPeEQ&index=12https://www.youtube.com/watch?v=wuJIqmha2Hk&list=RDa_XgQhMPeEQ&index=15https://www.youtube.com/watch?v=djV11Xbc914&list=RDa_XgQhMPeEQ&index=17https://www.youtube.com/watch?v=3KFvoDDs0XM&list=RDa_XgQhMPeEQ&index=18https://www.youtube.com/watch?v=O4irXQhgMqg&list=RDa_XgQhMPeEQ&index=23https://www.youtube.com/watch?v=bpOSxM0rNPM&list=RDa_XgQhMPeEQ&index=28https://www.youtube.com/watch?v=K1b8AhIsSYQ&list=RDa_XgQhMPeEQ&index=27https://www.youtube.com/watch?v=uq-gYOrU8bA&list=RDa_XgQhMPeEQ&index=28https://www.youtube.com/watch?v=EErSKhC0CZs&list=RDa_XgQhMPeEQ&index=27https://www.youtube.com/watch?v=pQ_K9QGCWE0&list=RDa_XgQhMPeEQ&index=27https://www.youtube.com/watch?v=9C1BCAgu2I8&list=RDa_XgQhMPeEQ&index=28 "
343229,"
인문계 고등학굔데 예체능 등급 좋다고 4년제 대학 갈수있다는 새낀 도데체 뭘까- dc official App "
343224,"
모오 이치도 키미니 아에루 "
343223,"
20대 초반인지라맘 단단하게먹고있어야겠네 "
343222,"
자수성가 못함 욜로 함 미래 내알바아님 내가 사는건 지금이다  - dc official App "
343220,"
https://www.youtube.com/watch?v=Axzop4_CCAU "
343219,"
https://www.youtube.com/watch?v=0MxT31Nqysw&list=PLSoNQKSOvCoJYirHM1YTwYG9XmqP6T54J&index=3엘튼 존 조아 "
343218,"
결혼은 무슨 24년 인생동안 연애도 못해봄결혼할만큼 돈을 많이 벌수있을지도 모르겠고 "
343217,"
https://www.youtube.com/watch?v=CL34af5Y7cc들으면서 코 자고 내일을 준비해봐요 우리 "
343216,"
맨날 기분 나쁜 사람 "
343214,"
그때는 고마움을 몰랐어개쓰레기만나보니 걔가 진짜 괜찮은 사람이였구나 싶더라그래도 진짜 사랑했던 사람은 또 무던한 사람이였고 그립다 다들 건강하게 지내고 있음 좋겠다 "
343213,"
변한거맞더라안맞는다 = 니가 맞춰줘라 나는 노력하기싫다연락 줄여져간다 = 니가 질렸다사람 대하는 태도가 변한다 = 그냥 무조건 거르고그냥 나랑 있기싫어서 거짓말했다 = 다른 사람생겼다애정표현 먼저하던사람이 어느기점으로부터 안해간다 = 맘이떴다제 발 도망쳐 "
343211,"
내가 병원비 보태드고 생활비 대드려야 하는건가…우리집엔 재산 1도없는데나 혼자 먹고살 궁리하는것도 어려운데나중에 부모님은 대체 어떻ㄱ 부양하지?만약 그때 아이까지 있다면? ㅅㅂ….살기싫다 "
343209,"
나 아는 사람이 재혼했는데이 사람의 결혼식에 외가 부모님이 오실거아냐근데 그 부모님도 이혼해서 재혼했던거임구래서 엄마도 새아빠데려오고아빠도 새엄마 댈고오고그래서 부모님이 4명결혼식햇다고 하더라완전 오픈마인드오지고지려버려서춥다한국같으면 새엄빠 안데려올거아닌가?여긴 외쿡임- dc official App "
343208,"
전부 포함이네전부 다 들은소리여서 소름돋네 "
343205,"
지원받는게 자연스러운 나이일 때 빨리 뭐 하나 벌어먹고 살 구실을 만들어놔야 함 나중에 구질구질한 걱정 안 하며 살고싶고, 효도도 제대로 하고싶고, 오랜 친구들과 경제적/사회적 격차 생겨서 멀어지는 것도 싫음. 그래서 모두 다 열심히 살다가 다시 만나기로 했었지. '벌어먹고 살 구실' 속으로 외우면서 책상 앞에 붙어있어야겠다  "
343201,"
아니야? 알앗어...가끔 구런 망상 하는데나 기억하는 인붕이 있을지 모르겟다..진짜 오랜만에 생각나서 와봤는데사실 결혼하게 됐어아직 잘 모르겠다 내가 결혼하게 되다니 아직 애같은데잘살수있겟지??다들 행복해~!!- dc official App "
343200,"
나 너무 더러워?ㅠhttps://youtu.be/Iv9UU1m2xFg "
343199,"
내일은 냉면 먹을것 "
343197,"
마음떠서 헤어지자고하면 선폭풍 안겪어? 후폭풍도 되게 오래있다 온다고 들었는데 "
343196,"
말투들만 봐선 남자 1 : 여자 9인거같은데맞니? "
343195,"
https://www.youtube.com/watch?v=2GPt7PvbDBU가사 그냥 광기임. 근데 광기라서 너무 좋음 마지막에 씨1발년아 하는거 개좋아- dc official App "
343194,"
그냥 그 달 보험비정도만 내고나머지 쓰고픈대로 쓰고 살아도 되지않아?쭈욱 혼자 살 생각이면?사고싶은거 참고 굶주려가면서 돈모을생각하니까숨막히고 이럴려고 인생사나 싶기도하고이렇게 젊은시절 희생해서  모아서제대로 걷지도 못할 노인되서 써봤지 무슨 재미가 있을까하무하게 병원비로 탕진해버리고 죽겠지.. "
343193,"
여자는 나이들수록 결혼못하고 애도없으면쓸모없단 생각들어결혼하고 건강한 애낳을수잇는 나이가남자보다 한정적이다보니 그런듯 "
343192,"
공기마저 잠든 듯한 이 시간대에 잠에 취해 몽롱한 기분이 좋다- dc official App "
1778,"
다른질문나오나 끝까지 봤는데 이게 같은 질문인거같더라난 조용한곳좋아하지만 벽쪽에 붙는거 싫어하거든 "
343189,"
진짜 아쉽상대가 너무 나빴어서 그짓만 안했으면 이런생각이 들긴하네 "
343186,"
대단하다  - dc official App "
343184,"
입고다닐수 있을까?ㅋㅋㅋㅋㅋㅋㅋㅋ  코피나는게 좋아보이긴한데- dc official App "
343183,"
- dc official App "
343181,"
사실 맘속으로는망나니마냥 돈도 흥청망청 쓰고여기저기 놀러다니고 여자 막만나고 이렇게 살아보고싶다고 생각해근데 지금 코로나때문인가도 너무크고코로나끝나도 저렇게 살면열심히 착실하게 사는 남들보다 뒤쳐져서무시당할까봐 무서움.. "
343180,"
넘 야행 ㅠ (부끄부끄) "
343179,"
https://www.youtube.com/watch?v=aLKY2o8XQGM누가 소리 지르는 거에 벌벌 떨고 심하면 악악 거려야 하고늘 기분 나쁘고 어떨 땐 우울한 거그게 끝이야이걸로 군대도 뺐다? 개꿀이지? "
343174,"
무지성 질러버림망햇다첫뽑기가 잘뽑히니까나도모르게 막 눌러버렷어자제력 무엇이냐고일단 사고나서 좋은 소비라고 합리화하기- dc official App "
343173,"
갤 놀러갔는데 글 리젠이 하나두 없어 다 나가 노나봐 "
343172,"
본의아니게 과대 비슷한 역할을 떠밀리듯이 맡게 됨진짜하기싫음막상 다음학기부터 일이 시작되는데이걸 어케하지 하는 걱정만 하면서 방학이 날라가고 있어시12발 맘편하게 쉬는거도 아니고.. 그렇다고 사람 만나면 그거대로 기빨려서 싫어서 안나가고.. 좆같다 뭐하는거지지금 "
343171,"
남자 20살이면 차피 군대도 가야되겠다이전까지 미친 놈처럼 망나니처럼 놀아야지열심히  알바해서 용돈 벌고(정알바못구하겠으면 쿠팡,막노동이라도)그 용돈으로 자기 꾸미고 여자 막 만나보고개처럼 밤새 술퍼마시고 그래야 20살 청춘이지 ㅅㅂ근데 지금은 코로나때문에 저거 다 못하네… ㅠㅠ하지만 나도 20살땐 저렇게 망나니처럼 못살아보고고등학교때 취업나간 공장에서 뼈빠지게 일하면서퇴근후 저녁에 잠깐 친구랑 술먹고 하는정도 밖에 못놀아봄 ㅅㅂ.. "
343169,"
근데 고작 방학 19일 야발;;- dc official App "
343168,"
 보통 하면 몇살때부터?...- dc official App "
343166,"
조용히 조회수만 오르는 중  "
343165,"
보통 섹스 충동을 남자들이 더 강하게 느껴서 그렇지정액은 남자한테 정기라고도하는 중요한 기거든?근데 이 기가 색스로 인해서 다 여자한테 빼앗겨 버리면남자도 현타오고 피곤해지고 힘없어지고 무기력해짐;물론 여자는 잘못하면 임신할수있어서 라는건 인정인데진짜 사랑하는 남자면 콘돔 무조건쓰고 피임 무조건 해주겠지 "
343164,"
고튜 안큰다 이것듀라 "
343160,"
내가 뭘 힘들어 "
343157,"
섹스하기 정말 민망할거같애가족같이 편안한데성욕은 안드는 그런거;;근데 사랑은 하는데 섹스는 못하겟다하면 안믿겟지? "
343154,"
뭐 그런건지  "
343151,"
ㅅㅂ.. 오히려 나는 20살때가 인생의 계획이 잡혀있었는데살다보니 여러 예상치 못한 큰사건을 겪고군대까지 갔디오니 도저히 뭘 할지 모르겠어서 이모양 이꼴임갈수록 남들보다 더더욱 뒤쳐진 인생 살듯 ..남들이 무시하겠지.. "
343149,"
난 잘거야 즐거웠어 "
343146,"
진짜로 있다 ㅋㅋㅋㅋㅋㅋ "
343144,"
방황하면서꼴리는 대로 살아도 되지 않을까 "
343143,"
활발하네  - dc official App "
343139,"
도대체 어디가 부끄럽고어디가 재미있는건지이해가 가지 않습니다 "
343138,"
절친 여친얘긴데절친한테 들은 얘기론자기 엄청 좋아해주긴 하는데거의 무성욕자라서 다른건 다 잘해주는데 야스는 잘 안해준다더라..친구 여친 봤는데 얼굴도 이쁘던디근데 진짜로 여자가 무성욕자일까 아니면내절친이 많이 뜽뚱하긴한데이거때메 차마 성욕은 안드는걸까..평소에 살빼지마 하면서 살찐모습도 사랑해준디고는 하는데(진심일까) "
343137,"
나 188인데 여자입장에서 부담스러움?- dc official App "
343135,"
잘자아   "
343134,"
어떻게 개강까지 버티란 이말이야~~ "
343133,"
사실이면 좋겠다. 나보다 1~2살 많은 누나가 리드해주는거 히히히- dc official App "
343131,"
이 많은거야? "
343130,"
남친 갯샛키..ㅠㅜㅠㅜ 끝까지 연락 안와얘들아 잘자.. 잠 안오면 다시 올겡ㅠㅠㅠ- dc official App "
343128,"
썰 임시저장으로 쓰면서 보고있었는데 오늘은 날이 아닌갑다  - dc official App "
343127,"
좋은 꿈 모두들 잘자 인붕이드라  "
343124,"
https://www.youtube.com/watch?v=YDnmWe-F4Go&list=PLg_UV4Td-kv2rnMhwSeJmlXW2IksU97HV&index=3멋있는 마작사 "
343120,"
ㅎㅎ 귀엽네  - dc official App "
343119,"
유튜브 숏 우연히 봤다가왜 이런 잘생긴 사람이 뜨는건데피부는또 왜이렇게 하얀건데대체 어떻게 관리하고어떻게 메이크업하길레헤어는 또 왜 섹시한데 ㅅㅂ나도 잘생겨지고싶다 잘생겨지고싶다 "
343118,"
부끄러워하는 모습을 보고귀여워 해줘 "
343116,"
친구같은 부모? 계획적이고 지원해주는 엄격한 부모? 프리한 부모?  결혼 생각이 없더라도 만약 부모가 된다면 어떤 부모로 키우고싶어?  - dc official App "
343114,"
그래서 식스도 리드못함 잉잉 "
343113,"
야갤 가면 ㅈㄴ 심하던데 ㅋㅋ 관리자가 글삭제 겁나 하더라- dc official App "
343111,"
자극적인거 겁나게 좋아하네ㅋㅋㅋㅋㅋ  "
343110,"
변태같다고 싫어할듯 ㅅㅂ "
343109,"
섹스든 연애든 상대방이 다 먼저 적극적으로 다가와서 하게댐 내가 먼저 해보고싶은데 어떻게 해야할지를 모르겠음.. "
343108,"
진짜로  - dc official App "
343105,"
예아  "
343103,"
여자들뿐이라 내숭떨일도 없구만하나같이 자위를 왜하냐는듯이 말하드라난 입다물고 가만히잇었지???남자랑마니해서 필요없단뜻인가 "
343101,"
전여친이 남친 일방적으로 좋아했고남친은 그냥 ㅅㅍ로만생각했대근데 너무 못생겨서 애정이 안생겼대그래서 질사도 하기싫었는데전여친은 남친을 좋아해서 질사를 부탁했는데남친이 엄청싫어했대보통 이런얘기 들으면 질투나야하는데걔가 너무 못생기고 남친이 여자로 안봐서 질투안남 "
343099,"
근데 시중에 야동들은 다 남성입맛에 길들여진 야동들인데여자들 시각에서는 별로인 영상들아냐? "
343097,"
똑똑똑""한 밤중에 무슨일이야?""""아 지나가다가 치킨이 맛있어보여서 너 주려고 사왔어""""뭔 치킨? 이딴 거 필요 없으니까 너나 맛있게 드세""벌컥갑자기 문을 열더니 치킨 닭다리를 든다.그리고 입에 맥이면서 침대로 끌고간다.""얘어ㅐ이래?!! 너 ㅁㅟ챠ㅛ어?!!!""""너도 사실 기다렸잖아.""""헤으응""끝 "
1778,"
다른질문나오나 끝까지 봤는데 이게 같은 질문인거같더라난 조용한곳좋아하지만 벽쪽에 붙는거 싫어하거든 "
343096,"
이거면 이해됨  - dc official App "
343095,"
젊을때야 잘생긴 얼굴이 효력있지늙으면 그냥 다똑같은 늙은 사람되서 소용없지??세월만큼은 공평하다 믿는다 "
343094,"
여자애들 시선 자체가 많이 달라지더라..근데 씨발 운동 졸라 힘든데 잘 안 커서 좆같음 ㅋㅋㅋ "
343093,"
내가 필요할 때만 여자친구 해줬으면,, ㅎhttps://youtu.be/1pu5oddRk1s "
343092,"
보고싶다아아아  - dc official App "
343091,"
너네가 하고 느끼는거 여자들도 다 해..바버들아 - dc official App "
343090,"
남자는 ㄸ칠떄 많이 하면 고추 아프고 용액도 안나와서 더이상 못할거같은데여자는 그런거 없어서 부러움 "
343089,"
여자가 느끼는 오르가즘이랑 다르잖아여자가 느끼는 오르가즘은 대충 어떤 느낌이야 ? "
343088,"
 "
