number,content
9654,"
난 isfj남잔데 최근에 알게된 여자가 있거든?근데 내가 이때까지 만난 여자들 중 젤 적극적이야일단 먼저 만나자고 할때도 있고만날 때 종종 깍지 손도 잡고약속 끝날때쯤 다음에 만날 약속 잡는데헤어지면 그 날까지 어캐 기달려 그러구같이 있으면 내 어깨에 종종 기대고 그래..누가봐도 나한테 호감이 있는건 알겠는데너무 적극적이라 헷갈린다ㅜ나한테 호감있겠지? 고백 해도 될라나.. "
9653,"
매력반감인가보네 단점 부각 인가봐. ㅎㅎ.. 연애 포기해야겟다~ "
9651,"
ㅈㄴ 기분 더럽다 "
9650,"
들어와서 다 비슷한 고민 하는 친구들 보면공감도 가고 신기함 ㅋㅋㅋ "
9648,"
개인적으로는 연상녀랑 연애할 때가 편했음  - dc official App "
9647,"
그런 말 정도는 할 수 있고 널 기분나쁘게 할 의도는 아니었으니 그렇게 받아들이지 마라. 너무 너의 감정만 우선시하는 거같다. 아무튼 난 그런 말은 해도 괜찮다고 본다.라는 친구의 말에 우울해지고 자존감 떨어지고내 감정적 요구를 수용해주고 배려해주지 못한 친구가너무 질린다.내가 쿨하지못하고 이기적인 새끼인걸로 가자. 그게 맞는거다.담부턴 듣고 흘리는 연습을 해보자. 쿨해지고 맘에 안드는 사람이 있으면 조용히 거리를 두자.  "
9645,"
한번씩 오는 연락이 뜸해지거나 카톡 빈도가 적어질때면나는 잊혀지는구나.. 나는 아무 쓸모없는 놈이야날 좋아할 이유도 없어. 난 이기적인 놈이라 먼저 손내밀지도 않는데 수동적으로 있다가 난 모두에게 잊혀질꺼야난 성격도 병신이야. 나한테 조금이라도 무례하거나 이해가 안가는 행동을 하면 쿨해지지 못해. 따지고 기분나빳다고 사과를 받아내기 일쑤야. 내가 너무 질리고 속좁다고 느끼겠지. 나와 거리를 두는게 느껴지는구나.모두가 나를 떠나가는구나. 엄마아빠도 날 속으론 한심하게 보고 있는게 아닐까 ? 라며 한번씩 자학하고 자존감 떨어지네.  "
9644,"
아니 왜 좋지???? 왜 내가 좋을까??????안 친하고 얘기 한 번 안해봤는데 날 좋아해..왜 좋아해???? 너네 접점없는 사람 좋아한 적 있어??? 왜 좋았어?????사실 나도 관심가는데 금사빠일까봐..금사빠는 보통 금사식이잖아 그래서 못 다가가고 있어마음 줬는데 나한테 바로 식을까봐..무섭다.. 다가가 말아?  "
9643,"
아직 친해지는 단계라서 나만 계속 질문 하고 있어서 진짜 질문 빌런 다 되가는 느낌임.. 나는 괜찮은데 상대방 쪽에서 귀찮아 할 것 같아서 질문 안하려고 해도 뭔가 반응이나 대답이 딱 입력값 그대로 나와 ㅠㅠ 원래 이런거야.? 아니면 그냥 진짜 귀찮은 건가 근데 질문을 안하면 대화가 생기질 않아.. 어떡하면 좋지  - dc official App "
9641,"
뭔가 상대가 해주면 나도 많이하는데 상대가 표현 안하면 나도 못하겠음ㅋㅋ 보고싶다 좋아한다 이런거 ㅈㄴ보내고싶은데 애인이 표현안하는스탈이라 못하것다.... 다른 잇프제들도 그럼? "
9640,"
소개팅을 했는데상대방한테 연락이 왔어근데 아무리 생각해봐도나한테 왜 연락하는지 모르겠는거야그날 옷도 이상하게 입었고잘난 얼굴도 아닌데어떤 포인트에서 나한테 호감을 느꼈는지아무리 봐도 없는 것 같고 모르겠는데'왜 나를?..' 싶어가지고 "
9639,"
빨리 너네도 주인님을 찾아 복종하는 기쁨을 느껴보렴 "
9638,"
걍 간단하게 마카롱깊티주려는데 괜찮으려나?걍 평범한친구사이라서 과한건 부담스러울꺼같아서.. "
9637,"
분명 전에는 인프제였는데.. 왜 그런지는 모르겠지만 현실주의 되어버려서 잇프제가 됐어!! 쿄쿄 그리고 외향성도 92인데 80이 됐는데 외향성 오른거 너무 좋다  "
9636,"
일있는거 아니면 나가서 뭘해야할지 모르겠어서 안나가 너희들은 보통 나가서 뭐해? "
9634,"
나 잇프제 남사친이랑 썸타는데 내 친구들한테 말해주니까 남사친 쑥맥 같대참고로 아직 사귀기 전이니까 뽀뽀 까진 안가고걍 손깍지 끼고 껴안고 그런 수준임근데 손잡는건 잇프제가 껴안는건 내가먼저 함잇프제들은 쑥맥이니? "
9632,"
오늘 친구랑 같이 어디 가기로 했어가지고 갔다가 지금 집에 왔는데친구가 직접적으로 티를 내지는 않는데 뭔가 빨리 해어지고 집에나 갔으면 좋겠다고 하는 그런 느낌이 들어라고...그래서 눈치껏 집에 왔는데... 어케하면 계속 같이 있고싶게 만들어...?- dc official App "
9630,"
집에 있으면 좀쑤셔서 밖에 나가고 싶은데막상 나가면 시끄럽고 기빨려서 존나 집 가고 싶음 "
9629,"
엔프피남인데 잇프제녀 진짜 어렵다 !!!!!! ㅠㅠㅠㅠㅠ 진짜 머리 엄청 굴리고 있음 ㅜ ㅜ  - dc official App "
9628,"
미안 나한테해주고싶은말임  - dc official App "
9627,"
집돌순이가 많은게 잇프제란건 알았는데 그래도 거의 하루종일 있다고 치면 집에서 보통 뭐해? 넷플릭스랑 유튜브만 보나? 집에서 할 수 있는 재밌는게 그나마 영상 보는 것 같은데  - dc official App "
9625,"
  엔프피 놀러왓어 친구한테 어떤말 들을때 가장 기분좋아지니?? "
9624,"
학창시절에 난 속으로 크게 안 좋아했던 그렇지만 그냥 겉으론 잘 지냈던 같은 무리?의 친구가 있었어 그 친구가 날 좋아해줌크면서 연락 안하다가 공통 취미 때문에 작년말부터 연락돼서 지금까지 이어짐취미 얘기할 사람이 걔밖에 없었어서 그거 얘기할 땐 공감되고 재밌고 했는데 친구가 내 일상? 내 친한 친구로 자리잡으려하는게 느껴질 때마다 거부감 들고 부담스러움난 내가 좋아하는 친구 아니면 계속 연락 이어가는 거 잘 안 하는데 얜 일단 날 굉장히 좋아해주고 그걸 표현하는데 싫음..내가 얘를 안 좋아하는 이유는 학창시절에 얘가(a) 같은 무리 친구b를 따시키려는 정황이 있었어서.. 지금까지도 그게 안 잊혀짐b랑 a는 지금도 그냥 나쁘지 않게 지내b가 착하고 눈치가 없는 편이라 a가 그럴라한거 아마 모를거야글이 길었네 너무 스트레스라 여기 끄적여봤어..그냥 연락 오는 거 천천히 씹으며 멀어지는게 최선일까.. 하루빨리 끊고 싶어.. "
1778,"
이제 연인임 ㅋㅋ루삥빵뽕  "
9623,"
카카오톡 오픈채팅을 시작해 보세요.링크를 선택하면 카카오톡이 실행됩니다.Esfjhttps://open.kakao.com/o/s1reBlhd22살이야 친구할 착한사람만..- dc official App "
9622,"
뭐하냐고 연락하는거 에바? 잇프제 남들아 어케샹극 "
9621,"
잇프제 여자 찾으면 되는거냐 ㅋㅋ  - dc official App "
9620,"
아무리 날씨가 좋았지만 집에서 유튜브보고 넷플릭스 진격의거인 보고 알찬 하루였어  "
9618,"
디엠 3일동안 꾸준히 하다가 주말이다보니 디엠을 할지 말지 진짜 고민돼 아직 호감이 아니라 그 전 단계 수준이어서 지금 하면 잇프제녀 귀찮게 할까봐 엄청 고민중 3일동안 얘가 싫은 내색 안 보이고 이모티콘도 날리고 거의 칼답에 나쁘지 않은 반응이어서 더 모르겠어.. 잇프제 왤케 어렵냐 ㅠㅠ  - dc official App "
9617,"
엠비티아이로 궁합 물어보는 거 자체가 바보같지만그래도 인팁 어때? 솔직하게 적어주면 고마울 것 같아 "
9616,"
귀여운 찌질이 "
9615,"
안녕 나는 요즘 관심이 있는 ISFJ 여자 마음을 알고 싶은 인프피인데평소에 만나면 서로 관심사도 잘맞고 대화도 너무 잘돼,, 꿈꾸는 미래도 비슷하고나에 대해서 관심없으면 안할 질문도 먼저 해줘서 막 설레고,, (이건 인프피 특임 ㅠ)나도 그 사람이 고민있을때 기댈 수 있게 애기를 들어주고 어깨를 내주곤 했어그런데 정작 카톡이나 만남 약속에 대해서는 항상 먼저 얘기를 끊으려는 듯 마침표를 찍어그냥 나 혼자 잇프제들의 호감 아닌 관심에 너무 빠진건가,,,?마음 헷갈리게 하는 사람은 항상 나한테 최악의 상대라고그렇게 믿어왔었는데,, 헤어나올 수가 없어..그 사람이 너무 좋아졌어사소한거를 기억해주는 고마운 마음.친절하고 배려깊은 행동들.사랑스러운 리액션 등..그런데 막상 안 보일때, 볼 수없을 때 연락은 마침표로 끝나는 걸 보니그 모든게 허상같더라.원래 잇프제들은 만났을때 편한걸 더 좋아하니?한때 연락에 집착하다가 안좋은 경험이 있어서 최대한 이해하고 믿어볼려고 하지만이제 내가 결정할 때가 오는거 같아 두렵네그냥 놓아야하는지,,, 계속 믿어야하는지잇프제들의 생각은 어때,,?? "
9614,"
실제로보는거는 톡방에서든 막 제3자도 같이있으면 거기서 엄청진지하게 표현못하겠음어쩌다 둘이있는상황에있으면 좀 고마웠던거나 그런것들 줄줄이말하는듯 "
9613,"
알바나 겜안에서나 가족이나 친구나 쌩판 남이 실수하거나 미숙한거엔그럴 수 있지 사람인데..., 어떻게 처음부터 잘하냐~ 이런식인데내자신이 실수하거나 미숙한건 용납이 안되더라  특히 옆에 잘하는 사람들이나 친한 사람들 있으면 더더욱 용납이 안됨 내 미숙함에 다른 사람들한테 폐를 끼친다는 상황자체를   당연히 사람이니까 실수할 수 있는거고 미숙 할 수 있는건데 그걸 아는데도 내 자신한텐 그게 허용이 안됨ㅋㅋㅋㅋㅋㅋㅋㅋㅋ......ㅅㅂ  그런 상황이 될때마다 자괴감 장난 아니고 아~~ ㅈㄴ 암튼 힘듬 나도 나한테 좀 관대해지고싶다 "
9610,"
뭐 생일이 됐든 평소 일상이든 ISFJ는 뭐에 감동해?  - dc official App "
9609,"
ㅈㄱㄴ "
9606,"
16유형은 1년동안 주기적으로 7-8번 한 것 같은데8유형은 이번에 처음 해봤단 말이지,근데 상대적으로 8유형 문항들이 좀 더 구체적으로 느껴졌어뭔가 딱딱 선택이 잘 되더라고.흠.. 뭘까 "
9604,"
난 ENFP톡은 차갑지만 따뜻한 녀석이야...- dc official App "
9602,"
일단 내친구랑 노는 자리에서 내친구 친구로 자연스럽게 와서  알게됨 담날 내친구한테 나랑 친해지고 싶다고 밥 사겠다고 해서 셋이 또 만남  밥 먹으면서 '아 그러고 보니 너 번호도 모르네' 하다가 자연스럽게 내 친구가 번호 넘겨줌 . 밥 먹고 isfj남자는 일이 있어서 금방 가봄 그날 오후 집가고 잘들어갔냐고 연락옴 이후로 뭔가 이성적인? 시그널은 없이 서로 알아가는 듯한 톡만 하는 중 선톡은 걔도 나도 한번씩함 . 대화는 하루종일 함 . 생활하는 시간엔 띄엄띄엄하고 자기전 한 두시간 실시간으로 계속 하궁. 늦은 시간에 늦게 답장하면 답 없고 담날 이어서 대답이옴 진짜 친구하고 싶은거야 아님 호감인거야 내 기준 엄청 애매해 ㅋㅋㅋㅋ뭔가 이성적인 어필은 없는데 계속 주변에 있는 기분 "
9601,"
너네는 친해지고 싶은 여사친 여동생 에게하루종일 카톡함?? 어디가고 뭐하는지 꼬박꼬박 톡하고?? 그렇다고 호감표시는 절대없어그냥 편하고 친하게 지내고싶으면 그래??  "
9600,"
건강 관리 열심히 해? "
9599,"
본인 : 남자 잇프제남자가 고백한 경우 : 그 사람과 더 가까워 지고싶다여저가 고백한 경우 : 내가 그 사람에게 사랑받고싶다연애 오래가는 법남자 : 꾸준히 사랑하면 됨여자 : 꾸준히 그 사랑을 받아주면 됨어땡 갑자기 생각난건데 좀 그런거같지 않닝너희들은 어케 생각해? "
9598,"
왜그르냐 이유가 뭐야!어찌해줄까!?? 24시간 톡하면서 선톡 날리면서!! 내 걱정이냐 물어보면 아니라고하고!! 그럼 난 너의 심심풀이 땅콩이냐!!  "
9597,"
이성이 먼저 다가오면 좋겠는데먼저 다가오면 방어기질이 나타나슬프네 "
9596,"
특징을 쭉 나열해볼겡 낯가림 있음 특히 이성한테!  친해지면 말많아짐 일기 3년 내내씀 집-헬스-할일-집 생활 sns 일절 안함 담배 술 안하고 걍 딱 착실하고 착해보임 아무리봐도 esfj는 광희느낌의 나대는 느낌인데 얘 isfj같지?? "
9595,"
가장 좋아하는 명언이 뭐야? "
9594,"
다 말하는곳마다 다르네;  - dc official App "
9593,"
난 빵을 먹었다.이 빵이 내 몸에 어떤 효과를 주는지 토론해보자이렇게라도 정해야하나.... "
9592,"
ㅅ사랑했다ㅠㅠㅠㅠ ㅅ시발놈들아ㅇㅇ앟ㅎㅎ아 "
9591,"
미 비포 유 추천함..... F지만 미디어 보고 운 적이 거의 없는데 이건 보고 거의 오열했음 "
9589,"
신기하다 처음와봄 나도 isfj야 "
9588,"
누가 나 좀 불러내줘 "
9587,"
상대 여자가 먼저 키갈 날렸으면이 사람ㅇㅣ랑 사겨야겠다는 책임감(?) 같은 거 느껴짐? 내 친구가 그랬다 그래서 ㅡㅋㅋㅋㅋ "
9586,"
대화 주제 떨어져가다보니까 좀 오래 끄는 감이 없지 않아있는데 그래도 답장은 해주더라고  근데 생각보다 시간이 오래 걸린 것 같아서 .. 대화 오래 끄는 거 별로 안 좋아해?  - dc official App "
9585,"
한 달동안 우여곡절 끝에오늘 만나서 두시간?동안 얘기하면서 사귀게 댓어..아직 안 친해서 너무 어색하고..근데 생각보다 불꽃튀는 머랄까.. 심장 터질 거 같고 그런 게 없어서 띠용?해 어케 된 거냐면난 어두워서 자기 거 하나인 줄 알았는데 내 에스크 내 스토리 이런 거 보고 음료 커스텀 내가 좋아하는 대로 두잔 사온 거야난 내 거 이미 마시다가 만나러 간 거라 이미 먹고있었는데..내가 연애할 생각 없냐는 식으로 물어봤는데 말을 못 하는 거야. 살짝 횡설수설? 하다가 이거 두 개 사온 거 보면.. 딱..모르나..?;; 이래서 어버버했거든그 뒤로 이제 서로 궁금했던 거 음 ~~에서 ...할 때 ...왜 했는지 이런 지난 행동들..같은 거 이것저것 얘기하면서 산책했단 말이야이것저것이랑 내 전 연애?도 많이 물어보고 근데 기분은 너무 좋은데 설렘이..별로 없었어.. 너무 무미건조허게 얘기만 하고 어색어색하게 헤어졌거든..뭔가 나만 아등바등 대는 느낌이 들락말락 하는데굉장히 혼란한데ㅠ잇프제니까 점점 뜨거워지는 거 기대해봐도 되는 걸까?..ㅜㅜ "
9584,"
이성한테 뭐해라고 못보내는 잇프제 남자들있어?선톡이와도 뭐해라고 온적이없고 다 빙빙둘러서 용건으로 다  선톡이오는데(용건도 쓸데없음...)뭐지 진짜 내가 안궁금한건가? 뭐해 두글자가 힘들어? "
9583,"
전글 https://m.dcinside.com/board/isfj/9463 댓글 아무도 안달아줄줄 알았는데 생각보다 많이들 달아줘서 너무 고마웠어. 덕분에 엄청 위로됫엇고 적어도 나를 자책하게 되지 않게됫어. 저 글 쓴 이후로도 며칠동안 하루종일 침대에서 노래들으면서 깊은생각에 잠겼엇어. 물론 최소한의 해야할일은 햇지만  그때마저도 같은 생각에 휩싸인채로엿지. 오늘도 침대에서 계속해서 생각에잠겨 괴로워하고있엇는데 문득 날짜를 보니까 정신이 바짝 차려지더라. 내가 쓸데없는거에 집착하고 생각하고잇는동안 이만큼이나 시간이 지났네? 시간이 너무 아깝다 라는 생각이 팍 들더라. 진짜 그 생각 들면서 바로 일어나서 공부 하고있는중이야. 이제야 정말로 일어날수있게됫어. 드라마틱한 변화는 아니지만 그때 댓글 달아준 사람들 다 고마워. 앞으로도 종종 글쓰고 댓글달러올게! 다들 파이팅이야. 솔직히 저땐 너무 주눅들어서 존댓말썻는데 반말이 편해서 반말로씀.  "
9582,"
회사에 일도 잘하고 사람들이랑도 잘 어울리면서나랑 취향?성격이? 비슷한듯하면서 겁나 인싸 같기도하면서또 차분한거 같은 분이 있는데 esfj 래 ㅋㅋㅋ실제로 첨 봣는데 쫌 신기한거야 끌리기도 하고사람들 많을 땐 겁나 인싸 같은데 1:1로 잇어보니까또 차분하면서 사람을 편하게 만들어준달까?..주변 사람 잘 챙기는 인싸 같은데 차분하면서 따뜻한? 그런 부류의 인싸같더라이런 사람이랑 만나면 어떨까? 궁금하다 그사람이 점점 "
9580,"
상대방이 그렇게 해달라고도 안했는데 자기 혼자서 ""아. 너무 연락을 많이했나?"" ""아. 너무 대화를 오래했나?"" ""혹시 현타오거나 지겹지 않나?"" 이러고 상대방 개인시간을 주려고 자꾸 혼자만의 배려를 함  "
9577,"
너네 먼저 대쉬해본 적 있어? 했다면 어떻게 했어?? "
9573,"
내일 내가 좋아하는 잇프제 남자애 생일이거든??? 그래서 며칠 전에 뭐 갖고싶냐고 물었는데 천천히 고민해보라고 답장 왔거든?? 무튼.. 걔가 평소에 영화 보는거 좋아하는거 알아서 블루투스 스피커 겸 무드등 사주려 한단 말야(가격대는 안높음) 근데 카톡으로 보내면서 생일축하한다는 편지..?같이 길게 써서 보내는게 좋을까?? 참고로 작년에 내 생일에는 그리..친한 사이는 아니었어서(나만 좋아했고 걔가 불편해함) 그냥 12시 정각에 생일축하한다고만 걔가 이모티콘이랑 같이 보내줬었거든.. 근데 내가 길게 보내면 좀 오바인건가 해서ㅠㅠ 어떻게 하는게 좋을까?? 선물은 ㄱㅊ겠지??? "
9572,"
혈액형급ㅋㅋㅋㅋㅋ 나 완전 다 틀려..   "
9571,"
성소수자 페미는 의외로 피해만 안주면 괜찮다 틀린게 아니라 다른거니까   라는 의견이 많네 난 성소수자는 혐오까진 아니고 이해 못하겠는 느낌이고 페미는 혐오감까지 느끼는데  - dc official App "
9570,"
여친이 ISFJ야.  잇프제 신기해 나랑 달라! 재밌어 잇프제. ㅎㅎ  일에 항상 성실하고 책임감 있어 보이고 이쁘고 착해서 내가 막 대시했어.  만나면서 내가 하자는거 같이 잘해주고, 내 생각 편견없이 잘들어주고, 기본적으로 선하고, 곰곰히 생각해서 똑똑하게 행동해서 더 좋아졌어.   "
9569,"
카톡이나 문자할때 맞춤법이나 띄어쓰기 엄청 신경쓰는편이야? 초성도 안써?  - dc official App "
9567,"
이거보고터짐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
9565,"
노인코래방 거의 다 망해서 번화가에 밖에 없더라....바로 옆 건물에 있었는데 망해서 뭐 뚝딱뚝딱 만들고 있긴 하던데 뭐가 생길지 궁금하다나 목소리가 얇아서 한 곡 부르면 목이 쉬어버려서 천원 넣으면 알차게 불렀는데노래 좋아하는 잇프제들도 많겠지?난 성시경 노래 좋아해 "
9562,"
일단 나ㅋㅋㅋㅋㅋㅋㅋ내가 당하면 찐따마냥 말 잘 못하지만가족, 친구, 주변 지인들이 좆같은 상황에 처하면내가 더 열받아서 눈 돌아감 "
9561,"
과묵하고 행동하는사람?  "
9560,"
친구가 왜 필요한데? "
9559,"
esfj남 입니다 재미로 이상형 테스트해보니 isfj가 이상형이라고 나오던데 인터넷에 isfj관련글 좀 찾아보니 너무 성격이 너무 제 이상형이신거같아요 isfj 여성분들은 주로 어디에많으신가요? 어디서만날수있나요? "
9558,"
좋아하는 사람이랑 얘기하다가좋아했던 사람 얘기 많이 했는데.. "
9557,"
전에는 isfj였는데..나 인싸중에 아싸..아싸중에 인싸인데 ㅋㅋㅋㅋ.. "
9556,"
클릭해줘서 고마워단도직입. 나는 인프제짝사랑상대 잇프제 연상둘 다 연애공백기 1~2년 정도 있고내가 오빠 보고 배울 게 많은 것 같아서작년에 조금 호감표시했다가지금은 둥글둥글하게 친구사이로지내는 중임. 근데 이제서야 헷갈리게 하네.어장같으면 도망가려고 신발끈 매는 중인데마지막 기회 주려고 여기에 물어본다.나한테 호감있나 느꼈던 부분.- 단톡에서 나한테 사소한 질문 종종 함.- 당일날 저녁에 즉흥적으로 만나자고 함.- 할일 끝나도 주변에 맴돔.- 달달한 거 사주려고 함.- 입은 옷 이쁘다 등등 코디 칭찬함.- 시간 남으면 산책하자고 함.- 내 반려묘 이야기 자주 꺼냄.- 굳이 내 옆자리 앉고싶다고 어필한 적 있음.- 밤에 내 생각난다고 선톡함.- 단둘이 따로 만나자고 가끔 약속하고 가끔 만남.- 먼저 같이 자격증 교육 프로그램 듣자고 함.- 이러이러한 부분은 멋있다고 내 칭찬 종종 함.- 멍 때리고 있으면 '지금 무슨 생각해?' 이런 식으로 궁금해함.근데?????- 전 과거 연애, 썸 이야기를 나한테 함.- 전애인 이야기를 나한테 함.- '고백하고 싶은데 난 안되지. 너 남친 있잖아' 내용의노래 상메 올려놈. (에엥? 나는 솔로임)이런 거 나는 과거를 추억하는 스타일이 아니라이해가 안되는건지 어장인지 뭔지? 심술나게 하는데?나 밀리면 지구 끝까지 밀리는 사람인디진짜 마지막으로 한번 물어나본다.당사자에게 물어보고싶지만지금 서로 아는 지인도 많고둥글한 사이인 게 무너질까봐갤에 먼저 풀어봣어,,읽어줘서 고맙워... "
1778,"
이제 연인임 ㅋㅋ루삥빵뽕  "
9554,"
관심 있는데  - dc official App "
9552,"
인생 2n년간 살면서 마음터놓고 말할 친구 1도없음.. 걍 내 마음가짐 문제인가... 글고 일주일내내 폰 안봐도 알람안뜸..ㅋㅋㅋ 진짜 전화번호가 필요없을정도...? 매달 돈나가는게 넘 아까움 ㄹㅇ로 카톡도 맨날 광고만 뜨고 ..ㅠㅠ 다들 친구 어케만들어...?- dc official App "
9550,"
잘자요라고 못하겠어서항상 안녕히 주무세요라고 했는데생각해보니까지나치게 예의 차리는거 같단 생각도 들고상대방 입장에선 넘 거리감 들까? "
9549,"
물론 mbti 관계없이 톡으로 미리보기 보고 뭐라할지 모르겠으면보류했다가 답장들 하잖아? 근데 배사 프사 바꾸고 인스타 활동도있는데답장안하면 개답답하더라 나만 구래?오죽하면 그런사람들 갠톡알림 꺼둘까 생각도 듬읽씹이라도 하던가.. "
9548,"
항상 스스로 자기 자신을 무너뜨리게 하는거같애 별거아닌 말이지만 상대방은 분명히 부정적으로 생각하지 않는데 혼자서 내가 말실수를 했나? 하루종일 머릿속에서 맴돌다가 결국 멘탈까지 터져버림 거기서 멈추면 다행인데.. 생각의 꼬리를 물게되면서 내성격은 왜그러지..부터 시작해서 부정적인 생각을 계속하게 됨 그러면 나는 자존감이 떨어지게 되고 사람들과 대화하는거조차 두려워지게 되드라.. 최근에 겪은 일이었고 다행히 지금은 멘탈은 다시돌아옴  제발 쓸데없는 걱정은 안했으면 좋겠다  - dc official App "
9547,"
ISFJ가 한국인 MBTI 순위 3위라던데 "
9545,"
ㄹㅇ.. 잇프제나오기 전까지 나는 대체 뭘까 혼동 많이왔었음 "
9544,"
나는 잇프제가 맞지만 이해가 먼저야구체적인 상황을 알아야 공감을 하든 말든 함공감이 안 되어도 되는 척할 테니까 상황부터 들어야 함그리고 상황을 듣다가 이해 안 되는 게 발견되면 그 점을 파고들음 그 갈증이 해결되어야 다음 이야기를 들어줄 수 있음(사실 겉으로 티내진 않음 속으로만 혼자 파고들음 괜히 하나하나 따지고 따지면 상대방이 서운해할까봐. 다만 그런 상황이 아니라, 나와 논쟁을 하고 있거나 할 때에는 존나 파고들음.)사실이 입증되지 않은 것에 대해 모든 가능성을 열어두지 않고 줏대없이 자기 주관 들이내미는 것, 근거없는 뇌피셜 극혐함나만 그런가? 잇프제인데 잇티제같다가도 글 쓰다 보니까 '어? 갑자기 여기서 상대방 감정을 생각하면 T는 아니겠구나' 싶기도 하고 깔깔... "
9543,"
친구한테 ""예전에 ~거 했었는데 기억나?""라고 말하면""어? 그랬었나?"" 이런 반응 종종 있음걔가 인싸라 그 사이에 일이 많아서 그런가 싶기도 하고? "
9542,"
소개받는 거는 조금 그렇고 그렇다고 자연스럽게 여자 만날 일도 없고  참...ㅋ  - dc official App "
9539,"
난 ISFJ 인데 이번에 유행하는 이상형 mbti은 INTJ관심녀는 ENFP 인데 저거 INFJ.. "
9537,"
점심 알차게먹고 어쩌다 후식으로 수박먹는데 입터져서 고구마 세개먹고 에라 모르겠다 비요뜨먹고 이때싶 초콜릿먹을까?해서 굳이 편의점가서 가나초콜릿이랑 킨더사서 먹음ㅋㅋㅋㅋㅋㅋ그래서 저녁을 안먹긴 했는데 현타씨게오네 이게 맞는거냐? 다~사람 살자고 하는 건데 하 낼부턴 다시 제대로 간다... "
9535,"
잇프제의 애인이상형이나 동성친구로 좋은 사람에 관련된 글을 보면, 선을 안넘는 사람, 기본예의 지키는 사람, 말 예쁘게 하는사람, 배려를 받으면 고맙게 여기는 사람도 적혀있지만""배울점이 있는 사람""을 좋아한다고 써있더라고요?잇프제 입장에서 다른 사람을 볼때나, 아니면 어떤 mbti의 유형의 어떤점에서 ""어떠한 배울 점""을 느끼는지 궁금합니다.적극성? 솔직함? 그런부분인가요? 알려주시면 고맙겠습니다~^^ "
9533,"
아 진짜 애매한 잇프제 남자 어떻게 해야할까나 떠보는것같은데 얼마나 확신이 더 필요한거지? "
9532,"
헤어진지 2주만에 썸녀가 생겼는데 술을 진짜 잘먹음 2병 반 정도?홍대 좋아한다고 함뭐 클럽도 몇번 가봤다고 하고 술을 좋아한대남친생기면 딴 남자들이랑 술집 같은데에서 합석하고 노는게 이상하지ㅡㅡ이러면 걸러?나한테 적극적이고 이런건 좋은데 "
9530,"
몰래 피카츄돈까스 사먹고 들어오면 어떻게 할 거임  - dc official App "
9529,"
^.^  "
9527,"
음악 영화 책 같은거 고를 때 옛날거 좋아함자꾸 기억들 반추함 옛날 친구랑 놀았던거 서로 좋아하던 사람한테 들었던 말들 등등말 한마디 한마디에 크게 영향받음 특히 부정적인말사람 좋아하는데 무서워함공통 특징이라고 생각했는데 적고보니까 어째 죄다 개인적인거 같네 - dc official App "
9525,"
ㅜㅜ  - dc official App "
9524,"
카톡은 진짜 어쩔 수 없이 하고 인스타나 페북 같은거 안함 개인적으로는 노잼 시간낭비(근데 sns 안하는 시간에 뭘 활동적으로 하지는 않음 ㅋㅋㅋ)일 없으면 안 나가고 침대에 누워있는게 80%연락도 먼저 안하니까 가족이든 친구든 뭐라함 근데 안고침먼저 연락오면 다 받긴함술자리 클럽 진짜 극혐주위 잇프제보면 뭔가 사회에서 말하는 현실에 타협 잘해서 공부도 열심히하고 취직도 정말 잘함 (나는 아님)주변에서 “니는 불타는 20대인데 놀지도 않고 연애도 거의 안하는게 아깝다. 인생노잼으로 사네” 이 소리 정말 많이 하는데 나는 에너지, 감정 소모로 느껴지고 혼자 있는게 편함잇프제한테 논다는건 누워서 휴대폰하는 것도 노는거고 게임하는 것도 노는거 "
9523,"
관심 없던 사람이라도 나 좋다 그러면 싫어하던 사람이 아닌 이상 관심이 가더라!저번에 어떤 애가 대뜸 좋아한다고 하더니 그 후로 그냥 평소처럼 아무렇지 않게 대하길래 점점 내가 더 좋아하고 안달나게 됐어ㅋㅋㅋㅋ "
9522,"
솔직히 무겁고 힘든 얘기를 잘 안하는 편이지 가벼운 얘기는 함무거운 주제는 괜히 분위기 와장창낼까봐 그런 것도 있고 어차피 내가 듣고싶은 말이 있으니까.. 답정너자너 글고 얘기한다고 해결되는 것도 아니고 걍 슬픔 공유하는 것밖에 더 되나 싶어서 그런 얘긴 잘 안함 근데 이건 진짜 어쩔수 없으니까 이런 얘기안하는 거에 서운해하지않았으면 좋겠음ㅜ "
9520,"
내가 좋아할수있는 사람중에 날 좋아해주는사람 (예쁘고 잘생겼다거나)  - dc official App "
9517,"
원래 isfj들은 속에서 뭐라고 해야되나 갈등?스트레스?이런게 심해??예를 들면 무언가 내가 책임을 지고 결정하거나, 외부에서 받은 스트레스를 속으로 생각하거나 하는 등 이런것들항상 나는 머리속으로 고민을 하고 생각을 하지만 속 시원하게 답이 나온적이 별로 없어서 요즘 이런것들 때문에 스트레스를 좀 많이 받거든 그래서 궁금하더라고 다른 isfj들도 이런건지 아님 나만 이렇게 좀 예민한건지 "
9516,"
신기하당 "
9515,"
자신을 아껴주고 좋아해주는 남자 vs 자신이 좋아하는 남자 전자 후자 ??  - dc official App "
9514,"
ㄹㅇ  - dc official App "
