number,content
1465,"
안녕하세요 istj 갤러리 여러분! mbti와 취향의 관계에 대해서 조사하고 있습니다! 짧고 간단한 설문이니 시간 나시는 분들 한 번씩만 참여 부탁드립니다!!  https://docs.google.com/forms/d/1l1gBvHo7A1rlZfZ9rBwTxGYnLErYUDCT4A1WA9gxZho/edit  "
1464,"
내 자신에 대해 변호할 땐 할말은 무조건 하는데공적인 영역에서는 ""내가 이 말을 해서 득이 될까 실이 될까""를 먼저 생각하게 됨.때와 장소를 가리지 않고 자기 생각을 말해서 ㅈ되는 걸 여럿 본 터라 더 그런듯. "
1463,"
사람 감정쓰레기통으로 쓰는 새끼들은 보통 뭔 유형이냐  개웃긴건 이새끼 징징댈때 나도 걍 대놓고 딴짓하고 폰보는데도 지할말만 쳐하느라 관심없더라   "
1462,"
정치성향 글 봤는데 보수가 엄청 많더라나는 부모님 두분 다 진보고 옛날부터 쭉 민주당 지지하시고 그래서(지금은 어떤지 잘 모르겠음) 나도 보수 정당에 대한 부정적인 인식이 있음사실 정치 잘 모르면서 무작정 그런 생각이 드는게 좀 무섭기도 하고... "
1461,"
나 맨날 길가다가 찢청 입는 사람 보면 꼴보기 싫음 왜 굳이 거지처럼 찢어진걸 돈주고 입는지  이해가 안감..  진짜 옷은 반듯하게 입는게 예의지...   - dc official App "
1460,"
여기 글쓴거보면 딱 노잼 찐따 범생이같은느낌에 활발한 여자들 욕하는거 밖에없는데 그 특유의 찐따느낌이 난다고 해야하나  사회성없음에 대한 합리화? 디씨라서 그런가 현실에서본 istj남자는 그냥 조용히 자기일하는 있는듯 없는듯한 사람이라 편하고 괜찮은데 여기는 좀 그렇다  인간적으로는 공감되는 부분이있으나  성관련 얘기보면 병신같아서 엮이고 싶지않음 어디가서 istj라고 말안하고 다녀야지 기분나빠  "
1459,"
생각의 흐름이 나랑 똑같음. "
1458,"
mbti 좀 알아보고 잇티제가 이럴거다라고추측해서 글쓰는 애들이 많네대체 왜 그러고 다니는거냐내 인생 살기도 바쁜데 "
1456,"
여기만봐도 같은 istj랑 연애하기싫다는게 답나오지 ㅋㅋ  유능하지만 사람으로써는 별로란거잖아  한마디로 안유능하면 답없음ㅋ 다른 mbti인데 유능하고 돈까지 많고 잘벌면?ㅋㅋ  내가그래서 나는 사람싫어하는 병신새끼니까 공부라도 잘해야된다 능력이라도 있어야한다 강박증 정신적인 자학 있었거든?ㅋ  근데 그런다고 돈이 뿅생기는것도 아니고 의미없더라고 ㅋ  그래서 기왕이면 걍 인생 즐겁게 즐기는게 나은듯ㅋ 현실그자체를  여기애들은 왜이렇게 자신감이 없는지 모르겠다  보면 다 침체되고 조용하고 패배주의같은 느낌이라해야하나 답답하고 자존감낮아보임  좀 무뚝뚝하고 에너지가없음 죽은사람도아니고 ㅋ  그냥 좀 당당하게 살면안됨? 좀 스스로가 잘났고 인생도 좀 즐겁다는 마인드로 살았으면 좋겠음 보다보면 어딘가 나도 축처지고 답답해지는 느낌임  기왕이면 내가 잘낫다고 생각하고 사는게 인생손해 덜 보는느낌인데  estj는 너무나대서 기빨리는느낌이고 istj는 너무 조용하고 자존감낮고 패배주의같은느낌이라 답답하고  걍 난 내향외향반반 외향성높은 istj인게 맞는것같다 ㅋ e로 단정짓기엔 기본적으로 사람싫어해서 근데 답답한것도 싫어함 할말해야하고  아그리고 stj로써 자부심드는거  멘탈 하나만큼은 진짜 갑인듯 ㅋ 지나간일에 쿨하고 남한테 안징징거리고 민폐안끼치는거 진짜 나도 자부심들고 너네도 대단한 사람들이라고 생각해  남한테 민폐끼치는새끼들보면 진짜 칼푹찍마렵다   "
1455,"
내향외향성향이 반반으로뜨던데  근데 여기istj보단 내가좀더 직설적인듯 성격이  분위기보니깐  난 밖에서도 쓸데없이 말은안하는데 해야할말 하고싶은말은 따박따박 다함  처지거나 찌질한감성 싫음  사람은 자고로 싸워서라도 쟁취해서살아야지 ㅋㅋ루삥뽕  난 남이랑 논쟁하는거 좋아함  "
1454,"
일부러 그러는건 아닌데 그냥 귀찮고 남는 시간에 영화든 겜이든 운동이든 내가 하고싶은거 하느라 안 함 가끔씩 친구가 이유없이 연락하고 그러는데 그 이유가 자기가 먼저 연락안하면 그대로 연락 끊길 것 같아서라고 함  "
1453,"
상대방이 먼 말을 하면 아.. 글쿠나.. 근데 이거 나한테 왜말하는거?이 이상으로 아무생각 안 남특히 노동할때  "
1452,"
학창시절부터 23살까지 엮였던 여자 공통점다 재미있고 나보다 훨씬 활발한 성격이었던거같음 내가 그동안재미없게살았고 좀진지한성격이라그런가 나같은 조용한성격가진 여자애랑은 대화해도 진짜재미가없고 별로안맞더라 "
1451,"
단체 생활이나 일할 때 관리자라면 겉으로는 규율에 빡빡하게 구는데막상 따로 불러서 대화하거나1대1이나 사적으로 만나거나 할 때는이유가 뭐냐고 묻고이리 저리 애기해주면 이해해줌의외로 관대한 편임//생각보다 꽤 트렌디함느낌이라 정확하게 설명하지는 못하겠는데살짝 윤도영 같은 느낌나이들었는데도 애들 유행하는 거 잘알고즐기는 느낌. "
1449,"
왜 새해인사 부터 연락안하냐구 그러냐～ 니도 안했잖아～  "
1448,"
동지님들- dc official App "
1447,"
내성격이랑똑같은사람많네ㅋㅋ  "
1445,"
나랑 친한 잇티제 언니있는데별명은 포청천이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그 공정함과 편견없는 판단이난 너무 좋아 내가 그 언니한테 항상 하는 말이언니는 세상에 꼭 필요한 사람이라고 진심만약 세상이 멸망해서 한명만 구조선에 태워야하면언니가 타고 가라고 ㅋㅋㅋㅋㅋ언니 생각나서 이 갤에도 놀러왔어 다들 해피뉴이어♡ "
1444,"
난 절대안함  "
1443,"
지난 대선에서 누구 뽑음?난 안철수 "
1442,"
세무사 회계사 해봤자 영업 뛰어야되고 공무원도 민원상대해야되고 어찌됐든 여러 사람 상대해야되는 상황 오면 피곤해지는 유형임  "
1439,"
사람은 다 다르기때문에 원활한 관계가 되려면서로 배려해야하는데일방적으로 맞춰주길 바라는건 존나 이기적인 생각임. "
설문,
1433,"
몇달전에도 해봤는데 똑같이나오네...ㅇㅇ 근데 좀 아님 이상함 그런거도있음 뒤에붙는 T는 뭐임  "
1431,"
솔직히 열심히 살고 자기 일 똑부러지게 잘하고 이런거 만인이 좋아할 사람이긴한데 내가 사람 탐색하는 기간을 좀 두고 가까워지는 편인거 감안해서 어떤 관계로든 빠르게 호감갖고 좋아하게 된 사람들은 다 그런 타입이었음 성실해도 호구같이 손해보고 살진 않고 정신적으로 성숙한 게 말이나 행동에서 느껴지는 사람들이 너무 좋다 정말 가까운 사람들이랑 있을 때 아니면 내 얘기 하는 거 사리는 편인데 그런 사람들이랑 있으면 나도 모르게 기대게 되는듯...  연애도 아무것도 몰랐을때나 했지 점점 더 개인주의에 가까워져서 이성적으로 호감가는 사람 생겨도 일부러 더 티 안내고 짝사랑만 하다 마는데 연애한다면 그런 사람들이랑 사귀고 싶어 진짜 어른같아  "
1430,"
 "
1429,"
개좋음. 나도 얘 만나면서 성격 바뀌고 있음T에서 f로 변해가고 j가 p로 변하는 중인듯 "
1428,"
난 같은 istj랑 사귀면 ㅅㅌㅊ일줄알았는데 아닌가보네  "
1427,"
ISTJ친구들 반가워 "
1426,"
나는 남자ISTJ 인데여자 ISTJ 징징거리거나 말 같지도 않은 소리 안해서 좋은데진짜 로봇이더라.다른 사람들이랑 그전 여자친구들이 많이 힘들었겠구나생각이 많이든다.무슨 얘기를 해도 전혀 감정적 공감없이 해결책만 말하는데나도 그동안 그렇게 살아왔지만아 이래서 힘들어하고 외롭다고 말한거였구나 싶다.같이 있어도 혼자있는 느낌이 ISTJ를 둔 연인의 감정이였구나.지나간 아우성들에게 미안해지네 "
1425,"
사실 나는 타인을 만나서 서로 맞추는 게 죽도록 하기 싫은데 현실적으로 사회에서 가족이라는 울타리가 있어야 될 것 같아서 고민된다 "
1424,"
무논리예의없는감정적인비관적인돌려말하기기싸움책임회피습관적 입벌구내로남불위로허세약속 안지키는남탓공감유도여친쇼핑여친친구들 밥사기따봉 하트 누르기카톡 5번 이상 (할말많으면 저나하라고)전화 10분 이상 (여친 예외)얇은귀욜로피해의식목표없는놈게으른놈지만 힘든줄 아는놈자기없음 집 회사 사회 안돌아가는줄 아는놈하는거 없이 기대만 큰놈카공족씹덕씹선비야동규제무식한놈이 아는척아는놈이 모르는척 간보기박사모시민단체부자는 악빈자는 약자국뽕일뽕종교대충 생각나는대로 짧게 써봤음 istj임  "
1423,"
isfj-a 나옴근데 t랑 j 비율이 49 51 "
1421,"
entp랑 룸메하고 나서 이 새끼가  도대체 어케 생각하고 사는지 궁금해서 찾아봤다가 신봉하게됨 ㅋ  "
1420,"
뭔가 불만은 ㅈ나많은데 밖으론 표출을 못하겠어서 내가 사회 부적응자인가 생각했었는데 이 갤에 오고난 후 나만 이런게 아니구나라는걸 느끼고 안심하게됨ㅋㅋㅋㅋㅋ "
1419,"
나는 지금까지 내 자신이 차별이라는 프레임에 들어가지 않는 게 맞다고 생각해오면서 살다 보니까 차별 철폐 시위 같은게 이해 안간다. 뭐 임대아파트 차별, 이혼가정 차별 이런 것들 있잖아...어차피 한 사회 속에 존재하는 차별이라는 건 없애는 게 불가능하고, 이런 현실에선 어느 정도 그 잣대에 맞추는 게 현명하다고 생각함. "
1418,"
ISTJ가 더 많이 뜨기는 하는데 두개가 한글자 차이인데 차이가 큰건가? "
1416,"
mbti 해보라고해서 나온게 istj길래유튭에도 별로 없어서 왔는데 소름돋네난 내가 융통성이 없어서 나만 이상한건가 했는데 아니구나 "
1415,"
첫날부터 3일간은 존나 치명타 받다가4일부터 정신차리고 일하면서 점차 나아지더니일주일도 안가서 이별 후 상황이 즐겨지고심리 게임 하듯이 나도모르게 상황을 즐기는데사이코패스인지 뭔지슬픈 감정은 진짜 며칠안에 농도짙게 깊게 느끼다가재회심리학 같은거 찾아보면서 흥미진진해지고나만 그럼? "
1414,"
썸이 사귀는것도 아니고 친구도 아니잖아난 이 애매모호한게 싫더라친구면 친구로 대하고 연인이면 연인답게 더 살가우려고 해야하는데애매모호하면 어찌해야할지 모르겠음.당연히 그 사람에 대해서 어떤 사람인지 알아야하는 보수적인 측면도 있지만, 이 애매한 사이가 싫은게 훨씬 스트레스라어느정도면 그냥 사귀면서 알아가면 안되나 싶고 그렇다.내가 다가오는 사람이랑만 연애하고 내가 폴인럽하지않는그런 연애를 해서 그런건가...내가 먼저 사귀자고 하기엔 폴인럽이 아닌 just 호감이라 고백하긴 그렇고, 호감사이로 놔두기엔 답답하다.이렇게 써놓으니 답답스럽게 보이네ㅋㅋㅋㅋ그냥 여자인 내 연애성향일까 istj 성향일까 궁금해서 적어봐. "
1413,"
mbti검사하는 영상 봤는데 istj-a 나왔더라 나랑 비율도 비슷ㅋㅋㅋㅋ아빠 빼고 istj는 첨봄 "
1411,"
대부분 현생 열심히 살다가 인간관계 현타오거나 우울할때 들려서 추천만 누르고 튀는사람임가끔 내 성격이 이상한건가 싶은데 너네 보면 나랑 똑같애서 소속감이랑 안도감 얻고 감그리고 Istj 원래 글 안쓰는거 알지만 많이들 써주면 좋겠다말 논리적으로 못해서 이렇게 밖에 못썻음 "
1409,"
내가 처음으로 아무곳에도 소속되지 못하고 취준생활할 때 느낀건데 인간한테 소속감이 굉장히 중요하구나라고 느낌.이게 잇티제가 유난히 심한건진 모르겠는데 난 내가 소속된 곳에서 최선을 다하고 책임감을 가지는게 좋았고, 그걸 지켜나가는 거에 스스로 만족감느끼고 행복했던 것 같음.그렇다보니 처음으로 아무곳에도 소속되지 못하고 혼자 길을 찾아가려고하니까 정신적으로 많이 힘들었고 외로웠음.이게 잇티제특일까? 나는 지금까지 살면서 취준 때가 제일 극도로 우울했음ㅜ "
1408,"
상황에 대해 흥미롭게 평가하는 사람을 보면 나도 덩달아 재밌는 드립같은거 치게됨. 먼저 말은 절대 안하지만 장난치기 좋은 상황을 만들어주면 나도 끼어들게됨  - dc official App "
1407,"
번갈아 나오는거보면 저둘 사이에 있는거같음 "
1406,"
ISTJ는 성향 상 우울증이 잘 안 오는 타입이야?혹은 사회적 스트레스가 적은 타입?우울증 잘 오는 건 머선 타입일까? "
1404,"
한국 초중고에서 평범하고 착실하게 공부  > 명문대 > 공무원- dc official App "
1402,"
우리 가족 구성원인데istj를 정의할 말이 필요해 "
1401,"
진짜 좀 불건전하고 보면 정신 이상해지는 것 같아서 보기 싫은데 개꿀잼이라서 들어가지더라 너넨 이런거 안 보겠지 "
1400,"
학생이고 이 나이면 솔직히 아이돌 좋아하고 친구랑 주말에 놀고 노래방  이런거 좋아 할 나이잖아 근데 난 너무 싫음 아이돌=한국노래 싫어하고 덕질을 그렇게 끈질기게 해 본 적이 없음. 길어야 3일?노래방=ㅈㄴ 싫음 지루하고 1시간 동안 좁아 터진 곳에 갇혀서 노래부르고 솔직히 아는 노래도 없음 그리고  ㅈ같은게 1시간 끝나갈 때 이제 나갈 생각에 들떴는데 1시간 추가해주실 때 그냥 나가버리고 싶음친구랑 커플로 뭐 맞추는 거= 이런걸 왜 해?(난 그닥 우정을 중요시 하지 않아서 잘 모르겠음)카페가서 뭐 먹기=돈 버리는 것 같음 막상 가서 떠들고 웃는거? 시간낭비고,사서 살찌우는 느낌 근데 막상 가면 티는 안 냄친구집 가서 자기=불편함무리단톡방 만들기= ㅇㄱㄹㅇ 뭐 지들끼리 친분을 쌓는 목적도 있겠지만 뒷담까고 쓸데없는 TMI,자기네 집 개사진,지 셀카 이런 거나 늘어놓고 지들끼리 웃고 떠드는거 시간낭비  "
1399,"
mbti 얘기하는 곳에서 stj 가족이나 유형 욕하는 글 묘사 보면 저건 불건강한 stj가 아니라 불건강한 sfj 특징이다 싶은 게 많음t는 악 f는 선 이런 이분법적인 논리로 주변 어른들한테 직접 검사시켜본 것도 아니면서 꼰대, 남한테 간섭하는 유형은 stj로 규정짓고 악의뿜는 사람들 많다고 봄 stj중 특히 istj는 가족에겐 헌신적인 측면이 있어도 사람 자체는 개인주의에 가까운데 "
1398,"
꼰머새끼들은 보통 현실적이거나 논리적 합리적이지도 않으면서 자기 의견을 아랫사람이라 생각되는 타인에게 강제하려고 하는사람 지칭하는거 아니냐?그런데 이유형이 딱히 그런거같진 않은데 사람마다 케바케일순 있어도 "
1397,"
솔직히 원피쑤 이런거 인터넷 번역본이나 불법 스캔으로 본적있다vs엄연히 불법이므로 단행본으로 사본다 애니도 라푸텔같은데서당당하게 돈내고 다본다 돈없으면 차라리 안본다( 너무 마이너해서 합법적인 루트가 존재하지 않는 경우 제외) "
1396,"
ISTJ유형 중학생인데 우리반에서 ISTJ를 본적이 없음... (반 전체 MBTI성격유형 검사함) 진짜 기성세대에 ISTJ유형이 몰빵인듯 ㄷㄷ  - dc official App "
1395,"
일단 검사를 하면, s와 n이 반반이 나와...내가 intj가 아닐까 했는데이상한게 일단 난 토론을 졸라 싫어해.티비에서 100분토론 이런거 시간낭비라고 생각하고직장에서도 회의하고 토론하고 이딴거 다 쓰레기라고 생각함(그럼 어떻게 하냐고요? 난 답은 다 정해져있다고 생각함.,. 그래서 누가 입대기 전에 다 완료해 놓음.. 더 말할 필요 없음)그리고 우리 부서에 intj 가 있는데 되게 개성(?) 을 중시하는거 같더라구연필한자루 사도 자기꺼인줄 알아볼수 있는걸 사더라구근데 난 내거 티내는걸 극혐해! 어디 이름쓰는 것도 극혐심지어 회사컴퓨터도 내 흔적이 있는 걸 싫어해서 인터넷에서 무슨 사진을 하나 다운받더라도 칼같이 지움..차도 장식하는 거 싫어하고 집도 내 취향 나오는 거 싫음..이런거 보면 istj 인거 같은데또 헷깔리는게일못하는 새끼들을 보면 위아래 구분없이 졸라 무시하고 대드는 편,,누가 말도안되는 소릴하면 사무실에서 대놓고 싸움이건 또 istj 성향이 아닌데 "
1393,"
개웃기네 ㅋㅋㅋㅋ "
1392,"
사회에는 왜캐 무례한 새끼들이 많은 거?istj인척 속이는 새끼들이 대다수일 거 같은디? "
1391,"
너무 감정적인 사람진짜 싫다지 감정에 못이겨서 남한테 막말...내 얘기는 1도 안들으면서 지 얘기만 쳐 해대고 리액션 하나하나에 민감하게 반응해서 너는 반응을 왜 그렇게 하냐는둥...이기적이고 너무 싫다 "
1389,"
가운데 두글자로 4가지 큰유형이 나뉘거든ST - 일하는 사람. ""어떻게?""가 관심SF - 가슴 따뜻한 사람. ""괜찮아?""가 관심NT - 생각하는 사람. ""왜?""가 관심NF - 믿는 사람. ""그분은 뭐라고 하셔?""가 관심ST가 한국에 제일 많은 지배적인 유형임이 사람들은 ""왜?""에 별 관심이 없음내일까지 제출하라는 서류가 필요한 서류인지 쓸데없는 서류인지 신경 안씀안내면 점수 깎인다 그것만 중요함 매우 실용적이고 결과지향적임 실용적이라는 것이 좋은 의미만은 아닌데아무 쓸데없는짓을 시키더라도 상사가 시키면 그냥 한다는것임왜? 시간낭비좀 하는게 상사랑 싸우는 것보다 불이익이 적으니까그런 기준의 실용성임 조직이 방향을 옳게 잡았을 때는 ST들의 추진력이 엄청난 성과를 보여줌반면에 NT형은 ""왜? 그거 꼭 해야돼? 그거 옳아?""를 항상 따지는 사람임NT가 본질적으로 나쁜것은 아니고 방향설정에는 꼭 필요한 유형이지만다수인 ST와 충돌하는 성향이기 때문에 한국에서 사회부적응인 유형ST입장에서는 일은 안하고 불만만 말하면서 지연시키는 방해물로 보이기 쉬움SF는 착한 사람임진심으로 남을 돕고 걱정하고 봉사하는 사람직업적 활동, 성취보다는 가족활동, 친목활동, 사람에 관심이 많음 저녁식사는 꼭 가족과 함께 하고싶다 생각하는 유형NF는 다단계, 사이비종교, 김대중, 문재인, 김어준 같은거 믿는 유형임얘네는 아마 자기 머리로 생각이란걸 안하고 사는거 같음거짓말에 속아 이용당하면서 자기 인생, 가족, 친지, 사회까지 파멸시킴문제를 더 악화시키는건 자기 잘못 인정하기 싫어하는 경향까지 있어서 세뇌에서 탈출시키는것도 거의 불가능함속았다는걸 깨달아야 되는데 그것도 자기 잘못 인정하는 거라서 절대 인정 안하려함 "
1388,"
검사를 잘못한걸까? "
1387,"
나한테 걍 관심없는거니?썸초반에도 자기가 연애적으로  궁금한것만 겁나 물어보다가일상 질문은 거의 안하는거 같은데예를들어..밥먹었어~?퇴근했어~? 이런건 진짜 가끔 묻는거  같은데뭐해? 이런거 진짜 안물어봐자기가 뭐하는지 뭐먹는지무슨일처리하는지, 누구 만나는지 , 뭐먹는지,  본인 tmi만 말해..내 일상을 안궁금해 하는 느낌..근데 왜 고백을 했고..주말 데이트시엔 일찍만나서 늦게까지 있다가 헤어지는거 좋아하는거지..? (보통 이 남친이 일찍만나자고 해서 10-11시간 있다가 헤어져)나랑오래 보고싶다면서 이런 표현은 잘해이사람 맘을 잘모르겠어..이런경우 나 별로 안좋아하는거 아니야?이사람 맘이 어렵다 "
1386,"
잘 안 맞는 사람은 3년을 같이 생활해도 어색한 느낌이 마음에 자리잡아있어서 불편한데 만난지 한 달밖에 안 되었는데도 말도 편하게 할 수 있고 잘 맞는 사람이 있음 근데 잘 맞는 사람 만나는게 ㄹㅇ 1년에 있을까 말까임 "
1385,"
어떤생각으로 참으면서 함? 공부해야하는데 개하기싫다쓴소리좀 "
1383,"
이거도 istj라 봐야하냐?S 값 고작 1인데 "
1382,"
대체 누굴 닮은거냐는 말 존나 듣는단 말입니다아  "
1381,"
N성향 높은 사람들이랑 얘기하면 힘듦.직감적인 S형과는 다르게 직관적으로 생각하는 사람들이라말다툼 할 때 내 직감을 제대로 표현 못하는 상황이 생기면 논리가 딸림..그리고 N성향들은 그게 어떤걸 말하는지 알면서도 모른척하고 눈에보이는 표현하기 쉬운 팩트로만 상대 조지려는 느낌이라 씹스러움.그래서 표현잘하는 S성향가진 사람이 되고싶음.그게 E성향을 높이는 길인 것 같은데...그렇다해서 estj가 되긴 싫고 어렵네 인생.. "
1380,"
ㅇㅇ? "
1379,"
갑자기 당일에어디가자던가밥먹자던가 하는 애들아니 미리 이야기 해줘야 하는 거 아님?갑자기 그러면 좀 황당함 "
1377,"
상처받고 뒤에서 눈물 짜고 다시 딛고 일어서는 회복탄력성이 높음이들에게 우울함은 그 당시 하루임 길면 일주일 "
1376,"
전 진짜 취미가 없나봐요 그냥 유튜브 들락날락 거리고 쓸데없는 생각만하면서 보내는데 자괴감드네요ㅠ사주공부 잠깐했었는데 꼴에 성공하고싶어서 성공한 사람 사주팔자 조건 찾아보면서 제 사주가 그거랑 부합안하면 아 언제 태어났으면 조금더 잘 살지 않았을까 뭐 이런생각만 하고ㅠ 비생산적인거 아는데 그만큼 쉴줄 모르는거같네요 후..차라리 쉬는시간 없는게 나은거같기도 하다는 생각이 드는데 말이죠 흐 "
1375,"
대체 언제쯤 벗어날수있을까 "
1374,"
내가 추구하는 이상적인 관계는서로 어색해서 차라리 예의를 갖추는 느낌간보는 과정이던 상관없이 서로 선이 있는 상태가 최고임 서로 잘안다고 다 믿는게 아니고 난 알고싶지도 않어 내가 가족관계에서 많이 데여서 그런지 몰라도 "
1373,"
intj istj 번갈아나오는데 intj는 갤러리에 쿨찐뿐이고  "
설문,
1372,"
관심이 없어서 안 들음 근데 이야기 끝나갈 때 반응 해줘야하는데 이야기를 모르니까 그냥 반응을 진짜? 대박이다 이말만 함ㅋㅋㅋㅋ그렇게 말하면 친구가 응이라고 대답하겠지ㅋㅋ 그리고 둘이 서로 할 말이 없음 정적———임 그래서 친구들이 나보고 영혼없다고 종종 말함 "
1371,"
너네는 사적제재/보복에 대해 어떻게 생각함? "
1370,"
난 이거 없으면 시체인데. "
1369,"
나 ㄹㅇ 눈팅만 하고 활동은 안함 디씨는 가끔 유동으로 글이나 댓글싸긴하는데 아디파서 활동해본적은 없음 sns는 깔짝대본적은 있는데 하루이틀하고 귀찮아서 접었고 블로그 이런것도 마찬가지고 뭔가 꾸준히 관리해야되는게 귀찮음 근데 sns는 아주가끔 후회되긴하더라 좆목용으로 하는거말고 추억 남기기용으로 해보고는 싶은데 이런 생각만 하고 결국 귀찮아서 안함  "
1368,"
istj인데 친구는 사귀고 싶은데 친구 생기고 연락하는 것도 귀찮고 연락오면 받기도 불편해서 많이 안하다 보니까 자연스럽게 있던 친구도 사라지고 새로운 친구 사귀기도 어려워서 그냥 학교에서 공부하는데 진짜 어떻게 하면 절친,짱친 이런거 만드는지 궁금함...오랜친구가 있었으면 좋겠는데 연락을 안하니까 반 바뀌면 멀어지고 그래서 그런 친구가 없는거 같은데 친구랑 다른반 배정되고 나서도 그친구랑 친하게 지내려면 연락을 어떤 방식으로 하고 행동은 어떻게 해야되는지 모르겠음...진짜 성격을 바꿔야 되나..ㅠㅠ "
1367,"
학교에서 성격유형검사 결과지 받았는데  ISTJ 라고 하길래 맞나 궁금합니다..  융통성 없고 보수적이고 규칙 어기는거 엄청 싫어해서  애들이랑 다닐때 다 무단횡단하는데 나만 신호 바뀌면 건너고  쓰레기 다 바닥에 버리는데 나는 버리지 않고 손에 쥐고 있고 등등.. 애들은 사소한거 가지고 왜 그러냐고 자주 그래요.  친구들 사이에서 별명이 (제 성)박사 예요.. 너무 고지식하고 답답하다고  나는 오히려 친한 친구들이지만 그런 행동 하는게 너무 싫고 인성 쓰레기인거 같다고 생각이 들어요...  또 학교쌤들이 다 하는 말씀이 너는 다 좋은데 융통성이 너무 없다 꽉 막혔다 라며 지적도 하시고..  뭔가 이런생각까지 들어여  반친구들 다 규칙 어기고 나만 지키는거 같아서  내가 바보인가 라는 생각이 들지만 막상 나도 어기면 너무 마음이 좀 그래서 내가 잘났다 라는 생각까지..  무튼 맞는지 궁금합니다..  내년에 고닥교 가는데 너무 규칙적이고 융통성 없어서 애들이 싫어할거 같아서 고민되요.. (중학교는 어릴때부터 친한애들 다 붙어서 3년동안 편했는데)   - dc official App "
1366,"
내가 직접 질문해서 행동에 옮기는건 괜찮은데 도움요청 해야 할 상황일때 부담스럽고 쪽팔려서 화가 저절로 남 화 별로 안내는 편인데 왜 그러는지 모르겠네  - dc official App "
1364,"
1. 직장에서 일도 제대로 안하는 새끼가 열심히 일하는 사람까지 민폐줄때2. 말과 행동이 불일치 하거나 앞뒤 다른 모순적인 행동하는 배신감 느끼게 하는 새끼들3. 이기적으로 얌체짓 하는 새끼들 볼때 (눈치빨라서 잘캐치함) "
1363,"
캬 "
1362,"
다들 연애할 땐 상대방 챙겨주니깐 연애하지?난 이성관계도 딱 내가 싫어하는 사적관계에 포함이라안할 생각인데갤보면 연애 얘기가 꽤 나오네 나만 그런가봄ㅋㅋ "
1361,"
직장 선임이 딱 그런사람이었는데 내가 일할 때 멀티 안돼서 설렁설렁 듣는척만 하고 흘려들어도 그냥 자기가 말하는 행위 자체로 만족감을 느끼는 타입 듣고있으면 진짜 1도 안 궁금하고 내가 겪었으면 그러려니 넘어갔을 일도 엄청 크게 느끼는 경향도 있고 좋게 말하면 에너지 넘치는거고 나쁘게 말하면 피곤하게 사는 사람 너무 부담스럽더라 직장에서 만난 사람이랑 사적으로까지 엮이고 싶지 않은 성향까지 더해져서 결국 난 3년 내내 마음 완전히 못 열고 선임은 내가 내 얘기는 안하려한다고 섭섭해하다가 이직하면서 연락 아예 끊김 사실 내가 좋아하는 친구들도 활동적이고 사교적인 편인데 미묘하게 다르더라..;; mbti 맹신하진 않는데 그사람 유형은 뭐였을지 종종 궁금해  "
1360,"
이런건 지가 알아서하지 한심하네 귀찮다 혼자 할줄 아는게 없나 그건 개인적인 영역이지VS나에게 의지하다니 역시 난 대단해 후후 팔로우미 애인아 내가널지켜주마 내가 널 책임질게  "
1359,"
그럴때마다 자리를 피하거나 이어폰 꽂고 노래듣는데 피할수없는 공통 과업을 해야될때나 연락해야될때 너무 짜증난다 책임감없고 게으르고 사람개무시하는 인간들  - dc official App "
1358,"
딴건 다 괜찮은데 상대가 애같은 모습 보이면 좀 정떨어짐억텐 쥐어짜서 맞춰주려고 노력하는데 한두번이지..그래서 철들고 어른스러운 사람 만나고 싶은데 다 성에안참.. "
1357,"
 - dc official App "
1356,"
연락하기 귀찬하  "
1355,"
꼭 조직내에서 일 못해서 민폐짓 하는 새끼들이거나 가족구성원중에 한심 답답하게 살아가는게 눈에보이면 xstj들이 못참아서 그럼 (Istj는 남한텐 관심없어도 자기가족은 철저히하려함) "
1354,"
썸타다 사정이 생겨서 서로 못본지 한달이 다돼가는데..카톡하는거 보면 상대가 마음이 좀 식은 것 같아 걱정이네잇티제들 대할 때는 연락에 큰 의미 두지 말라고 했지?그래도 크리스마스날 만나기로 한거면 어느정도 이상의 마음은 있는 거 아닐까고백하려 했는데 급 심란해지네.. - dc official App "
1353,"
틀린것같다생각보다 열려있고원래 있는 것만을 추구하는 것은틀딱이어서가 아니라 변화로 인한 혼란이 싫기 때문이라고 생각해!!그냥 내 생각이라고... "
1352,"
사람들과 잘 어울리는 istj 임물론 속마음은 istj니까 피곤할때도 잇긴하지만함께 있어서 즐거운 사람들과는 자주 만나서 즐겁게 놈여기서 같은 유형끼리 편하게 얘기 주고받는거 보고인간아니라 로보트다 하고 생각해버리고 결론짓고 편견갖는빡대갈은 참 안타까움 "
1350,"
i 100퍼 실화냐 ㅋㅋ진짜 뼛속까지 잇티제인듯 "
1348,"
본인 인티피 "
