number,content
2117,"
? "
2115,"
이상 벌 수 있는 친구 부모에게도 떳떳하지 못한 직업   "
2114,"
잘생기고 예쁘게 태어나면 그 어떤 성격보다 누릴게 많아짐 근데 못생긴데 estp면 스트레스 ㅈㄴ받음 "
2113,"
딱 이것만 달라 estp 설명이랑 "
2112,"
앞에선 티안내는데 뒤에서 움ㅠㅠ  - dc official App "
2109,"
인티제인데 친구.시발 이새끼 엣팁인거같애 양아치에 사치지리고 섹무새임  "
2108,"
처음에 인터넷에서 검사 했을때는 ISTP라고 나왔는데 막상 나중에 심리학 전공한 친구가 검사해주니 ESTP라고 나왔음그래서 전공자가 그렇다고 하니 그런갑다 하면서 살고 있는데 기억을 되살려보면 인터넷에서 했던 검사랑 그 친구가 해준 검사가 문항자체는 별반 차이가 없었던거 같은데 왜 다른결과가 나온건지 가끔 궁금하기는 함단순히 내가 그때 답을 다르게 해서 결과가 다르게 나온거라면 뭐 내가 그냥 그런사람인가보다... "
설문,
2107,"
estp로 예측하던데 너네가 보기엔 어때보임 "
2106,"
어케 생각함? 어떨 것 같아최대한 구체적이게 너희 의견 ㄱ- dc official App "
2105,"
당첨되기만해라 놀러다닌다 딱대 "
2104,"
일단 내 주변 엣팁들이 대부분 남자임 여자들은 대부분 esfp나 isfp 던데 estp 여자들이 내 주변에 없어서 궁금햠 엣팁 여자들 소수임? "
1881,"
뭐라고 댓글 달면서 싸우는지도 모르겠네디씨 재밌게 했는데 이젠 못해먹겠ㄷㅏ여기서 엣팁 아닌데 물 흐리는 니들 사회부적응자 혹은 친구없는 자격지심 불쌍한 인생이라 모르겠지만현실에서 엣팁들은 잘 산다 인터넷 적당히 하고 현생에서 너희 가족과 소중한 인연을 챙겨라 그리고 엣팁 까면서 자존감 올라간다면 그렇게 평생 살아 불쌍하게 누군가에게 인정 받고싶으려고 발악하면서 ㅃㅃ "
2100,"
넌내게빠져.... 넌내게미쳐... 넌나의노얘.... 아이갓츄~~~~~~~~~~~~우우우 ~~~~~~~~언더마이스킨....  "
2097,"
 "
2096,"
내가 연애 하는 방법1. 알바, 직장, 학교 등 같이 있는 시간이 많은 곳 이여야함2. 남이 나한테 잘해주면 눈치 존나 빨리챔3. 근데 얼굴이 취향 아니면 무시함 싫은척 내색 존나함4. 얼굴 취향인데 존나 뭔가 나한테 잘해주는게 티가 날 경우5. 탐색함 존나 탐색함 먼저 선톡 할까 말까 고민 때림 6. 확실하다 싶으면 고백 때림 확실하지 않으면 절대 먼저 고백안함난 일케 연애하는데 너넨 어케하냐 "
2094,"
일단 나는 엣팁 아님너네 운명적 사랑, 인연 이런거 믿어? "
2093,"
이유를 납득해야 뭘 제대로ㅠ하는데 교칙들 이해를 못하니까 더 그랬고 괜히 오기 때문에 소가지없이 말 안 들음 게다가 아부도 못함 근데 내가 빡센 학교 나오고 사회화 안 돼서 그런것같다 "
2092,"
나 이런데 글 첨 써바 .. . 여튼 .. 안녕하세요? 이제 음슴체로 가면 되지? 나 뼛속까지 ENFP 몽상가에 감정기복 나 스스로도 감당못하고 덜렁덜렁대고 여튼 걍 애임 애 피터팬이라고도 하지근데 3년반째 만나는 이 남자 ESTP임 클럽에서 만났는데별 다른 대화하지않고 서로 너무 끌려서 만나게됐는데만나고 나서 몇개월지나니까 싸울때나 대화할때 너무너무 서로 안맞는거 ㅋㅋ ESTP는 좀 깊게 생각하는거 안좋아한다면서..? 사실이야? 아니 내가 사람들의 내면세계나 좀 두루뭉실한 이야기 그니까 철학이나 문학 등 좋아하는 편이라 평소에도 이런저런 생각이 항상 많은데 내 남자친구한테 그런 이야기하면 ㄹㅇ 반응 떨더미지근 그 자체 Ex) 나  : 오빠 오빠는 사랑이 뭐라고 생각해?   남친 : (일하고있었음) 집가서 얘기하자  ㅋㅋ ㅋ ㅋ ㅋㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㄹㅇ 집에와서 내가 한번 더 물어봤거든? 근데 하는말 - 나 일하고있는데 그런 말 하면 신경쓰이고 일에 집중이 잘 안돼.  라더라 ㄹㅇ 충격 먹음 ㅋㅋ 아니 난 단순히 내 남자친구가 생각하는 사랑의 정의? 가 궁금했던것뿐인데말야그리고 엣팁 특징인가 ㄹㅇ 자신감 개 쩔고 자기애 쩔음이런사람 첨봐 장점이긴한데 신기함그리고 공감능력 zero.. 본인 감정기복 이해 못함단순하고 세심한 스타일은 아니라  이런면에서 서운함남자친구 입장에서도 본인이 뭘 한게 없는데 내가 서운하고 우울해하니까 답답하겠지  ㅠㅠ 또 둘다 P라 .. 3년넘게 데이트 계획 짜본거 손에 꼽음 부산가서 서브웨이 먹고온거 보면 말다했지 ㅎ계획짜더라도 맨날 딴길로 새고 지각함 ㅋㅋ얘기하다보니 단점만 이야기했는데 말한거 빼면 너무 좋은사람임내가 우유부단해서 싫은소리 잘 못하면 옆에서 해주고 내가 없는현실감각있어서 현실자각시켜주면서 상호보완은 되는듯3년반째 만나고 있는거 보면 말은 이렇게해도 아직 서로좋아죽음다른사람한테 (모르는사람) 개차반인데 자기사람한텐 츤데레에 정도많고나한텐 완전 애교쟁이 ㅎㅎ 여튼 이렇게 글 마친다 ..엣팁들 주변에 엔프피가 있다면 헛소리해도 맞장구만 잘 쳐줘..그럼 신나서 더 이뻐해줄겨.. 다들 좋은 밤 되고 행복ㅎㅐ라! "
2091,"
s랑p는 맨날나옴 "
2090,"
제발 "
2089,"
이쁨 잘생긴건 기본인거 암. "
2088,"
전수해줘 "
2087,"
장르 상관없이 "
2082,"
몇달전에 mbti에 관심생기고 지금까지 눈팅만 했었는데 예전에 비해서 분위기가 너무 바뀜 분탕도 많아졌고 별것도 아닌걸로 허구한날 쳐 싸우질 않나 제일 맘에 안드는건 엣팁 아닌게 뻔히 보이는 새끼들이 엣팁인척 글싸지르고 연기하는 꼬라지가 너무 보기싫다 난 간다 현생살러감 ㅃ  "
2081,"
취미 갖고싶은데 ㅊㅊ좀 "
2079,"
야구해축해야여배남배여농남농등등게이리그는 유사리그라 뺌응원하는 팀있음? "
2078,"
1티어 ESTP ESTJ조폭,악동,일진하면 이 2개부터 떠오름1.5티어 ISTP러시아 스킨헤드2티어 ESFP ISTJ ENTP윗들보단 아니더라도 불량하거나 깐깐한 이미지임3티어 ISFP ESFJ ENTJ INTJ평소에 유순해보이나  갑자기 급발진해서 폭력적(isfp,esfj)물리적폭행을 직접 행사하기보다는 청부할거같음(entj,intj)4티어 INFP INFJ ENFP INTP폭력적인 성향은 인터넷에서만 발휘됨5티어 ISFJ ENFJ인터넷에서조차 천사같음물리적 폭행 기준엣팁 까는글 아닙니노.. "
2077,"
엣팁이 썸 타다가 맘 식고 나서 그 썸녀가 도망가려고 하면 다시 연락 자주 하고 못 도망가게 만들고................이런 거 해본적 있음?어장당하는 기분인데 어장인지 아닌지 확실치가 않아서 물어봄 "
2076,"
전에 STP 케장콘 만들겠다고 한 사람인데계속 통과가 안 되서 만들었다고 말하는 기간이 늦춰지고 있네망할아마 욕설 때문에 계속 통과가 안 되는 것 같아서 빼서는 안 되는 것들 말고는 욕 있는 건 전부 갈아치우고 새로 만들거나존버타서 다시 신청하는 방식으로 해야할 계획갤러들이 만들어주길 희망했던 콘들은 모두 만들었고 빼는 일 없을것스피리추얼 이전 부분이 갤러들이 넣어달라고 한 콘들인데 내가 빼놓은 거 있으면 댓글로 ㄱㄱ시간 남을 때마다 틈틈히 만들테니까 통과되는대로 가져올게찡찡글이어서 미안 "
2068,"
뭐하고 잇어도 현타오고 애들이랑 놀다가도 현타오고  너네도 그러냐?  "
2067,"
꼬우면 서로 만나서 맞장을 까세요 입만털지말고역시 이런 마이너 갤러리가 그것도 익명으로 돌아가는곳이 정상적으로 순기능을 할리가 없지 걍 다 병신같아보임 싸우는애나 시비거는애나 내가 쓰는 이런글도 몇번 올라온거같은데 가끔씩들어오는데 들어올때마다 ㅈ같네 ㅋㅋ인생 왜 그렇게 피곤하게 삼 싸움이 끊이질 않네  "
2063,"
장점이랑 좋은것들 적혀있었는데 다 사라져버림.. estp한테 앙심품은사람이 나무위키에 적혀잇는거 다 날려버린거 같은데? "
2062,"
안믿을까봐 내거 성격 들고옴갤에 내거 올린적없으니 찾아보려해도 같은건 없을거임여튼 난 얼빠니 돈밝히니 이런소리 하는거도 이해가 안가고굳이 이성격이라고 자부심 자랑질 하는거도 이해가안감성격에 우위가 있는거도 아닌데우린 잘난 엣팁이니까! 이러는거안부끄러운가 씹프피거려도 건전한 infp가 훨 나을거같음진짜 내세울게 하나도 없는 놈이성격이 엣팁인거 겨우하나 자랑하려고 여기 글쓰는느낌임 "
2061,"
나 해보니까 8w9 나오더라  "
2059,"
양녕대군 (세종의 형이자 태종의 첫째 아들) "
2057,"
개궁금 "
2054,"
자기가 쿨한지 알고있는 찐따새끼들그러니까 조또 영향력도 없는 성격검사 테스트보고아 난 정말 쿨한 estp잔아~ 난 진짜 쿨하고 멋지고이사회에 반대적인 성향을 가진 ~~~사람이야하는 과몰입충새끼들만 모인갤러리임estp라서 어떻고 어떻고 뭐 씨발 어쩌라고좆같은소리그만하고ㅓ 거울이나처보자어떤새끼들이잇ㄴ느지 한번보러왓다가눈살만찌푸려지고 좆같음을못참고 탈갤한다 "
2053,"
왔으니까 간다 "
2052,"
난 AAAAC 존나 잘남 근데 미안하다 자랑이다ㅎㅎㅎㅎㅎ링크는 귀찮으니 알아서 테스트 해보길 심심할때 "
2051,"
예전에 지역축제도 많이하고 영화도 많이개봉하던때가 그립다 심심해져가 세상이  "
2050,"
이젠 estp야 "
2049,"
뭐에 대해서 얘기하다가 틀린점 얘기 해주면 자기가 틀린거 아는데도 자존심 바락바락 세우면서 어떻게든 논점 흐리면서 ""아무튼"" 이지랄 하는새끼들 다 죽여버리고싶음  - dc official App "
2048,"
ㅇㅇ  - dc official App "
2046,"
솔직히 대충 겉핥기로 알아봤을 때는 뭔가 나랑 안맞는 거 같아서estp 나오는게 좀 아이러니했거든?근데 살아가면서 좀 estp 맞구나 느끼게 된 경험이 몇가지있음 일단 ESTP의 주기능은 Se(외향적 감각) 이라는데 이 Se 특징이 관찰력, 감각, 사람, 사물 이런거에 대한 감각적 정보를 잘 캐치해낸다 하더라고  그래서 그런가 어려서부터 미술이나 운동 이런건 엄청 잘함 특히 미술은 내가 창의력이 없어서 막 상상화 이런건 못하겠는데대학 입시 미술은 그냥 관찰하고 똑같이 그리잖아? 그래서 진짜 존나 잘했었음아이디어는 넘치는데 창의력은 없어 그래서 꼼수는 잘부리고 효율적으로 처리는 잘하지만 새로운 맛이 없는 애임 친구들이랑 숫자 맞추는 추리게임이나 섯다,마피아 게임 이런것도 만약 하면 진짜 마피아 잘 찾아냈었어 근데 이게 뭐 논리적인 계산이나 이런걸로 찾아내는게 아니라그냥 감으로 어 쟤다 이생각이 팍 들면서 찾아내고 그런거라 뭐라 설명할수가없네 암튼 그랬어 약간 그리고 이건 인성질 빻은짓이긴 한데 지금은 안그러지만 나 중고딩때N성향 가진애들은 상상력이 풍부하고 되게 마인드맵핑 잘하고 그러던가 하잖아근데 나는 되게 현실주의고 실리주의자라고 내 자신을 그렇게 생각해서 그런가미술학원에서 보면 뭐 다양한 애들이 많잖아 상상력 풍부한 애도 많고 근데 난 약간 그런 지금 당장 하등 쓸모없는 상상력 뿜어내는애들 극혐하면서  수능이나 쳐공부할것이지 정신못차리고 저 지랄이네 시발이러고 다녔던 기억이 남 물론 지금은 안그런다 지금은 그런 상상력을 매우 부러워 함 내가 빠가엿지그리고 이것도 엣팁 특징인진 모르겠는데 나 학창시절 때 나는 친구들끼리 싸우면 당연히 치고박고 몸으로 싸우는거라 생각했거든?우리 학교는 작은 학교여가지고 여자들도 친구들끼리 싸움나면 걍 몸으로 박고 살았음 걍 몸으로 싸우고 빨리 풀어야했음 아니면 작은 학교에서 어색해지면 큰일나잖어 근데 서울로 대학와서 내 중고딩 친구들 말고 다른 지역 애들이랑도 알게됬는데막 뒤에서 뒷담화하고 서로 길게 욕하고 싸우는게 나는 너무 적응이 안되는거야 왜 저짓을...? 아니 그냥 앞에가서 니 나 욕했냐고 물어보면 될것을...왜 저러고 앉아있는거지? 이런 생각이 들면서 되게 적응하기 힘들었던 기억이 남 암튼 지나간 인생을 되돌아보니 나 엣팁 맞나보네 하는 글이었음 심심해서 씀 "
2045,"
금사빠외적 취향 확실상대방이 해주는대로 똑같이 대해줌 손해볼수없다빡치게하면 급발진사소한거 챙겨주는거 좋아하고 상대방이 꼭 필요로 하는거 잘 사줌 (쓸데없는건 안됨)상대방 심리 대충 다 꿰고 있음친절할땐 한없이 친절하고 냉정할땐 ㅈㄴ냉정정 잘떼는편헤어지고 안슬퍼 세상에 만날사람은 많다 그리고 굳이 안만나도 노상관친구 연애상담 잘해줌 친구애인들 파악 잘함나같은 엣팁있냐 "
2044,"
ㅋㅋㅋ미치긋다 이놈의 엣팁들 존나 매력적이야 "
2043,"
차안에서 노래 빵빵하게 존나 틀고 달릴까 "
2042,"
난 내가 좋아한다고 생각했는데 막상 하려고 들어가니까 다리 힘풀려서 못하겠더라 ㄹㅇ 나도 무서워 뒤지겠는데 옆에 같이 신나서 가보자고 해놓고 기절 직전인 isfj isfp 친구 두명 챙겨서 돌아오느라 뒤질뻔했어 근데 체험하러 가는 길은 존나 신나고 재밌었긴 했음  "
2041,"
난 T인데 스트레스에 덜 취약하다는데 맞나? "
2039,"
최근에 친해진 친구가 있는데 빼박 엣팁같아서 물어보니까 ㅇㅇ 자기 엣팁이래.어디서 본능적이라고 느꼈냐면 남자 외모로 칼같이 구분해서 잘해주거나/손절치는거? ㅋㅋㅋ애매하게 굴고 말끝흐리고 이런거 없이 자기기준 잘생겼으면 웃음꽃 만개하고 못생겼으면 표정 개썩더라진짜 대우가 너무 극명해서 깜짝놀람 ㅋㅋㅋㅋㅋ그거 이외에도 그때그때의 감정이나 기분에 따라 움직인다는 느낌을 많이 받았어맛집이나 끌리는 가게 있으면 주저하지 않고 바로 들어가는 것도 그렇고한마디로 인생이 쏘 심플 그 자체아무튼 얘랑 다니면 뭔가 스트레스 풀리는 기분임 ㅋㅋㅋㅋ "
2035,"
엣팁!우리들!!객관적으로!!!!잘났냐기보다 외적으로 존나 멋지고 이쁘냐?? 빨리 답 달아라 현기증 나니까 "
2034,"
너넨 약속 안 지키는 애들 보면 어떻냐?특히 약속하고 한시간 하루만에 파토내는 애들 어떤 마음이 드니?? "
2033,"
나도 방구석 쳐박혀 있는 기간이 길 때는 istp나오고 사람 자주 만나고 다닐 때는 estp나옴  - dc official App "
2031,"
일단 얘네 둘 다 나랑 개 찐 베프Enfj랑은 애초에 싸울 일이 전혀 없음얘랑 있으면 둘 다 성격이 그러려니~ 그럴 수 있지~ 이럼 내가 ㅇㅇ할래? 하면 항상 그래 라고 해주는 친구같이 있으면 정적이여도 존나 편안함얘도 꽤 강단 있고 친구 가려사귀는 스탈인데나도 내 찐친 바운더리는 굉장히 좁아서 잘 맞더라연락 잘 되고 내가 부르면 거의 항상 바로 나와줌참고로 나 사회생활 하면서 istp이였던 (e i 거의 반반) 시절에 만난 애였는데 생각하는 게 나랑 존나 비슷해서 얘도 잇팁인줄 알았음근데 얜 책 읽는 거 좋아하고 약간 그림 그리고 사색하는 거 좋아하더라Infp한테는 내가 가끔 넘 답답해해서 막말하는데 바로 사과해서 풀음 얘도 꿍해있지않고 받아줘서 항상 바로바로 화해 쌉가넝근데 얘만 그런 건지 이 유형이 그런 건지 모르겠는데싯팔 연락을 진짜 존나게 안 봄 베프인데 반나절에 한 번 답장 옴 (다른사람한테는 며칠에 한 번 한대)생각이 진짜 진짜 많은데 얘는 나랑 있으면 생각이 없어진다고 되게 좋아함 내가 위로는 못 해줘도 현실적인 조언은 잘 해주는데 이게 좋다고 함- dc official App "
2029,"
내 주변에 없어서 너무 궁금함난 엣팁 여자인데 걍 주변에 엣팁 자체가 없어남자 ㄹㅇ 어떤 성격일까 나랑 똑같은 성격일까내 예상엔 되게 쿨하고 서열 ㅅㅌㅊ일 거 같음개궁금하다 나랑 대화 나눠볼사람 진지함물론 얘기하다가 서로 귀찮아지면빠이치는 거임없으면...어쩔 수 없음- dc official App "
2027,"
한사람이랑만 너무 자주보거나 매일보면 질림그래서 질려서 좀 거리두다가 다시보면 또 괜찮아짐친구관계에서그럼 그래서 둘이서만은 절대 못다님 나한테 의지하는애랑 다닐바에 혼자다니다가 친구들여럿이서 잠깐씩 모여서 떠드는게 훨씬 낫더라 나는그래서 내가 연애를 할 수 있을지 고민이다;; 곧 성인될나이- dc official App "
2026,"
아 존나 호방하고 할때 해서 개좋아 ㅋㅋㅋㅋㅋㅋㅋ 니들은 세상에 더 많아져야한다- dc official App "
설문,
2025,"
오늘도 잘지내니? 그냥 모하는지 궁금해서 연락했어 다음주에 밥먹자 진짜말로만말고 진짜로 하고 전화 끝냈다 얃속도못잡음 바버병신색기야  "
2022,"
ㅋㅋ  "
2021,"
물론 개친한 사람들 한정임 그만큼 친한 애들도 많이 없음 하지만 개친하면 그 누구보다 정 많이 줌 의리가 있다 해야 하나 ㅋㅋ 의리있단 소리 많이 들었음 "
2020,"
나만 주변에서 개놀리냐? 내 반응이 젤 재밌대 어이없음 ㅅㅂ 그리고 누가 속이면 오 아닌것 같은데 그렇담 그런거겟지 하고 넘겨서 의심도ㅠ없음 속은거 알아도 ㅂㄹ 안 놀랍고 안척하기 귀찮아서 속은ㄹ척하고 그럼 나 엣프핀가 "
2019,"
좀더 확신에 차있는 강력한 사람이 되고싶다좀 더 이성적이어서 감정까지도 적재적소에 다채롭게 휘두르고 직관이 정확하게 들어맞을 수 있도록 영리한 사람이 되고싶다#ESTP-a "
2017,"
연락 끊고 싶으면 뭐라 그래야 됨분란없이 사라지고싶음- dc official App "
2016,"
존나 공사다망함.약속이 일주일에 적으면 3개... 없어도 혼자라도 나가서내 일정을 다 소화하다가 여기들어오는거 맨날 까먹음그래서 일주일에 두세번 오게되네 "
2015,"
나 약간 드립이 잘 캐치해서 표현하는? 그런드립 잘치는데(비관적이거나 남깎아내리는게 아니라 그 순간의 상황을 잘 캐치해서 유머로 승화시킴)다들 되게 생각치도 못했는데 딱 짚어주는 블랙코미디같은 느낌으로 내 개그를 존나 좋아함.내가 제일 웃기대. 진짜 내가 쉴새없이 드립을 치는데 9할은 터짐. 그런데 별로 안끼고 싶은 모임에서는 닥치고 있음.주변에서 항상 내가 제일 웃기다는 소리 엄청 들었는데 은근 입꼬리 올라감 ㅋㅋㅋ 어느새 내가 분위기 메이커되는걸 즐기는듯.가볍고 시니컬하지만 묵직하게 존나 웃기는게 좋아. 너네도 그러냐.삶이 애초에 힘든데 얘기도 존나 팍팍하게 해야겠냐.. 즐겁게 살자엣팁인생에 풍자와 해학이 없다면 인생을 논할수 없다고 생각함.내 인생은 재미빼면 시체임 "
2014,"
estp출신 현estj인데 est놈들은 비위 맞추는거랑 위에다가 사람두는거 싫어해서 윗대가리 있으면 끌어내릴려고 하지않냐 애초에 estp같이 자기주장 강하고 아부안하고 무던한 성격이 인간관계에서 서열 위 선점할 가능성이 높음 인간관계 심리학 책 보면 estp entj같은 애들이 할거같은 행동만 적혀있음 "
2010,"
RPG승부욕에 불타올라서밤샘먼저가라 난 만렙다하고가마- dc official App "
2009,"
내인생시간만낭비지- dc official App "
2008,"
남자들 생각이 궁금하다 "
2007,"
Flex한다저건못참는다 도저히- dc official App "
2004,"
오프라인으로 강의 하면 딱 집중하면서 잘 듣는데온라인으로 하는것들은 일주일안에만 들으면 돼서 미루다가마지막날 밤 11시에 급하게 틀어놓기만하고 내용 듣지도 않음 ㅋㅋㅋㅋ "
2003,"
수소통임 언제폭발할지모름- dc official App "
2001,"
엔팁도 나쁘진않은듯- dc official App "
2000,"
난 entj고엣팁들 호방하고 다 좋은데 남들이 꺼리는 요인은 강약약강 딱 이거 하나라고 봄사회하된 엣팁들 보면 차이점이 강약약강’ 여부 이 하나인것 같더라- dc official App "
1998,"
7년팬이야너넨?- dc official App "
1996,"
제발 닥치라는 말 많이 들음 내딴에는 조용했는데 "
1995,"
개맞누- dc official App "
1994,"
친구가 막 힘들어하면서 우는데 상황을 들어보니까 내 기준으로는 그다지 힘든 상황도 아니였거든그 친구한테 겉으로는 잘 위로해주고 그 친구도 괜찮아지긴 했는데 속으로는 왜 저런 것 가지고 힘들어하는 거지 이러는데.. 이 때 뿐만 아니라 내 기준 별 것도 아닌 일로 힘들어하는 애들 있으면 진심으로 위로해주고 싶다는 생각이 안듦엣팁 다들 이런거야? 아님 나만 공감능력 ㅈ도 없는건가;;  "
1992,"
걍 귀찮은거 많고 그렇게까지 안친한 사람한텐 내 본모습 다 보여주기도 싫고 호응까진 잘해줌 그리고 굳이 나대기도 싫음그래도 운동은 좋아함 ㅇㅇ "
1991,"
한노래꽂히면 계속들음- dc official App "
1990,"
왜 난 아싸지  - dc official App "
1988,"
난 라디오스타- dc official App "
1987,"
카톡 읽씹한다고 맨날 욕처먹는데- dc official App "
1986,"
나 엔팁인데 어쩌다 엣팁남이랑 썸 비슷한거 타고있거든?근데 나랑 너무 다른 유형이고 나도 첨만나보는 유형이라자꾸 헷갈림....얘가 나를 좋아는 하나 그런게 맞나 싶은?초반에 엄청 칼답하더니 어느슌간 답장 텀 20분씩 걸리고그렇다고 또 연락 아예 안하는 것도 아니고하루종일 그렇게 느리게 하긴 하는데전화도 하루에 한두번씩 오긴와 ㅠ 근데 여태까지 만났던 남친들은 다 직접적으로 표현해줘서 그런가얘는 나 좋아하는지 아닌지 긴가민가해서. 나랑 연락하는게 귀찮은건지 아니면 재미가 없어서 그런건지만나면 또 잘하기는하는데...진짜 잘 모르겠어 ㅠㅠ 얘가 나한테 맘 식어서 그런건지 그럼 내가 먼저 연락끊자 해야하는건지아니면 원래 그런 성격이라 받아들이고 고민 안해도 되는건지 몰라서 물어본다 조언좀주라 ㅠㅠㅠㅠㅠㅠ "
1985,"
끝은봐야댄다 시작했으면- dc official App "
1984,"
Estp 관련 설명글 읽다가 귀찮다고 안읽음 "
1983,"
괴롭히는 거 귀찮아서 꾸준히 괴롭히지도 않고 한번 발끈하긴 해도 내일 되면 아무 일도 없다는듯 진정됨 "
1982,"
난 이거더라- dc official App "
1981,"
존나게좋아하면 엄청티나게좋아함 그래서 내가 마니또게임못함- dc official App "
1980,"
플러팅 잘함? 아님 진짜 좋아하면 어색해해? "
1979,"
난 이거 "
1978,"
 "
1977,"
https://alice-closet.kakaogames.com/test- dc official App "
1976,"
나만그러나요새 집중?을안하는건지일단 대화끝나면 내용 기억안남그리고 뭐 서로질문했을때 내가 답한건 기억나는데 걔가 뭐라고 답했는지 기억안남그니까 짧게 오고가면 당연히 대화되지;;근데 친구가 뭐 자기얘기 너무 오랫동안 얘기하고있으면 뭔얘기하고있었는지 까먹음내가보통 애가 긴얘기하면 허공보면서 듣거든 끄덕거리면서그러다가 놓침 이게 젤 심한게 담임이랑 얘기할땐데 내가 걍 담임 개무시하거든 그래서 조례때 얘기한것도 무의식중에서도 다 흘리고 1:1상담할때도 창문으로 바깥 풍경보다가 쌤이 뭐 질문햇는데 못들어서 뭐라구요?? 하고나 뭐 집중장애그거아니다 공부집중력은 좋아서 3모잘침 반박받음- dc official App "
1972,"
아이돌 빼고옛날 노래도 좋고취향 별로 안타고 좋은 노래좀 추천해줘 "
1967,"
개웃기네.. "
1966,"
아래 기 센 거 관련 주제 글 보고 든 의문임.난 인팁이고 살면서 몇번 수동공격 선빵 맞고 방해받은 적 있는데  빡쳐서 아가리파이트 뜨면 그때서야 ""너 기 세다;"" 이딴 반응 최소 3번 이상은 받아봄.  근데 애초에 ㄹㅇ 기 세 보이면 안건드리는 게 인지상정 아님?인정하기 싫지만 인팁 찐따 같다는 밈도 있고 ㅋㅋ 물론 사람마다 케바케겠지만  현실적객관적인 너네가 솔직하게 좀 말해봐라 이게 말이 되나 ㅋㅋㅋㅋㅋ그리고 ㄹㅇ 기 세지려면 어떡해야 할까?내 영역에 한해선 권력자가 되고 싶다 귀찮은 일 안생기게그리고 ㅋㅋ 일땜에 알고 지내던 엣팁이 막판에 나더러 ""넌 왜 그렇게 철이 없냐"" 무뜬금 한숨 비슷하게 쉬고 팩폭했는데 이거 뜻 뭐같냐 대충 사회성 떨어진다는 뜻 같지?질문 폭격해서 미안하다 요즘 사회생활 많이 깝깝해갖고 그럼 ㅅㅂ 댓글 좀.. "
1964,"
나 위험감수 ㅈㄴ하면서 몰래 규칙 어기고 내 편한길 찾고 성공하니 기분 존나째지던데 ㅋㅋㅋ가끔 이런게 아니라 내 성향 자체가 그럼  글고 그냥 하고싶으면 위험성 있어도 아주 조금 고민하다가 그냥 충동적으로 도전도 많이하고나는 isfp고 근데 이거 XSXP 유형 종특(Se 충동)인거같아서 물어봄 "
1963,"
자꾸 상황을 제시하고 답정너시전함 ㅅㅂ 밥먹을때마다 물어보는데 가불기야.. "
1962,"
한일전 보러가자- dc official App "
1961,"
나 아직 무면허인데 ISTJ남친이 나보고 절대 운전면허 따지말라는데 왜 난 면허도 한방에 잘딸거같고 잘할거같은 근거없는 자신감이 드냐 면허있는 애들아 운전 잘함?  "
1960,"
어릴때부터 몸이 많이 안좋아서 약먹고 음식 가려먹고 운동하고 관리하는데도항상 만성질염임...남자친구랑 관계를 아예 안하지는않고컨디션 좋을때 한두달에 한번 하거든?근데 컨디션 좋을때도 2번 이상하면 밑에 다 마르고 냄새나고 너무 힘든데남친이 분위기 잡는거 어떻게 말릴수도없고 여러번하고 담날되면 아파서 잘 걷지도못함..그리고 상태 괜찮은날도 염증때문에 냄새가 많이나는데진짜 쪽팔려서 숨어버리고싶음ㅜ지금은 몸이 더 안좋아서 안한지 3개월 넘어가는데이거 남친한테 미안해 죽겠음, 참는게 눈에 보여 그냥 "
1959,"
인격적으로 ㅈㄴ잘맞음- dc official App "
1958,"
슬램도어인가 뭔가 씹프피 좆같을 땐 존나좆같아도 열린 문이라 마음의 고향 같기도 함 "
1957,"
콩만한게 바락바락 대드는데 잘못 때리면 애가 터질거 같고참자니 삼촌 골이 터질거 같고 이런거라고 삼촌이 차근차근설명해주길래 난 어릴때 남자어른한테 대드는 버릇 뚝딱 고침 "
1956,"
질 낮은 사람인거 뻔히 알면서도같이 놀기 재밌어서 그냥 지냈는데그 불운한 기운이 나에게까지 다가오도록 너무 방치했다SP가 너무 강해서 알면서도 내 느낌은 무시한채 일이 닥칠때까지 방관했는데이게 좋은것만은 아닌 것 같다 "
1955,"
걔 보니까 s가 어떤건지 엄청 잘 이해됐음 아 이게 인싸의 사고방식이구나싶더라ㅋㅋ 념글 특징 보는데 ㄹㅇ 내친구같네ㅋㅋㅋㅋㅋ "
설문,
1953,"
기분 좋아짐 ㄹㅇ ㅋㅋ 나도 본 받고싶다  "
1952,"
공부는 잘하는데 이거랑 별개로 일상생활에서 좀... 병신같다는 소리를 많이 들음 예전엔 맨날 수업 째고 그랬어서 띨띨이 같대 그래서 새학기에 다 나 공부 개못하는줄앎 "
1951,"
내가 옛날부터 하는 행동이있는데 ㅋㅋ여기 갤러리에도 썻었지만 운전 개같이하는 차주들 몸으로 들이 받고싶은데 그러진 못하니까빨리 걷다가도 개념없이 우회전 하려는 차량오면 일부러 핸드폰 보면서 개천천히 걸어감 횡단보도 초록불 남김없이 다 씀ㅋㅋ아 이럴때 마다 너무 짜릿하다 그러다 지나가면서 차주 얼굴한번 스캔해주고 번호판 한번 스캔 해주고 짜릿하다! "
1950,"
남자 고딩인데 새로 사귄 남자애 한명 여자애 한명이 나보고 공감능력이 떨어지는 거 같다고 소시오패스 아니냐는데 이번 한 주 동안 두번이나 들음.. 나도 나 스스로 남들에 비해 감동도 잘 안하고 감정이 약간 메마르고 공감 잘 못하는 거 알았는데 estp들 중에 이런 소리 들은 사람 있음? "
