number,content
8413,"
완전 떠들썩하네욤 인프제갤은 절 같은 느낌이면 여긴 먼가 떠들썩한 카페같애요 신기하넹 "
8412,"
비유를 하거나, 좀 에둘러 말하면 못알아듣고말하는 곧이 곧대로만 알아들음아니 애새끼가 왜케 뇌 가 순진하지? 싶으면ISFP고아 이 새 끼는 뭔가 존나 친해지기싫다가식적이다겉과속이 다르다답답하다싶으면INFP 던데나만그럼? "
8411,"
지나가던 잇프피내가 아끼는 아는동생이 엥뿌삔데 순수덩어리 그 자체라서 너무 귀여워 둥글둥글하다못해 구 그 자체인거같아한줄요약 엥 뿌 삐 조 아 "
8410,"
난 infp고 몇일전에 엔프피 공략팁좀달라했는데 그냥못참겠어서 바로고백했는데 개도날 좋아하고있었던거 ㅎㅎ 맨날껴안구 내가더좋아한다고 표현하는줃근데진짜 댕댕이같음 벌써주인님됨;; "
설문,
8409,"
ENFP 가 대부분인가 ? 주위 친구들한테 들어보니까 enfp 만 5명 이더라 ㅋ ㅋ난 istj임 킁 ; "
8408,"
댓글 이쁘게 다는 사람들 거의 enfp 드라 우리갤에 예쁜댓글 달아줘서 고마워용 "
8406,"
가만하 수업 듣는 거 너무 힘들고 온몸이 들썩들썩 그리고 카톡 프사랑 플필 뮤직 ㄹㅇ 자주 바꿈ㅋㅋ  - dc official App "
8405,"
상대 ENFP인데 얘 민초파임난 당연히 반 만초파고서로 알고있음그냥 학교에서 서로 쌩까는중인데갑자기 걔한테 교실가서 민트초콜릿 주고 이거 먹을래가 아니고 이거 먹어 하고 바로 나오면걔는 대답에대한 부담도 없어지고 내가 바로 나간지라부담도 덜되고 얘가 잘지내고 싶은건가? 이런식으로 회로돌게 하지 않을까?그냥 짤같은거 보다가 이방법 좀 상대한테 덜 부담스럽게 하고 덜 불편한것같아서엔프피 상대로 이방법 먹힐까해서 물어보는중이야..- dc official App "
8404,"
난 죽어나 사나 enfp a 나오네낯가림 심한편이라 생각하는데다른사람들이보면 엉뚱한짓 행동 많이한다는데이것도 enfp특징인건가 "
8402,"
체위는 정상위 후배위 스푸닝 기마자세까지?정말이세상에 믿을건 없고배신만 가득한거임?그리고 여잔 저걸 영원히 기억함? "
8401,"
손절 할까말까하는 친구가 있어  근데 걔랑 좀 많이 안맞는단 말이야  걔랑 있을때 좀 빡쳤는데 참은적도 여러번 있었고  그러다가 여행갔을때 팍 그게 터졌는데  그 새끼도 사과 안하는 새끼라 그냥 새벽에 게임하러 같이 여행온 애 둘이랑 나왔단 말이야  즈그들이 나보고 그때 왜 걔랑 그렇게 됬냐 걔가 너 안좋게 한거 있냐 물어봤었는데 내가 또 기억력이 안좋아서 막상 그새끼가 나한테 뭐라고 했었는지 기억이 안나는거야 약간 그런거 있지 괜히 안좋은 프레임 씌우고 나만 예민하게 구는건가 싶기도 한데...  그래서 항상 뒤에 따라붙는 생각이 ...그래도 애는 착하니까 이거나 아니면 다른 애들은 걔랑 잘 지내는데(물론 내가 그새끼랑 관계는 제일 오래됬지) 좀 심한가..? 이거야 아 한가지 분명한거는 애가 인정을 안해 애가...ㅋㅋ 모르는게 없어 ~에 대해서 아냐 물어보면 모르는것도 안다고 해놓고 막상 그거에 대해 얘기하려고 하면 아무것도 모르고 대충 지 하고싶은 얘기로 넘겨짚는경우가 많아..ㅋㅋ 진지모드도 없고  언제는 내가 누구랑 썸타고 있을때 걔한테 얘기를 했는데  무슨 초딩도 아니고 누구랑 누구랑 사귄대요 ㅇㅈㄹ을 하는거야 그런거보고 사회성도 떨어지는 앤가 싶기도 하고해,,,  - dc official App "
8400,"
지금까지 살면서 손절 당할만큼 누군가에게 큰 잘못을 한적도 없고누가 나한테 손절 당할만한 잘못을 저지른적도 없오언제 한번 잠깐 감정 상해서 누가 나 싫어하는줄 알고 나도 피해다닌 적은 있는데알고 보니까 걘 나 싫어했던 적 없고 그냥 아무렇지 않게 연락하길래 다시 아무렇지 않은 사이 됐어ㅋㅋㅋ헤어진거도 손절로 치면 모를까 살면서 누군가를 진짜 싫어하거나 미워해서 손절 쳐본적은 한번도 없는듯 "
8399,"
서로 잘못있다 기준에서상대가 손내밀면 다시 친구해줘?- dc official App "
8398,"
ㅇㅇ- dc official App "
8397,"
궁금해 "
8396,"
님들 생각하기에 사회에서 사람을 딱 만났는데과학고 출신이래그러면 능력적인 면 외에 어떤 추측을 할것같아?(별로 안다르면 그냥 안다르다고 써주라) "
8394,"
으응...? 그럼 첫번째는 누구야...? ""이제 만들어야지""​ 그후 메챠쿠챠 범했다.  "
8393,"
궁합표보고 나도 의심했는데잇팁이랑 소울메이트래!만나봐커플강추 "
8392,"
연락해볼까..?너네는 그런연락받으면 어떰..?- dc official App "
8391,"
회사 타부서 직원인데걍 인사만 하던 사이였음내가 몇마디 걸고난 후로 우리부서에 자주 오는 느낌이고음료 챙겨주고 밥 같이 먹으러가자 하고어제는 직원끼리 저녁먹는데 껴서 나보러왔다캄얼굴봤으니 됐다고 하고;그후로 아무 마음없었는데 신경쓰이기 시작해 "
8389,"
만약 어느 날 만나서 알게 된 사람이알고 보니 몇 년전 나를 보고 첫눈에 반하였고당시 너무나도 부족했기에반드시 다시 만났을 떄 멋진 사람이 되어서 고백하겠다고 마음먹고독하게 노력해 일적인 부분에서 어느정도의 성공을 한 뒤자신에게 나타난 것이라면 스타일의 호불호를 떠나이런 성향의 사람이 꺼림직한가요? 아니면 괜찮은 사람이라 생각이 드는가요?enfp분들의 생각이 궁금합니다.  "
8388,"
엔프피가 너무 좋아 매력적이야좋아하는 여자도 엔프피 "
8387,"
미련도 없고 내가 헤어지자고 했는데 난 가끔함...ㅇㅇ 엔프피 특인가 아님 나만 그런가 "
8386,"
내가 엔프피남 커리어 박살낼 만한 실수를 할 뻔 했는데그게 사실은 오해였고 내 잘못도 아니었음근데 난 앞뒤 자초지종 없이 물어보지도 않고나한테 화나고 실망한그 애가 넘 ㅅㅓ운했고 그 애는 나를 믿고 잇다가 실망해서자기가 날 믿었는데 어떻게 그럴수 잇냐고 따졌는데내가 그냥 한번 물어라도 보지..어떻게 나한테 그렇게 하냐고.. 그래서 걔는 지초지종을 모르니 더 빡침그리해서 썸이 깨지고ㅋㅋㅋ한 며칠 뒤 걘 다른 여자 만나던데그러다가 그게 다 오해라는걸 제3자가 나타나서해결해줌... 고맙고 미안하다 이런 이야기는 했는데지금 한 두달? 정도 지낫거든근데 걘 내 생각 안나겠지..? ㅋㅋㅠㅠㅠ 난 아직도 걔가 넘 좋은데 "
8385,"
호감가는애있으면 걔한테 뻘소리 너무많이함ㅋㅋ 말하고서 항상 내가뭐실수했나?? 이러고있음 ㅇㅈ?  - dc official App "
8384,"
모든 문제는 단 하나야외로움.정신적인 육체적인 그 지독한 지옥,그누구라도 조승희가 되어버릴수있는 그 고통.여자들은,너가 순간적 혹은 마지막 구원이라 여길소위 사랑이라 불리는것들은,그 외로움에 못이겨 촉수에 둘러쌓여자신의 의지로 그누구의 모함,계획없이자신이 그 남자에게 모든걸 내준거야키크고 잘생긴 훈남선배,돈많은 추악한 주름살의 중년,나이차나는 남자,혹은심성(살기위해 가식으로 만들어진 비굴함)이 좋아보여그 다정 상냥함에 반한 감자처럼 빻은얼굴,애새끼티가벗어나지 않는듯한 몽골리안적 동안 의 순진남이든,오직 외로움 하나때문에저들이 만든 ,계산되어진주변환경 맥락의 작위적 설정과 행위 ,모든 언어그리고 신이 무심토록 준비한 그 달콤한 공기의분위기 속에서그 너의 구원과 안락함으로 여겨질 아리땁고발랄하고 순진하고 귀여운 애교목소리의 그 여자는너한테만 해줬을거 같은 그 사랑의 징표와 상징의모든 신체적 구두적 언어들을너가 아니라도 위의 놈들한테도 똑같이 했을거야그리고 그 침대위의 기억과 욕망의 섞음빨리거나 박힐때마다 냈던 소리겨드랑이 가슴밑 똥구멍 근처그리고 본인이 너무도 좋아해서 낸 그 쾌락과 신음빨아줄때 굶주림이 동시에 보이는 그 천박한 얼굴도박힐때마다 널 세상에서 가장 멋진 남자로만들어줄거 같은 그 정복당한 소리도,너가 아니라도 똑같이기분이 좋았을거라고그리고 그 모든 쾌락을 마음껏 누린뒤마지막에 감성적으로 차분해진 흡족한기억을 추억으로 뒤섞고그 모든 아련한 기억 추억 쾌락을 뒷마당에묻어둔채,너에겐 눈부시게 빛날조신한 여자로서 행동할거야눈물도 흘릴거고 웃음도 짓고 눈빛도 마주보고사랑한다고 하고 밤에는 너의 섹스를 좋아할테지만외롭기때문에과거에 자신을 던져버린 그 기억속에서영원히 몸에 흔적을 남겼고 그건 전지전능한 신조차 못지워키크고 잘생긴 훈남선배,돈많은 추악한 주름살의 중년,나이차나는 남자,혹은심성(살기위해 가식으로 만들어진 비굴함)이 좋아보여그 다정 상냥함에 반한 감자처럼 빻은얼굴,애새끼티가벗어나지 않는듯한 몽골리안적 동안 의 순진남에게그 외로움을 자신의 삶 자신 자체를 가져다 바쳤고그걸 아주 즐겼어 기분이 좋았고매우 행복해 했다고 그로부터 현재의 자신이만들어진거라고 "
8383,"
옛날에 ESTP도 한번 나와서 궁금해가지고 관련 글 읽으니까 이쪽도 공감돼... 다른 엔프피들도 그래?? "
8382,"
ㅎㅎ... 나만그런가 좋아한다하면 존나 나빴던점이 자꾸 보여  "
8381,"
ㅇㅇ- dc official App "
8376,"
친구들 대할때 남자 여자 다르게 대하거든여자애들한테는 개다정하고 애교많고남자애들한텐 팩폭쩔고 개싸가지없어근데 둘 중에 뭐가 본성인지 모르겠어 여자애들한테는 남자애들한테처럼 하면 손절당할거같고남자애들한테 여자애들한테처럼 하면 여지준다고 개욕먹을거같음 그래서 뭐가 진실된 내모습인가 존나고민하는데 나만이럼? "
8375,"
~~~해서 속상했다 라고 하면A 너가 참아야지 어쩌겠어 속상했겠다B 그런건 ~~~이렇게 해보는게 어떨까참고 : 남녀 썸 사이 "
8374,"
여기 갤 맨뒤까지 정독함mbti개꿀잼~~~~~~~~~그와중 중간중간 단점보고 상처받음,,, "
8373,"
엔프피들도 헤어지면 칼차단해?? "
8371,"
이랬다 저랬다하니 아주 잠시 매력있었다가 겁나 가벼워보이고 답답본인들은 그런성격 고치고 싶긴해?아님 그 성격이랑 같은 사람 만나고싶은건가? "
8370,"
한달 반동안 몇번 만나기도 하고 카톡은 매일매일 했는데 솔직히 안지 얼마안돼서 카톡으로 서로 할말도 없는데 꾸역꾸역했었음 ㅋㅋ거의 엔프피남이 주도해서 카톡 이어나갔는데어제부터 처음으로 아예 읽씹당함...근데 문제는 카톡 한참 할때 다음주에 엔프피남이 얼굴보자 했었는데이거 약속도 파토난거냐?내가 읽씹당했으니까 먼저 선톡으로 물어보기도 뭐하고..약속당일날까지 선톡 안오면 걍 끝난 관계라고 보면되겠지?세줄요약1. 엔프피남이 한달 반만에 내 카톡읽씹함2. 카톡 끊기기 전에 다음주에 만나기로한 약속 있음3. 이미 끝난관계같은데 약속은 유효한건지?- dc official App "
8369,"
오글거리는 말이나 행동하고 공주님공주님 해주는거 좋아하세요?? 전 차갑다 츤데레다 말 많이 듣는 편인데 좋다면 노력해보게요..  "
8368,"
예아  "
8366,"
머니게임보고 관심생겨서 나도 mbti테스트해봐쪙 "
8365,"
15년째 짝사랑중인 20대 후반 남자다중딩시절에 인터넷 커뮤질하다 정모에서 만나서 지금까지도 친구 사이로 지내왔는데 얘보다 이쁜 여자를 못봄15년동안 짝사랑하는게 진심 너무 좆같아서 이번에 고백하고 차이면 쿨하게 잊고 갈길가려고 함- dc official App "
8364,"
ㅇㅇ다시 친구로 지냄? "
8362,"
5달전쯤에 손절한 친구가 있거든요새 뭐하나 궁금하기도하고 다시 친하게 지내고싶어서용기내고 다가갔는데자기는 아직 시간이 필요할것같다고 말하더라고..이말은 그냥 거절을 돌려말한거야 아니면진짜 시간이 필요하다는거야?진짜 시간이 필요한거면 그냥 아무짓도 안하고 가만히 있어야돼 아니면 조금씩 조금씩 부담스럽지않게 연락하고 다가가야해? 어떡해해야할지 모르겟어,,- dc official App "
8361,"
https://www.sixtest.site/job/designer해보셈- dc official App "
8360,"
솔직하게- dc official App "
8356,"
핵인싸 enfp인 너에게 난 그저 스쳐지나가는 인연이라는 게 너무 마음이 아프다가도 에휴 몰라  "
8354,"
ㅇㅇ  "
8353,"
니 여자애인은 너세상에 고유적인 너가 아니라도너한테 반할 요소인 성질의 추상화로부터 단편적으로공통성을 지니고 있는 그 어떤 남자새끼라도가지고 있다면그 장소에의 익숙성과 세뇌로인해 시간과 정듬 에의하여결국 그 남자에게 설레고 기억에 영원히 머리에 박히고몸을 대주고 남자를 쿠퍼액 흘리게 만들고서로에게 돈과 시간을 쓰도록 인생의 한페이지를 장식하게 할 단초가 되는거임그러니까 키큰 잘생긴 놈이든감자처럼 생긴 성격가식으로 마음이 착해서 반한놈이든평균한1남콘의 위선적 상냥함이든 간에결국 너가 아니라도 장소의 지속성에 의한 세뇌로여자는 영원히 너가 아니더라도 자신의 눈앞에있는 남자에게 자신의 삶의 일부 정신 몸을가져다 바칠 ntr망가 세계관의얼굴 없고 이름없고 영혼없는 추상적이고 형체없는인형에 불과함너도 마찬가지고 상대남자도 마찬가지임전부 그냥 실체없는 추상들의 정신 몸의 믹싱너의 환상은 이미 까마귀가 쪼아먹고 구더기꼈을뿐이며이밤에서 여자는 암캐처럼 처량하게앙앙 거리며 어둠속에서 조용히 상대에게 대주겠지이곳은 황폐해 인공적이야 여자는 "
8351,"
이런짤도 있네ㅋㅋㅋ나랑 고딩때부터 친하게 지낸 친구 3명이 전부 잇프제야심지어 한명은 간호사여서 완전 소름돋았음 ㄷㄷ- dc official App "
8350,"
갑자기면 엔프피도 귀찮아하려나 "
8349,"
나 엔프피인데주변에 엔프피 친구들좋긴한데 같은 유형이라서 동족 혐오? 생길 때 있음..ㅇㅇ(사람 자체가 싫은 건 아님..)특히 엔프피 특징 중에 좀 단점인 것들예를 들면 핑프, 자기 얘기만 하는 거, 등난 이런 점을 고치려고 하는데 다른 엔프피들이 심하게 저런 단점 보이면좀 혐오감? 들 때 있다... 나만 그런건가  "
8348,"
전남친들이나 더 친해지고싶었는데 못 친해진 사람들 나랑 인연은 끊겼지만 살아는 있어서 다행이라고 나만 생각함 ?? 미래가능성을 생각해서 그렇다는데 "
8347,"
난 낯가리는 인프피야 "
8346,"
눈치없이 구는 그런 솔직함 말고 자기 속마음이나 생각같은거 여과없이 드러내는거 좋아해 아님 귀찮고 얘가 나한테 왜이러지 싶어? "
8345,"
진짠가- dc official App "
8344,"
? "
설문,
8343,"
오늘 8시즈음인가 게임하고 있는데 친구(엔프피)한테 전화가 오더라구 너 너무 연락도 안되고 너무 지친다, 너랑 안놀거야 이런 뉘앙스로 이야기를 하고 침묵이 좀 돌다가 전화가 끊어졌어 그래서 톡으로 연락에 소홀해서 미안하다는 뉘앙스로 장문을 좀 보내고 전화달라고 했는데 다시 전화가 온거야. 받으니까 그친구가 ""나는 네가 연락을 하면 좀 건성으로 대답하기도 하고 연락자체도 먼저 하는 일이 좀 뜸해서 나는 너한테 있어서 귀찮은 사람인것 처럼 느껴졌다. 근데 이야기를 들어보니 오해였는거같다."" 이런 식으로 말을 해서 일단은 조만간 만나서 한번 얘기를 하자고 했거든 근데 엔프피들 친구가 연락 좀 뜸하게 하면 섭섭한 편이야? 나도 엔프피긴 한데 외향 내향 비율이 6대4라 ㅋㅋㅋ  - dc official App "
8342,"
엔프피남인데 나는 정말 1도 없다 ㅋㅋㅋ 젠장!!  연애를 안 한지? 못 한지? 3년이 넘고 있네  인연은 내게 찾아오기도 하지만  내가 찾아갈수도 있잖아 ㅋㅋ  그런데 나는오르지 못할 나무를 쳐다봤을까  내가 문을 두드리고 찾아가는 건 잘 안됐어 ㅋㅋㅋㅋ  최근에는 봄에 엔프제친구를 알게 됐는데  역시나 이 순서더라..  나의 레파토리는 항상 이런 식이야  아 일단 스압이다!!!! 3줄 요약 따위 없음  1. 금싸빠의 시작 - 자존감 중립  외모는 항상 평균이상이면 상관없어  나는 외모보다도 다른 모습들에서 매력을 많이 느끼는 편이야. 계획적으로 살아가는 모습이나 생활력이 강한 딱부러지는 모습들에서 크게 매력을 느껴 ㅋㅋㅋ (나에게 없는 ㅋㅋ)  딱보고 헉!! 이 사람 뭐지? 왜 계속 눈이 가지? 뭐야뭐야? 왜 이렇게 관심가지? 이런 생각이 드는데 근데 난 어짜피 안될거 모른척 해야겠다! 라고 생각하고 거리를 두기 시작함 ㅋㅋㅋ  근데 있잖아 ㅋㅋ  어느새 보면 나도 모르게 그 친구 주변을 서성거리고 있다? ㅋㅋㅋㅋㅋ  2. 급친해짐 - 자존감 상승기  첫 만남에선 엔프피를 따라잡을 외향적 인간 있냐?  나는 없다고 생각해 ㅋㅋㅋㅋ  주변을 맴돌다가 어쩌다 대화의 물꼬가 트이면 나는 그 좁은 물길을 거슬러 올라가 열어 젖혀서 큰 강으로 만들어버리지 ㅋㅋㅋㅋ 우리는 친화력 대장아니니 ㅋㅋㅋ 나는 또 상대방 얘기도 잘 들어주는 편이기도 하고 ㅋㅋ 초반엔 우리가 짱이야  내가 그 친구에 대해 궁금한 것은 막 쏟아지고 대화만 잘 맞으면 뭐 행복회로 무한가동시작함ㅋㅋ 머릿속에선 이미 결혼해서 달달한 결혼생활하고 있음ㅋㅋㅋㅋ  3. 거리두기의 시작 - 자존감 하락기  초반에 너무나 달린걸까 모두 점차 거리를 두기 시작. 이건 왜 그런지 나보단 상대방이 잘 아는 거라 정확하게 알수가 없네.. 점점 대화도 일방향적인, 나혼자 의문형으로 계속 보내기 시작...어떻게든 이어나가고 싶지만 느낌이 오지 솔직히 ㅎㅎ  주변 사람들은 모두 편하게 대하는데 좋아하는 사람은 대하는 방식이 달라져서 그런가봐. 유독 그 애한테만 빙구가 되어 어쩔줄 몰라하고 말도 잘 듣는 편ㅋㅋㅋ 이러니 뭐 착한오빠에서 끝나고 남자답게 안보이는 건가봐 ㅋㅋ 물론 이 외에도 더 있겠지만  4. 대화의 물길 말라버림 - 자존감 바닥을 찍음 더 이상의 대화는 없고 머릿속에서 꿈꿨던 단란한 가정은 회색빛 이루어지지 못할 미래로...점점 대화를 할수록 내게 관심을 잃어버린 그녀의 모습을 보면서 자존감은 바닥을 침 ㅋㅋㅋㅋㅋㅋ  근데 난 이게 오래가. 계속 생각나고 나를 옭아맨다  내가 예쁘다고 얼굴만 보고 아무나 빠지는 것도 아니고.. 세상에 더 좋은 사람이 많겠지만 한번 마음속에 들어왔던 그 친구들를 잊기까지 꽤나 시간이 걸리는 편  기타. 멘탈수습편  솔직히 쉽지 않다  운동할때도 그때만 잠시,  일이 바쁠때도 그때만 잠시,  계절바뀔때마다 감정도 요동치고  밤이 되거나 하늘 보거나 술 먹거나 하면 또 요동치고  그래서 시간이 오래 걸려서 차츰차츰 잊혀지면서 멘탈이 회복되는 것 같다  기타2. 내게 찾아오는 사람  내가 이성적으로 관심이 없는 분이라면 그 분이 문을 아무리 두드려도 열어주지 않음ㅋㅋㅋ 관심가질려고 노력해봤지만 이런 식으로는 잘 안되더라 . 억지로 만나는 건 예의가 아닌 것 같고.. 아 요새 엔프피갤 다들 연애질문만 하고 완전 봄이던데..  부럽다~  다들 알콩달콩해라..  "
8341,"
둘다 사랑꾼이고난 집착당하는거좋아하고나한테 자기상처털어놓고미친짓 하는거 위로해주는거 좋아하거든?특히 속은 어둡고 겉은 귀여운 순정남 토닥토닥해주는거 좋아하는데 엔픕들이 거의그러함ㅇㅇ그리고 변태끼있고 얀데레끼있는것도 맘에들어ㅇㅇ엔픕들이 나한테  집착할때희열느낌얼마든지 집착당해줄수있어ㅋㅋㅋ인프피여자들속으로 좋아할껄?ㅋㅋㅋㅋ그러니까엔픕남들아 주변에인프피여자있으면니들 성격대로 행동해ㅇㅇ좋아할껄?내인생 찐사랑들은 모두엔픕이였음ㅇㅇㅇ감정기복심한것도 죠음미친짓하는것도죠아ㅇㅇ또라이같은것도 좋고 애새끼같은것도 좋고ㅇㅇ엔픕은사랑임 "
8340,"
분명 머리로는 인연이 아닌 상대라고, 마음 접으라고 막 하는데 마음으론 그래도 내가 알지 못한 뭔가 있을까 하면서 마음 못 접고 있다... 상대가 인프피였는데 답답해서 급발진 했거든... 상대 지금 4일째 안읽씹 잠수다ㅠㅠㅠㅠ "
8339,"
남대문에서 리퀴르 3병 + 보드카 1병 = 7.7만원글래스 (온더락 + 하이볼 + 마티니) 종류별로 두개씩 + 칵테일 장비들 = 7만원테이블 + 의자 = 6.2만원얼음 수급을 위한 장비 + 보관 통 = 5.4만원편안한 낮술을 위한 암막커튼 = 4만원합계 = 30.3만원이게 오늘 포함 3일만에 벌어진 일이야...홈텐딩 취미 재미있지 않을까?엔프피 오늘의 교훈 : 폼생폼사 "
8338,"
원래 서로 대화 잘 하고 티키타카 잘되는 느낌이었는데갑자기 좀 평소보다 덜 웃고 말 거는 횟수도 줄어듦..리액션도 좀 덜한 것 같고..난 선긋는거라 느꼈는데내 친구는 좋아하는 거 티날까봐 숨기는 거 아니냐고함님들 생각은 어떰?참고로 상대가 남자임 "
8337,"
아빠 estj 엄마 isfj 나 enfp 동생 entj 엄마랑 동생은 괜찮은데 아빠랑은 진짜 안맞음.. 집에 있을때마다 너무 힘듦 진짜 짜증 자주 내시는거 빼면 자식들한테 잘해주시고 좋은 아버지 맞는데 성격이랑 사고방식 자체가 안맞는 느낌...  "
8336,"
아 ㅋㅋ 인싸새끼들은 페북이나 하러가라고 아 "
8335,"
평소에 조아요 100개정도 달리는데 갑자기 오늘 1100개달림ㅎㅎ  "
8330,"
있으면 반갑다 동지야 ㅋㅋ  "
8329,"
너네는 안이러냐..ㅋㅋㅋㅋㅋㅋ ㅌ특히 코로나 이후로 사람들 못만나서 남자고 여자고 떠날정도로 사람이 그리워지다보니까 시발 알바하면서 조금만 잘해줘도 설렌다고 ㅋㅋㅋㅋㅋㅋㅋㅋ 금사빠 ㄹㅇ 어떡하냐.. 방금 저사람한테 설레고 이 사람한테 또 설레버림 "
8327,"
새벽 내내 통화하고 있었는데 5시에 기절잠 잤다가 6시 반에 눈 뜨니까 아직도 전화 안끊고 있었음놀라서 잠들어서 미안하다고 웅얼웅얼 했는데ㅈㄴ다정하게 >일어났어? 이거 한마디 해줌이후에 사이좋게 자러갓다 "
8326,"
엥뿌삐는 왜 못된말 한마디만 들어도 엉엉 괴로워 하는 거임?너무긔여워못된말로 괴롭혀 줘야댐 "
8325,"
궁금하다~~~ "
8324,"
너네 이상형이 어떻게 되는지 궁금하구나  "
8323,"
8년 ,13년 부랄 친구 ENFP얘네는 뭔가 진짜 친한 친구들중에서도나랑 성격 비슷하고 잘 맞는다는 느낌 드는 애들인데Mbti까지 같은거보고 소름이었어- dc official App "
8322,"
물론 개개인마다 차이는 있겠지만, 엔프피인 본인은 패시브가 웃는 얼굴이고, 최대한 처음보는 사람을 외견으로 판단하지 않으려고 해.그러다보니 나이가 많지는 않지만 다양한 사람들을 만나고, 다양한 상황들을 겪어봤어.웃는 얼굴에 침 못뱉는다는 말이 있지만, 시행횟수가 많아지다보면 낮은 확률도 발생하듯이, 그게 오해이든, 의도적이든, 웃는 표정을 노골적으로 무시당한다는 게 얼마나 마음아프고 힘들게 하는지 알고있어.그러다보니 상대랑 연을 끊고 싶은데, 상대가 생글생글 웃으면서 미안하다고 하면 사실 용서하기 힘든 상황인데, 그걸 거절하기가 참 어려워...오히려 싸웠던 이유를 서로에 대한 오해였을 거라고 믿고 싶고, 실제로 오해라고 믿어버려서 다음에 같은 방식으로 싸우게 되는 것 같아. "
8321,"
다른 e인 친구들은 안 그렇다던데난 진짜 나 혼자 음악듣고 이러면서 밥먹는 시간, 대중교통 타는 시간에아무리 친한 애여도 같이 있으면 좀 지치거든..걍 혼자만의 시간에 누가 개입한다는 거 자체가 좀 힘드러 "
8320,"
엥뿌삐는 혼내줘야돼혼내주면 엉엉 하고 울꺼임너모귀여워 "
8318,"
ㅇㅇ- dc official App "
8315,"
고2때 두달 친했던 친구거든 그때는 나도 엔프피고 걔도 엔프피여서 엄청 친하게 얘기하고 놀고 그랬는데 내가 자퇴했거든?(별 이유없이 대학때문에 수능 준비하려고) 근데 지금이 벌써 2년이 지났는데 아직도 연락이와 카톡으로 계속 연락텀은 걔도 길고 나도 길어 거의 반나절에 한두개씩? 근데 실제로는 수능때 빼고는 안만났어 전화도 안하고 카톡으로만 한국식 밥한번 먹자인지 내가 재수하는중이어서 못만나는건지 그냥 인맥관리야?  왜 연락하는거야?  (사실 톡하면 뭐라 말할지 모르겠어 재수하면서 성격이 많이 변해가지고 )아니근데 진짜 왜 연락하는거지? 걔가 엔프피거든 이런상황에서 엔프피인 당신이라면 왜 연락하는거야?어우 글 못 쓰는데 읽어주셔서 감삼니다  "
8314,"
1. 먼저 다가간다거나 호응, 리액션 엄청한다2. 오히려 안 쳐다보고 관심없는 척 한다 "
8313,"
그냥 친구들이나 아는 사람말고 내가 정말 아끼는 사람들한텐 너무관대해져서 탈이야 정말 살인을 저질러도 내 살 깎아먹어가며 교도소면회갈것같아 내 사람들을 도저히 버리지못하겠어 잇프피들이나 엔프제들은 한번 끝이면 바로 아웃이라던데 나는 그런것들을 합리화같은거? 인지부조화같은거 당해서 그냥 그사람을 못놓겠어 어떡해야해? 자존감낮다고는 생각안해봤는데.. "
8310,"
성향 테스트 해보니까 여자친구가 완전 M이더라고나는 약한 S인데 어떻게 해주는게 좋아 ?스팽 안대랑 손 묶는거 존댓말 시키는거 야한말 시키는거 정도 하는데또 뭐가 있을까?마침 내일 토이샵 가기로 했는데 좋았던 거 있으면 추천 좀 부탁해...~~ "
8309,"
안녕? 나는 infp여자야. 그냥...내가 관심있는 enfp남자가 있는데.. 문득 드는 생각이...걔가 나를 너무 외롭게 하는구나 싶어서...글이라도 안남기면 너무 답답해서 남겨... 걔가 나한테 여지는 주는데 확실한 여지가 아니라서 외롭고 슬퍼. 차라리 여지를 안주면 내가 철벽치고 내 성문 꼭꼭 잠그고 데면데면 예의바른 인사나 성밖으로 나누면서 마음은 안줄텐데.... 외롭지만 사람은 그리워하는 내 성 안에 우연히 뛰어들어와서는, 내 성안을 맘대로 헤집고 다니고 있어ㅠ 나보고 놀아달라고 하고 만나자고 하고 같이 밥먹자하고 같이 커피마시자하고 산책하자하고 남친있냐고 간접적으로 묻고 슬쩍 외롭다고 말흘리고 맛집들 알려주니 다 같이 가자하고 귀엽다고 하고 나랑 얘기하는게 재밌다고 하고 선톡하고 주말에 따로 둘이서 만나자하고 내가 좋은 사람이라고 말하고 짐들어주고 차문열어주고 친절하고 그렇지만 ㅡ 스킨쉽도 없고 예쁘다는 칭찬도 안해주고 가끔 밥먹다가 폰 보고 늘 주변에 사람많고 죄다 힙한 인싸 남자지인들 천지고 깜박 잤다고 뒤늦게서야 답하고 카톡 마무리 자기가 하고 자기가 선톡해놓고는 답장 느리고 질문보다는 자기 이야기 비중 크고 회사일로 넘 바쁜 티내고 종종 아니 자주 갑자기 잠들어버리고 ㅠㅠ속상해.. 친구로만 생각할거면 나보다 더 재밌는 남자지인들도 많은데 왜 나한테 적극적으로 다가워서는 사람 마음 힘들게 하지...  - dc official App "
8308,"
늘 새롭고 새로운 사람 만나는 거 좋아하고 그런 사람들인데구여친이 들어갈 자리가 있어..? 궁금하다.. 난 걔가 너무 보고싶고 그리운데엔프피 그 친구는 늘 사람들 속에 둘러싸여 있던거 같은데쉽게 다른 여자도 잘 만나구..내 생각날까? 나와의 추억도.. 기억해줄까..?  "
8306,"
여친이랑 헤어지고대학동기였던 동기의 전여친이랑 술 마시고 오는 길인데 2년면에 보니 살도 좀 빠져 보였고 괜찮아보이더라고..대학동기랑 사귈땐 3년 사겼고 1년차부터 이별을 고민했대enfp녀가 좋아하는거랑 싫어하는게 뭐야? "
