number,content
3322,"
안녕 나는 25살이야 나는 좀 많이 불우한 환경에서 자랐어 어머니는 많이 아프신분이였어 정신이  이혼을 하시고 각종 남자들을 만나고  남자분들은 내가 맘에 안들었나봐 나를 자주 때렸어 내가 잘못했다는 전제하에 맞았지만 집에오면 맨날 둘이서 떡치거나 술마시고  식탁위에는 소주잔과 맥주 그리고 안줏거리  바닥에는 설탕이 뿌려져 있고 모르는 사람들이 집을 너다니고  집 물건들이 자주 뿌셔지고 술주정 뭐 이거는  불우한 가정 애들은 다 그런거니까  근데 나는 좀 사랑받고싶었어  나는 너무 아팠거든 엄청 너무나도 엄마도 나를 안봐주니까 나는 애정결핍이 있었거든 그래서 오히려 반항하듯 엄마에게 대들었어 결핍이 심하자 열등감과 감정의 부정적인면이 들어나서 타인을 편하게 대할수 없더라고 그렇게 혼자가되고 기대고싶은데 의지하고싶은데 친구라는거나 연인은 그런게 아니자나 서로 나누는거지 나는 안될애구나 싶더라고 중학교를 졸업하고 친구들과 사진을 안찍었어 친하게 지낸애도 없었거든 사람자체를 피하는게 심해서 고등학교는 가지않았어 가지않고 바로 검정고시를 땃어 19살때부터는  아빠에게 말을해서 양육비는 그때부터 내가 받았어 아빠도 가족이 있어서 나를 부양하기는 싫어해보였어  그뒤로 아르바이트 하고 군대는 공익을 받고 그렇게 집에서 살아갔지 나는 음악을 들으면서 공상을 하는걸 좋아해 시간 가는줄도 모르고 상상에 빠지고  소설이나 책 영화를 보는걸 좋아했거든 그런것들을 보면서 아르바이트를 하고 사람들을 대하는 아르바이트는 힘들어서  편의점이나 아이스크림가게 같은  혼자하는 알바를 하다보니 사람도 안사귀고 그래  퇴근후 혼자 맥주를 마시면서 잠에드는게 습관인데 가끔은 디씨하면서 재밌는 글 몆개 보고 옛날에는 항상 우울하고 괴로웠는데 지금은 담담했거든 근데 요즘따라 너무 외롭네  내가 피한 사람관계인데 왜이렇게 외로울까 혹시 내가 틀린걸까 이런 생각도 들다가  한달전부터 일부로 좀 걸어서  사람들을 쭉봐 출근하는 사람들  연인을 만나러가는듯한 사람들  놀러가는 사람들  수많은 사람들을 보다보니까 혹시 내가 나의 시간을 학대한게 아닌가 이런 생각들더라고  나의 청춘을 학대하고  사실은 내가 사람들과 어울리고 싶은게 아닌가  이게 정답인가 싶더라고  그러면서 동시에 나는 현재의 내가  17살때와 다른게 뭘까 생각이 들면서 나는 나와의 대화를 많이 해서 성숙한줄 알았는데 정작 지금의 나는 17살의 나와다를게 없더라고  동시에 저기 살아가는 사람들은  다들 각자 나이에 맞게 성장하고 성숙할텐데  나만 17살로 이렇게 살아가고 있는건가 생각이들면서 비참했어 왜인지 모르지만 괴로웠고 심장이 움켜집을정도로 아프더라고  왜 라는 질문을 던져도 이유를 모를만큼 아프더라 무엇일까 왜일까 나는 혼자 어린애인가 생각이 들더라  동시에 궁금해서 페북을깔아서 작게나마 추억있는  초중학교 동창들 근황을 보는데 다들 살아가더라고  즐겁게  누군가는 열심히  누군가는 치열하게  나의 시간만 빠르게 흘러가는건가  아니 내 시간이 흘러가긴 했나 이런생각이 들더라고  17살이후에 나는 죽어있는게 아닌가 생각이 들더라 이렇게 빠르게 흘러가는데  나는 아무것도 변한게 없어서  그래서 궁금해서 글을 쓰는거야? 다들 나처럼 나이가 먹어가는걸 인지하는건지 사실은 다들 어른인척 하는건지 정말로 궁금해  만약 나이를 먹는거라면 나는 이미 늦어버린걸까 이런생각이 들어서  비참한 기분이 멈추지않을거같기도해  뭐야? 궁금해 대답해주라  - dc official App "
3321,"
난 당장 눈앞의 일이 아니고 몸으로 내가 ㅈ될거라는게 느껴지지가 않으면 귀찮아서 나중에 생각하자 하고 그냥 지금 하고싶은거 하는 성격임..일이 눈 앞에 다가와야지 '아 좆됐네'가 몸소 느껴져서 그제서야 허겁지겁 움직임이걸 머리로는 알아도 고쳐지지가 않는다- dc official App "
3320,"
물론 지금 다들하느라 바빠서 커뮤에 없겠지만  나는 예전에 entj였는데  5개월 전에 내 존재 자체를 부정당한 일이 있어서 그 이후로  의지가 없어져서 밥도 살아있을 정도로만 하루 반끼먹고 하루종일 잠만 자는 우울증에 빠졌다가 다 놓았었어  그때 주위에 아는 사람이 mbti를 좋아해서 나도 mbti를 다시 해보니 istp estp 왔다갔다하더라구  istp estp갤에서 놀면서 이게 내 mbti라고 확신하면서 어느정도 컨셉질을 한거같아  그러다 가면 갈수록 istp는 너무 나와 가치관이 다르다는걸 느꼈고  정식검사를 받았더니 istj가 나왔어  요즘 계획적으로 내가 생각하는거를 하나씩 하니까 마음이 안정되는거같아  지금까지 마음으로는 계획대로 다시 해야되는 욕망이 있는데 스스로 무시하고 행동하지않아서 더 불안하고 우울했던거같거든  이런 계획적으로 사는거 당연히 너희들은 습관적이고 자연스러운 일이겠지만  나는 속으로는 계획이 있는데 행동력은 떨어져서 그 차이가 생기면 힘들어지는것같아  너희들은 어떻게 그 계획들을 다 지키고 사니?   "
3319,"
아버지 취미보면 오랜시간 앉아서 조용히 하는것들 한자외우는거나 드론 날리거나 낚시나 퍼즐 5000개 .... 시작하기전에도  엄청 꼼꼼하게 고르고 준비할필요있는것들 .. 잇티제 좀 시간압박있는것들 안좋아함? 그냥 성향이 어떤가 아버지랑 대화를 많이 못해봐서 퇴직하고 적적해보이시는데 아버지랑 딸이 뭘 할래도 서로 아는게 잘 없어 이런거로라도 알아봐야지 ...  - dc official App "
3317,"
V3 가즈아J가 너무 높은데 괜찮은거야?  - Since 2000 "
3316,"
공감못하고 반사적으로 주변사람 밀어내고 연락처 카톡친구 주기적으로 날려버리고 모이는거 싫어하고 누가 도와주면 1시간빨리끝나는데도 혼자하는게 편하고 그런데 막상 거절은 못하고 잘해주면 빚장부마냥 기억해서 갚아주고 선물받는거 부담스럽고 내가 남한테 피해주는게 싫어서 역으로 남한테 눈치주듯이 행동하고 그런거 걍 성격장애나 소시오패스인줄 알았는데 나같은사람 모아놓은 성격유형이 있었다는게 놀라워  "
3314,"
나는 ENTP남주위에 아는 ISTJ 여자애들 있는데다들 뭔가 되게 수수한 매력이 있는듯막 노출있는 옷같은 것도 잘 안 입고되게 수수한 차림에 화장도 옅게 한 착한 아내같은 느낌...성격도 조곤조곤하고감정기복도 잘 없고 꼼꼼하고 성실하고나 ENTP이 덜 끝난 사춘기같은 성격으로 난리치면옆에서 조용히 내 머리 쓰다듬어주며 책 읽을 것 같음ISTJ녀들 넘 좋아... 착 가라앉은 미망인 같은 분위기가 있어ISTJ녀들의 정갈한 표정아래 네발로 엎드려서는 개처럼 굴복하고싶어... "
3313,"
ㅇㅇ  "
설문,
3311,"
istj들은 _nfp 보면 무슨 생각해? 내가 인프피 엔프피 오락가락하는데 궁금해서 "
3310,"
5년지난 아직도 손조차 잡아본 적이 없음 "
3309,"
ㅈㄱㄴ 이상형 좀 적고 가쥬라.. 난 참고로 intp .. "
3308,"
ㅇㅇ "
3306,"
난 한번도 해 본적 없음. 근데 술 마시고 친구들끼리 그런 얘기 나오면 가본 척 한다. 이유를 말하기 귀찮거든.  일단은 성매매 자체가 불법이니까 안 해야 한다 생각.  성매매 따위로 내 발목 잡히고 싶지 않아서. 내 커리어나 인생이 더 중요하기 때문에. 젝스는 하고 싶은데 모르는 여자와는 하고 싶다는 생각이 안 들어. 그리고 나보다 가치가 떨어지는 사람과 젝스를 하고 싶지 않음. 내가 성매매 여성이랑 한다면 내가 급이 떨어지는 느낌이 들 거 같아.  이걸 설명하기 좀 그래. 사람을 등급 나누냐 뭐 이런 소리 들을까봐. 근데 어쩔 수 없어. 이 따위 여자랑 할 바에는 안 하고 만다 이런 마인드가 있음.  성매매하는 여성들도 각자의 사정이 있고 그들도 한 인간으로 존중받는 게 마땅하지만 내 마음에는 직업면이나 사회적 위치로 사람을 무시하는 경향이 있는 거 같아.   - dc official App "
3305,"
코로나때매 하루에도 몇개씩 오는데 오자마자 지우는게 너무 스트레스라 걍 꺼버림..뭔가 중요한거 올까봐 좀 불안하긴 한데..- dc official App "
3303,"
  "
3302,"
걸러야 될 인간들이 여러명씩 늘어나.... 조장은 리드 안하고 카톡 안읽씹,조원들도 입꾹닫하길래 내가 리드해주면 그제서야 넵넵 거리고 시발..꿀밤 한대씩 쥐어박고싶네 ㅎ  "
3301,"
쇠똥구리에서 소똥을 맡고 있는 나인데너낸 쥰내 멋있어-ISFP- "
3300,"
글쓰다가 에이 쓸데없이 이거 써서 뭐한다고 하면서 글 지우고 다른 글이나 읽음 사실 방금도 몇줄 썼다가 지우고 나만이러나 쓰는거임  - dc official App "
3299,"
나 istj intj 번갈아나오는데 istj가 더 많이 나오거든 왜이렇게 급발진을 하는지 모르겠어 ㄱ가끔 난동부리고싶은맘이들어- dc official App "
3297,"
정식검사받고 왔어 i랑 e는 별차이가 없나봐 현재는 번호 2에 더 가까운거같아 코로나 때문에...  "
3296,"
istj 만나는데 원래 선톡 안하고 애정표현도 잘 안해? 이사람만 이러는건지 궁금함 "
3295,"
업무 스트레스 개쩌는 상황인데애인이 보고 싶다 만나자잠깐 밥만 먹자 내가 집 앞으로 가겠다 이러면 어떤 생각이 드냐여러차례 집에서 쉬자고 했는데보고싶다고 계속 잠깐만 만나자고 하는 상황임 "
3294,"
Vs대외적으로 죽일듯이 시비거는데 지 필요할 때나 둘만 있을 땐 잘해주는 사람사회생활에서 뭐가 더 인간성 하자 있어 보이냐  "
3293,"
만나면 좋은데 안만날때 개속터짐 단답 대답 달고 사고 싫어/좋아 ㅈㄴ 강하고 뭐 좀 tmi 말하면 재미없다 이러고 속터져서 이해라도 해보려고 마갤 와봄 일은 또 개개개개 열심히 해서 일때문에 힘들다고 못만나겠다는데 서운해하지말고 이해해줘야하는 부분임??? 얘 만나면서 감정기복 개커짐  "
3292,"
기여운 동물 사진 이런거 보면 기엽다고 생각하세요?-?  "
3291,"
물론 고인 추모하는건 맞는데 그이상은 더 못나가겠음 요즘 근황 보니까 촛불들고 청원올리고 특검 요구하고 그러더라 난 내 인생 살기 바빠죽겠는데... 원론적인 부분에 대해선 공감하겠는데 몇수 앞을 내다보는 생각은 못하겠다 파딱 판사님 이 글에는 정치적 의도가 없습니다 읍읍읍  - dc official App "
3290,"
https://www.youtube.com/watch?v=URdZvYvFuQI&t=2s "
3289,"
동생:오빠 치킨사줘나:왜 싫어동생:오빠계정으로 내가 역배에 2만 걸었는데 5만됨나: ㅇㅋ ㄱㄱ잇티제는 정과 결과론적으로 휘둘리기 쉽다 조심하자ㅠㅠ "
3287,"
3년 전에 그냥 내 흑역사 그 자체인 친구가 있는데얘를 끊어내기가 힘들어나도 너무 애처럼 굴었던 시기라 그냥.. *같음살면서 인간관계 크게 고민한 적 없는데이번은 좀 힘드네나쁜 애는 아닌데 내가 힘들어추가로 덧붙이자면 썸이었어갑자기 너무 스트레스 받네 "
3286,"
일단 여긴 절반은 연애상담하러온글들 같은데  "
3283,"
나는 웃음많고 리액션좋은 ESTJ여자고 관심있는 애는 ISTJ야~ I가90퍼 T가90퍼일정도로 로봇이야ㅋㅋㅋ취미 동호회에서 만났고 동호회는 단톡도 있어한 달 사이에 취미 관련해서 4~5번? 정도 만났고(여러명이서)서로 집이 가까워서 모임 끝나고 집에 같이가는 편.얼마 전에는 걔 일정이 먼저 끝났는데 나랑 집에 같이 가려고걔가 40분 정도 기다린 적도 있어.그래서 아 이건 호감이구나 싶어서 내가 먼저 번호 물어보고내가 먼저 따로 단둘이 만나자고 했는데 살짝 부담스러운 것같긴 했는데 결국 ㅇㅋ하고 단둘이서 만난 적도 있음.만나서는 자기 얘기 많이하고 웃음도 많고 장난도 꽤 치는 편인데 선톡은 아예 없고 먼저 만나잔 말도 없어ㅠ어떻게 하다가 물어보게 된건데 내가 먼저 단둘이 만나자고 해서 조금 부담스럽긴 했는데 그래도 몇번 본 사이라 덜 부담 스러웠대..ㅋㅋ 단둘이서 밥먹었을때는 대화 끊어짐 없이 쭉 이어졌고 자기 얘기 많이 하고 자기자랑 많이 하더라ㅋㅋㅋ 내가 먹는게 느려서 남자애가 먼저 다 먹고 핸드폰 잠깐 한 정도? 딱 밥만 먹고 헤어졌어ㅋㅋㅋㅋㅋㅋ뭔가 I성향이 강해 보여서 고민되긴 하는데 단둘이서 보는 건 좀 미뤄야 하는걸까? 잇티제 로봇같고 귀여운데 좋아하게 된 건 처음이라ㅠㅠㅠ 댓글 좀 부탁해!! "
3282,"
다른 유형은 글많던데...역시나 쓸데없는 짓은 안허는 istj "
3281,"
나도 타인에게 뭔가의 고민을 얘기할때는니가 힘들었겠구나. 듣고싶은게 아니라내가 막히는 답의 다른 시선에서의 접근이나  돌파구를 주면 좋겠음내가 얼마나 힘들었나 어쩌나는 사실 말하고싶지도 않고그걸로 니가 힘들었겠네 그런말들어도 딱히 아무생각없음걍 같이 방법을 모색해보는게 훨씬 좋은거같음실제로 그런 리액션이 오는 친구들에게만 고민도 말 하는 거 같고.그러지않은 친구들에겐 걍 말 잘 안해버림 "
3280,"
infp->istj로 바뀜 잘부탁드림  - dc official App "
3278,"
ISTJ에게 내가 막 좋아한다고 티 내고 있단 말이야? 근데 상대방은 적극적인 호응?은 안 해주는데 약속 잘 잡아주고 카톡도 최대한 칼답해주거든.... 이건 호감 있는 걸까....?ㅠㅠ 너넨 호감 없는 상대가 좋아하는 티 내면 바로 철벽해버려...??  - dc official App "
3273,"
울엄마가 잇티제인데 타인에게는 살갑고 친절한데 가까운 사람에게는 화 잘내고, 감정표현 적고 직설적인 타입인데 뒤에서는 진짜 잘챙겨주고 진짜 마음 여리더라  - dc official App "
3271,"
나이가 몇 살 많은 꽤 오랜 지인인데 너무 지쳐다른 지인들과도 연결되어 있어 여태까지유야무야 그냥 지나가는것도 이제 한계인것 같고대체 이 사람은 무슨 타입일까 --------------------- 밥 먹으러 가서 메뉴 각각 시키면 될걸 지 먹고 싶은거 2개 시키고 더치함- 지가 사는 경우라도 보통은 뭐 먹으러갈까 혹은 안먹는거 있냐 물어보잖아? 근데 그런거 없음. 역시 지 마음대로 ..- 종종 ㅈㄴ 하이텐션 되면 사람 기 빨아 처먹음 - 크게 뭐라 안하고 가만히 들어주니 가마니 같이 보이는지 훈장질 선넘을때가 있음.  (나 말고 다른 사람한테 선넘 훈장질 하다 손절당함)- 타인에게 무리한 부탁을 하고 고맙다는 말이 없음 - 지각 자주 하는데 어찌저찌 해서 늦었다, 미안하다는 말이 없음. ㅈㄴ 당당- 근자감 충만. 보통 그러려니 하는데 가끔 ㅈㄴ 팩폭 하고 싶을때가 있음 -------------------아 쓰다보니 피로감이......  "
3270,"
“우리에겐 불행한 최후만이 유일한 속죄니까.”- dc official App "
3269,"
파댕이가 되면 모두에게 사랑받을수있겠지  "
3268,"
궁금  "
3267,"
장난치다가 istj 남자가 삐진 거 같은데 어떻게 풀어주는 게 좋을까? "
3266,"
공감 어떻게하냐누구 고민들어주고 있으면 나도모르게해결책을 찾아주려고함 내가 누구에게 조언 할 입장도 아니고내가 말한대로 상대방이 행동하지도 않을텐데그냥 열심히 공감해주고싶은데그냥 맞장구만 쳐주는게 공감이냐? "
3265,"
난 술처먹은쪽이 더좆같다고생각 "
3264,"
어느정도 맞는게 있긴 한가보네 글 보면 꽤 공감가는 내용이 많음 근데 또 보면 너무 자기를 그 틀 안에 가둬서 행동하진 말았으면 함 ISTJ는 어때야 한다 이런 틀이 싫어서 무시했던건데 여기도 없진 않구나  "
3263,"
잇티제남이 먼저 나한테 뭐하냐 잘잤냐 이런거 보내주는데 거기에 답장하면 안읽씹 텀이 너무 김... 전에 어쩌다 만나서 잇 티제남이 나한테 밥 사주고 어디 들어갈때 문 열어주고 그래서 썸인가 했는데 안읽씹 텀이 너무 길다.... 나만 좋아하는건가 "
3262,"
자주 안보는 사이면 아무래도 어색할수밖에 없지? "
3260,"
진짠가요???  -  "
3259,"
일단 사람마다 개인차는 분명히 존재하나큰 틀에서 봤을때 공통점 위주로 써봄호감사는법 5가지1. 거짓말 안하기-> 거짓말치다 걸리면 신뢰 잃어서 더 손해임 차라리 잘 못했어도솔직하게 얘기하는게 장기적으로 봤을때 신뢰가 쌓여서 좋음2. 약속 지키기-> 본인은 가장 이해안되는게 나중에 밥먹자 술먹자 이런 아갈약속임나는 진짜 먹을사람 아니면 저런말 자체를 안함 이건 그냥 예시고ISTJ들은 본인이 한말은 지키려고 노력하기때문에 너도 한말지켜3. 주변 남자 정리하기-> 일단 나부터가 여자사람 친구가 없음. 내 여자친구가 다른남자랑만나고 연락을 한다? 있을 수 없는일임 그냥 겉으로는 다른 남자 만나도 된다고 하지만 쿨한척하는거지 속으로는 아닐경우가 큼4. 응원해주기-> ISTJ들은 끝없이 자기자신과 싸우고 있음. 완벽주의적 성격이 강하기때문에 남들이 봤을땐 어느정도 성과를 내고 있어도 본인이만족 못 하면 자기비하를 심하게 하니까 옆에서 평균치 데이터를근거로 그정도면 휼륭하다고 응원해주고 너무 무리하지 않도록균형을 맞춰주면 됨5. 불만이 있으면 논리적으로 얘기할 것-> 일단 ISTJ는 자존심이 강하고 자기주장이 뚜렷해서 고집을꺽기가 겉보기에는 어려워보이지만 의외로 다른 사람의견이내 생각보다 합리적이고 논리적이면 내 주장을 바꾸는 경향이 있음따라서 ISTJ 와 의견충돌이 있을때 징징거리지말고 나는 A라는 이유때문에 서운하다 혹은 A라는 경우가 더 합리적이다라는 객관적인 데이터를 가지고 오면 거의 수용하고너의 요구조건에 맞게 수정할 것임ISTJ남자들이 딱딱하고 피곤해 보일수 있지만 누구보다 합리적이고의리가 강함 내 사람이다 생각이 들면 평생을 함께 간다는 마인드가있음. 사실 위에 언급한 5가지를 다 못 지키더라도 그렇게 하려고노력하는 자세만 보여도 충분하다고 생각 됨그리고 생각보다 외모를 덜 보고 성격을 많이 보기때문에예상보다 쉽게 ISTJ남자들을 가질 수 있음 "
3258,"
동창이고 친한무리에 얘가 껴있어서 어쩔수없이 같이 어울렸는데얘가 성격 진짜 이상해서 주변사람들한테 전부 다 손절당할정도임일단 성격 특징이1.분위기파악을 아예 못함. 이것때매 직장상사한테 욕 어마어마하게 먹었는데 본인은 지 잘못을 아예 인지조차 못함 그냥 상사가 개새끼라고하는데 단톡에 써놓은 얘기하면 백퍼 쟤잘못임2.엄청나게 나댐. 고딩때는 일진행세하고싶어서 나대는게 눈에 보였음. 근데 그 무리에 낄수 없어서 내친구 무리에 들어옴. 얌전한 애들 무리에 껴서 반애들한테 관심받으려고 별 괴상하고 역거운짓은 다함. 남자애들이 특히 얘 극혐하면서 싫어했음 외모때문이 아니라 정신병자처럼 나대서....3.자기보다 눈에 띄는사람 있으면 왜저러나싶을정도로 지혼자 부들거림.우리학교에 후배 여자애중에 살빼고 이뻐진애가 있었거든? 걔가 찍은 사진들 엄청 염탐하면서 이갈면서 욕하고 포샵했다고 혼자 욕하면서 부들거림...  근데 이짓을 10년째 하고있어....욕하는 대상만 옮겨갈뿐내가 위에 쓴거 진짜 써놓은거에 백배정도라고 생각하면돼진짜 모든사람들이 쟤 왜저러냐고 다 뒤에서 욕했고대학교도 고딩때처럼 나대다가 정신병자취급받고 완전히 아웃돼서 자퇴함mbti 뭐일것같음? "
3256,"
목적 없는 대화 안 좋아하고가까운 사이 아니면 집에서 잘 나가지도 않고매번 동일한 삶을 사는 유형(나)인데잇티제랑 연락이 주기적으로 혹은 꾸준히 되고 있다약속을 에둘러 거절하지 않고 확실하게 시간을 잡고 만난다연락하면서 질문하고 감정 표현을 잘 한다자주 말을 걸어온다 (티나게 안 걸음 절대)이러면 거의 90%는 확신해도 된다고 봐타 유형은 (대부분)기본적으로 사람도 잘 만나고 연락도 은근 잘 하고 그럴텐데 잇티제는 (대부분)그렇지 않으니까반응 안 좋으면 글 내릴게 ..ㅎㅎㅎㅎ  "
3254,"
세가지가 istj인 사람들은 다 차이가 있음 ?? 아님 같음?? 있다면 뭐야 "
3253,"
현재에 조금 힘들어도 미래에 편한게 낫다vs.미래가 어떻게 되든 지금은 알 바 아니고 지금 편한게 중요하다 "
3252,"
보통 상대가 헤어지자고 함 "
3250,"
난 어릴때부터 항상 인생사용설명서가 있었으면 좋겠다고 생각했거든.그래서 어떻게 살아야 하는지 알려주고 싶음 "
3249,"
1. 한번 만나면 집 갈때까지 같이 있음2. 주량 알고 적당히 조절함 3. 남 이야기 다 들어줌 ㅇㅈ??  "
3248,"
나 카톡도 진짜 말 많이 안했고 전화도 그냥 용건만 물어봤음너네는 카톡. 전화 많이함?  "
3247,"
어렷을때부터 불우한 환경을 살았습니다 한부모가정 가난한집안 폭력을 휘두르는 가족  단 한번도 사랑받지 못한다는 의식과  언제나 버려질수 있다는 두려움 잘못된 환경을 탓하며 부모에게 반말하는 아이 주제파악은 커녕 남탓을하며 발전은 커녕  핑계와 거짓말로 자신을 꾸미며 가능성 있는 상태를 꿈꾸며 노력하지않아  결국 여기까지 온거같아요  지금의 저가 태어날껄 알았다면 부모는 저를 낙태했거나 아기인상태에서 밞아죽였을거라고 생각합니다. 흔해빠지면서도 너무나도 끔찍한 이야기라고 생각합니다. 중학교시절은 타인을 웃기는것을 좋아했습니다. 정확히는 관심을 받는것을 좋아했습니다. 하지만 나이가 들어갈수록 그들에 비해 저는 너무나도  고장이 나있는 사람이였고 그들이 저를 모질게 대하는 이유를 처음에는 몰랐습니다. 지금은 내가 무능력하고 잘난게없어서란걸 알았지만 그 당시에는 너무나도 큰 두려움을 느끼고  그들을 멀리하고 결국 저는 지금 혼자입니다. 어릴때부터 외로움을 커뮤니티와 소통했습니다. 커뮤니티에서 배운 지혜로 그들과 소통을 했고 사고방식이 커뮤니티에 마춰지고  현실의 저는 점점 사회에 배척당하는게 느껴져있습니다. 수많은 성찰과 생각을 했습니다 과거를 회귀하기도 하고 괴로워 하고 아파하고  자기혐오를 앉고 우울증에 걸리고  삶은 행복이라며 다시 상승을 꿈꾸고  상승과 하강을 몆번 반복하다 보니  마음이 찢겨져 있는 듯한 기분이 들었습니다. 긍정적인 마인드 고통을 통한 성장  아무리 깊은 성찰을 해도 행동을 하지 않으니 행동하지 않는것에 대한 저에대한 혐오감이 커졌습니다. 스스로를 억지로라도 나락으로 빠트려서  저에대한 벌을 주듯이 저를 몰아부쳤습니다. 계속해서 자학하듯이 스스로를 욕하고  행복할 자격이 없다며 스스로를 포기했습니다. 커뮤니티에서 나와동질인 또는 극복중인 사람을  욕하고 깍아내리고 선을 넘어서 욕을하고  인간성이 박탈될정도로 광기에 미친거같았어요 그러면서 후회를 반복하고 다시 똑같이 행동하고  그리움과 외로움은 학창시절 친구들을 근황을 보면서 풀었습니다. 친했던 친하게 지내지 않던 그들의 인생을 보면서  비참함과 자기연민으로 저를 칠했던거같아요 술에 의존하지않고 그들을 삶을보며  자신을 욕하고 비참함을 느끼고  다시 시작하면 된다고 희망을 가지고  아직 늦지않앗다고 가슴속에 맹세하고  다시한번 나락으로 빠지고 그러한 생활을 계속하다보니  어느순간부터 삶이란게 의미가 없어보였습니다. 유기체 이면서 동시에 죽어있는 우리가 왜 고통스러워하고 아파하는걸까 무엇을 정의한듯 무의미이고  무엇에 행복한다한듯 무의미이고  무엇에 불행한다한듯 무의미일텐데 처음에는 너무좋았습니다 살아있는걸로 고통스럽고 불행하던 삶이  아무것도 느껴지지않기에 그렇기에 좋았습니다. 점점 저의 세상이 회색으로 변하고  의지를 이끌기에는 나락으로 떨어졌습니다. 삶에 애착을 이끌고 절대로 하지않을거라 다짐했던 삶을 포기하는 부분이 점점 흐려지고 있습니다. 이런걸 원한건 아니였습니다. 단지 조금 괴로운게 멈췄으면 하는거였습니다. 현재의 저는 친구도 연인도  어쩌면 아무것도 없는 사람입니다. 삶에 기회를 허무에 빠져 져버렸고 결국에는 젊음이 끝나고 발악밖에 남지않는 24살입니다. 너무나도 부러웠던 친구와 술을 마시고  연인을 만나고 사랑을 나누며  단지 그걸로도 만족할수있는데 이미 끝나버린것에   노력하지 않는 자신에대한 분노와 혐오로  얼룩져 있고  나를 이런 환경으로 만든 모든것들에대한 분노로 가득차고  환경을 탓하는 자신에 대한 혐오로 다시한번 괴로워하고 길가에 지나가던 행복한 사람을 보면  살인마를 만나서 살인을 당했으면 좋겠다는 생각을합니다 놀이터에서 뛰어노는 아이들을 보면 그들이 인생에서 최대한 불행했으면 합니다. 자기연민에 빠지고  자기혐오에 빠지고  다시한번 마음속에 행복할수있다는 가슴을 품고  끝내는 허무함만품고 살고있습니다. 그럴수록 점점 무언가 멀어지는 기분이 듭니다. 그만 생각하고싶은데 생각이 멈추지않습니다. 저는 누군가의 조언을 들을만한 사람이 없습니다. 누군가에게 도움을 청할수도 없고  제가 하는거라곤 오직 커뮤니티 뿐입니다. 어떤 조언이라도 부탁드립니다. 전부 하나하나 꼼꼼히 읽겠습니다.  그러니까 제발 조언을 해주세요  저는 너무나도 살고싶습니다. 부탁드립니다.  - dc official App "
3246,"
그것은 ISTJ "
설문,
3245,"
너네 카톡 할 때 애인한테 질문 많이 해?전화로는 상대방이 말하고 나는 듣는 쪽인데카톡은 그냥 응응만 보내면 성의 없어보이잖아그래서 상대방 뭐하는지 궁금하기도 하고 성의도 있는거 같아서 뭐하고 있는지 그런거 많이 물어보는데내가 보낸거 다시 읽어보니까 너무 물음표 살인마 같음;;도착했어? 먹었어? 같이 '~했어?'라고 많이 보냈더라 "
3244,"
잘 맞는거 같음?  -  "
3243,"
mbti 노관심이었다가최근에 지인 때문에 검사했는데 istj 나옴그냥 궁금해서 들어와봄  "
3242,"
근데 난 현실적인 반면에 커뮤 즐기는 ISTJ인데ㅠㅠ 아무도 없네 내가 ISTJ가 아닌가.. 조용...   "
3241,"
너네 보고 있음 신기해... 난 ENFP라 너네한테 배울 게 많아  - dc official App "
3240,"
istj를 떠보려고 카톡으로 할말없게 여러번 만들어봤는데 스무스하게 자기얘기하면서 말을 이어나감. 좋게 생각해도 됨? 너무 좋아 엉엉 ㅠㅠㅠ istj다루는 방법 좀 그리고ㅠ "
3239,"
조언 앙망..ㅎㅎㅠㅠ "
3238,"
난 oo은행 (국책은행) "
3236,"
맨날 혼자다니고 열심히 공부하는 모습이랑국밥집에서 혼자 뼈해장국 먹는모습 보니깐(이때도 뒷모습이라 얼굴 못봄)갑자기 관심 확 올라간다근데 코로나라 행사도 없어서 도저히 접근할 껀덕지가 없네 "
3235,"
너넨 남 챙겨주는 게 좋지 남이 자기 챙겨주는 건 별로야...??  - dc official App "
3234,"
뭔가 타고난 재능은 하나도 없는 것 같아최상위권까지는 남들보다 쉽게 올라가는데최고는 불가능한 느낌이야 "
3233,"
그래서 얼굴 기억도 잘 못하고악순환 같음 "
3232,"
인생엔 할게 너무나도 많고 신경쓸 거리도 많고나와 같은 무미건조한 사람들의 갤분위기인데올 이유가 없지에휴~~ "
