number,content
35563,"
나는 맛집, 요리, 음주, 커피, 음악감상 정도인것 같음먹는거 마시는거 듣는거 뭐 주로 감각으로 즐기는것들 좋아하는듯 "
35561,"
여기가 ISTP갤이지? 반가워-타유형이긴 하지만 (・∀・)ノ  - dc official App "
35560,"
내가 자취방에서 본가 오면서 가스 밸브 잠궈 놓는 걸 까먹음.그래서 급하게 한 시간 거리 사는 지인이 거기 아는 사람의 전부라 부탁했어.언제든 괜찮으니까 자취방 가서 가스 밸브만 잠궈 달라고.본인이 알겠다고 오늘 자취방 근처 동네서 약속 있으니 해 주겠다더라.그래서 믿고 기다리고 있었음.근데 갑자기 연락 와서는 늦잠 자서 못 간다고 하니까 골 때림.거기까지는 그래도 그럴 수 있다고 생각했다.내가 아쉬운 입장인 거니까 일주일 안에만 해도 괜찮으니 가 달라고 했어.근데 자기도 약속 없는데 나가는 건 안 된다고 하는 거.이때부터 내가 부탁하고 걔가 해 준다고 해서 믿고 있었는데 그건 약속이 아닌가 싶어짐.그래서 속으로 혼자 좀 실망하게 된 게 큰 것 같다.걔한테는 다시 뭐 부탁하는 일 없을 것 같음.가스 밸브는 어쩔 수 없이 집 주인 분한테 부탁해서 토요일에 가 주시기로 함. "
35559,
35558,"
비만 갤러리 갔다가 지금 충격받고 쓰러지기 일보직전이다 하.. "
35557,"
infp 보니까 문득 든 생각인데 ㅇㅇ 잘맞는 애들도있었음? 난 XSTJ가 나랑 괜찮았던듯 여기념글재밌네  - dc official App "
35556,"
내가 봤을때는 나나 상사나 istp인게 분명하다일 벌리기 싫어해서 업무에 발전이 없는게 좀 단점이긴한데ㄹㅇ 신기할정도로 말수가 없음 업무외적 서로 노터치 "
35555,"
배우 조진웅  "
35554,"
주먹맛 보기 싫으면 어서 꺼져라 씹프피 씨덜년들아 "
35553,"
뇌하수체 이쪽이 잘못돼서 호르몬이 씹창나가지고 한사람에게만 스토커처럼 집착적인 태도를 보이는거 평범한 뇌 호르몬을 가진 정상인들은 진정한 사랑을 할줄 모른다고 생각함 잘생긴 남자가 뇌가 좃창나서 나만 좋아해줬으면 좋겠다  "
35552,"
윈터 무대하고내려오면 생수뚜껑 따다주는 역할로...  "
35551,"
그냥 돼지상 아냐?  "
35550,"
그건 고백하고 해야지 "
35549,"
어떻게 고침연락오면 심장 두근두근거림... 특히 전화  "
35548,"
재수없다라는 감정이 더 크더라 아 재수없노 시바거 하고 내 할일 함  "
35547,"
여러 명이 모여있을땐 입꾹닫하고 암말도 못하겠음묻는말만 답함나한테 여러명 시선 집중되는게 너무 부담스러움 "
35545,"
진급, 장기선발 다 잘되는중 생각보다 잇팁도 사회화만 잘되면 할만함  - dc official App "
35544,"
걍 저녁 안먹을껄 씨발 좆같네  "
35542,"
https://instagram.com/gyuhyeom?utm_medium=copy_link혐규만화 "
35541,"
그리고 내생각에도 쟨 istp아니고 intp일듯ㅋㅋ   "
35536,"
가끔 의견 차로 싸울때 빼고는 안맞는 부분이 섞여서 중화됨 "
35535,"
맨날 본 거 또 보고 방구석 머법관들 찌질대는 것만 나옴 "
35534,"
20대 초반에 순수한 연애 해보라 그러는데공감이 1도 안됨…- dc official App "
35533,"
스트레스 엄청심하게 받아서 혼자서 발작일으키고 숨못쉬어서 누구한테라도 전화하면서 진정할려해도 전화할사람이 딱히없드라 ㅇㅇ 그때 유일하게 성격 이래서 후회한듯  - dc official App "
35532,"
이지랄 하다가 나오니깐 더 어이없네 ㅋㅋㅋ "
35530,"
시간이랑 체력은 없고  - dc official App "
35529,"
한명이서 ㅅㅍ 3~4명이랑 같이 하는데...그 3~4명은 안불편한가 "
35528,"
ㄹㅇ 귀신들린거 같음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ몰랐는데 한국껀가봐당나귀 머리 흔들면서 나한테 다가오는데 학교를 안갔어가 나온다  "
35527,"
난 인프젠데 연락을 오히려 내가 귀찮아했고 내말에 공감도 잘해주고 상처도 잘받고 그랬음 이건 뭔경우임? "
35526,"
안 친한 사람들이랑 어떻게 어울리는거야차라리 노래를 한 곡 부르라면 부를 수 있는데말좀 해라 이러면 뭔 말을 해야 할지 모르겠음그냥 아무 생각이 없다묻는거엔 대답 해 줄 수 있는데뭐 옆에서 떠들고 있으면 리액션 하기도 어렵고ㅋㅋㅇㅇ이거밖에 못하겠음 ㅠ뭐 대화, 리액션 알고리즘같은거 없냐 "
35525,"
아까비~- dc official App "
35524,"
상황 : A,B 두명이서 법원에 왔음.  A가 잘못을 했고 B는 억울한 상황.둘다 티끌도 증거가 없어서 전혀 아무것도 판단할수 있는 근거가 없음. 그럴때 내가 만약 판사라면 어떻게 할것인가 ?라는 주제로 싸우는중나 : 내가 판사라면 증거가 아예없는데 판단 자체를 할수 없으니 사건을 무효처리 한다친구 : 둘중에 한명이 억울하니 무조건 한명에게 벌을 준다이입장인데 나는ㅋㅋ 증거가 아예 없는데 어떻게 판단을 한다는건지 이해가 안됨... 근데 친구는 100% 자기 말이 맞다는데결론이 안나서 물어봄+ ) 윗상황에서 나같은 판단 (증거가 아예없으므로 사건 무효)을 내린 판사에게 화가 날것 같음?나 : '증거를 못찾았다는 사실' 또는 '상대방'에게 화가나지 판사에겐 화가안남. 어떤 판사가 와도 증거가 아예없는데 이런 결말이 날수밖에 없다고 생각함ㅋㅋ.. 그저 판사는 월급받고 자기역할 할뿐친구 :  무효판단을 내린것 자체가 화가남.제발 결론좀 내주삼 "
35523,"
 - dc official App "
35522,"
어케 꼬셨는지가 궁금하면 미친놈임???근데 진짜 궁금함;;;;;;; "
35521,"
인데 미칠거같음 긴장되서 ㅜ 여초이기도 하고 잘해야한다는 부담감 때문에 하 "
35520,"
오늘 처음 결제했는데 뭐봐야될지 모르겠음  "
35519,"
아오 나도 날 모르겠네 걍 사회생활인 거임? "
35518,"
노력하고싶다니깐 노력을 왜 하녜시발 어이없어서 꺼지라그랬다공감을 못해도 말을 시팔 사람에 대한 배려가 없는거임 걍사회부적응자새끼들 "
35517,"
인간관계가 내인생에 도움이 안될것같음재미도 없고 다 가식적이고 신경써야할게 너무 많음무엇보다 너무 귀찮음.그냥 벙어리 컨셉잡고 다 손절치고싶다 ㅅㅂ "
35516,"
이게 팀이냐?????- dc official App "
35514,"
일 존나 만아 개바빠  "
35513,"
성격 그런거 다 거르고 어딜 가든 한명 이상은 꼭 있어  "
35512,"
너네 ESTJ랑 잘맞아?? 어때???  - dc official App "
35511,"
업무가 순환 업무라 이번에 영업 비슷한 업무하는 부서 발령됐는데아직 정확히 업무가 어떤진 모르지만 영업 성향 띠는 업무임아무리 생각해도 존나 안 맞을 거 같은데 이게 일이니까 커버치고 할 수 있을까좆된 거 같음 "
설문,
35510,"
장점  1.말 개 잘통함  2.개착함  3.나보다 성실해서 배울점 많음  4. 항상 을이 되어줌  5.성생활까지 다 맞춰줌  6.항상 짜잘한거 챙겨줌  7.이쁨  단점  1.헤어짐  2.시발   "
35508,"
ㅇㅇ "
35507,"
어디서 뭘 시켰는지 모르겠다배송 안온거 있어도 모를듯 "
35506,"
아니 생각해보셈  노는시간 쉬는시간 얼마 없어서 쥐어짜서 놀고 자는데 내 피같은 주말에 정신병원을 주기적으로 가야한다고? 너무 귀찮다 왜 날 보내려는거야 무기력해 보인다 고 하기에는 응애때부터 잠 많고 그냥 제가 당신한테 관심이 없어서 그래보이는게 아닐까요잉? "
35505,"
개오글거림 ;;약간 ‘내 사람’ 이라는 말을 남발하는 사람이 쓸것같음 "
35504,"
맞말임 누가너싫어한대 뒷담깠대 하면 딱 처음에 드는 생각이 어쩌라고? 인듯 그다음에 드는 생각이 근데 내가뭘잘못함? 시발련이 이거인듯  "
35503,"
일단 난 내 생각에 확신에 가득찬 존나 극단적인 잇팁임.주변에서 나 같은 사람 처음봤다는 얘기 많이들어서, 여기에 나 같은 사람 또 있나 궁금해서 글 적는다.편의상 반말함. 나랑 비슷한 '생각'을 하는 사람이 아니라 '행동'을 하는 사람이 있나 궁금한거임.가치관 (삶을 대하는 태도)- 사는거 귀찮아 죽겠다.- 처음부터 의미있는건 아무것도 없다. 즉, 개인이 가치를 두는건 결국 사람마다 다르고 나에게 소중한것이 타인에게 하찮을 수 있다는걸 인정하는 것이 내 가치관의 뿌리임.- 모든 일은 정답이 없지만, 오답은 존재한다. 그리고 더 나은 답이 존재한다. 사람이 살면서 당연히 옳다고 믿는 윤리도적적 가치조차도 인간사회에서 결정한것이고 결국 완벽한 정답을 제시하지 않는단 거임. 하지만 대부분의 대안보다 더 나은 답이기 때문에 옳다고 '여겨지는 것'.- 내가 내 삶의 주체이다. 가족조차 타인이다. 당연히 내가 내 친구 삶 대신 살아줄게 아닌 것처럼, 그냥 내가 아닌 모든 사람들에게 내가 뭘 해줘야할 근본적인 의무는 없음. 이해관계가 얽히고, 정이 쌓이고, 외면하지 못하고, 내 가치관에 따라 움직이는 '나'의 결정에 따른 행동이 있을 뿐이란 거임. 난 기본적으로 딴 사람들이 뭘 생각하고 뭔 행동을 하는지 조또 관심이 없음. 심지어 어떤 부분에서는 가족조차도 내 알바가 아닌 영역이 존재함.- 과거에 후회하지 말고, 미래에 불안하지 않고, 현재를 즐기지도 않는다. 걍 씨발 사람이 태어났으니까 사는거지, 뭐가 후회되고 불안하고 즐기고 그딴거 전부 사람이 모르는게 많으니까 하는 소리임. 그냥 있는 그대로를 보고 슬프면 슬프고 기쁘면 기쁜거고, 내가 그거에 의미를 두면 의미가 있는거고, 관심이 없으면 의미가 없는것. 그 이상도 이하도 아니란 거임.- 솔직하자. 이게 뭐냐면, 걍 막연하게 거짓말안하고 솔직하자는게 아님. 가식적이게 행동하지말자, 내가 생각하는 그대로 살자. 남의 눈치도 정도껏보자. 좆같으면 좆같다고 (예의있게) 말하고 (혹은 닥치고있거나), 좋은것만 좋다고 말하자. 이 성격 때문에 상대방과 멀어진다면 걍 거기까지인 인연인거고, 잘 맞으면 잘맞는거고, 일부분만 맞으면 걍 적당히만 친해지면 됨.- 책임감이 존나 강함. 그래서 어떠한 것에도 책임을 지고 싶어하지 않음인간관계- 난 너한테 관심없음. 나한테 뭐 바라지마- 병신이랑 상종안함.- 무조건 기본적인 예의는 있게, 모든 생각을 존중(그러려니)하자.- 의견은 똥꼬와 같다. 모든 사람은 다 하나씩 가지고 있지만, 난 네 똥꼬가 궁금하지 않음. - 생일이야? 어쩌라고.- 조언 안함, 조언 안들음.- SNS 안함. - 남들이 나에대해 평가하는 발언을 하면, 그게 옳던 그르던, 칭찬이던 악담이던 걍 좆같음. 그 사람 다신 안볼 수도 있음. 생각하는거랑 입으로 씨부리는거랑은 큰 차이가 있기 떄문.- 상대방을 바꾸고 싶지도 않고, 상대방에 의해서 바뀌지도 않음. 남의 일에 책임감을 느끼지도 않고, 내 일은 나만 책임지는 것임. 의외로 이거 잘 안되는 사람 많이 봤는데, 난 기본적으로 내 친구들 하소연이나 징징거리는거 안들어줌. 일상적인 넋두리면 걍 듣는순간 피곤해지기 때문이고, 중대한 사안이면 상대방의 나쁜 일을 들음으로서 그 책임을 공유하고 싶지 않기 때문임. 물론 나도 내 힘든거 남들한테 푸념안함. 걍 좆같다고 정보전달을 할 순 있지.- 난 진짜 '친구'라고 말할 수 있는 13년지기 애가 딱 한명있음. 난 남자고 걘 여자애임. 특별한 일 없으면 한달에 한번 연락 할까말까하고, 두달에 한번 볼까말까함. 존나 소름돋는건 걔가 인프피라는 거임. 난 진지하게 걔가 병신같다고 생각함. 그리고 걘 진지하게 내 성격을 부러워하고 존중해줌. 오랜 세월동안 서로 알아와서 서로 성격을 정확하게 알고있기 때문에 친하게 지낼 수 있는것 같음. 친해진 계기는 걔 고민상담이었는데, 난 위로 같은거 조까고 그냥 '병신새끼 왜 그렇게 사냐? 이렇게 하는게 맞는거임' 이러다가 친해졌음. 아직도 힘든일 있으면 나한테 욕쳐먹고 싶어서 연락함.- 불과 몇주전에 나랑 11년 정도 알던 남자애랑 손절했음. 그 기간중에 서로 제일 친하다고 생각했지만, 난 걔를 정확하게 어떤 사람인지 알고 있었고 걔는 내 성격 쥐뿔도 몰랐음. 기본적으로 처음부터 대화가 안되던 새끼였는데, 서로 관심사랑 가치를 두는게 맞아서 베프로 지냈음. 근데 최근에 선을 자꾸 넘더라고, 그래서 가차없이 손절.- 원래부터 좋은사람이나 나쁜사람은 없음. 나한테 개새끼여도 지 가족한텐 천사일 수 있는거고, 그 반대도 마찬가지임. 내가 좋게 생각한 애가 실망스러운 일을 했으면 걍 내가 처음부터 사람 잘못본거임. 그니까 인간관계에서 남을 탓하지 않고 병신새끼랑 친하게 지낸 나를 탓함. - 친구들이 어디 불러도 안나감. 귀찮으니까.연애관- 귀찮음. 솔직히 할 필요없음.- 서로 좋아하되, 서로에게 딱히 별 관심없는 관계가 베스트.- 노력을 해야되는 순간 그 관계에 흥미가 없어짐. 첫 만남과 썸 이후에 연애에서 노력이 왜 필요함? 그냥 배려로 족한 사람을 만나야지.- 여친 2~3일 연락안되도 합당한 이유(바쁜 업무, 가족의 부고 등)가 있으면 오케이임. 그 반대도 성립해야댐.- 아무 생각없던 애도, 나 좋아한다 그러면 갑자기 좆같아짐. 부담스러움.- 무조건 내가 좋아하는 애 만나야됨. 그 반대는 잘된 꼬라지가 없음.- 난 연애하기 좋은 스타일 절대 아님.- 기념일 왜 챙김. 생일 정도는 챙겨줄게. 근데 내 생일 챙기지마셈. 선물 받으면 나도 줘야되는게 의무가 되니까. 선물은 걍 내가 주고싶을떄 주는거지. 의무가 되는 순간 아무 의미없는 좆같은게 되는 거임.- 결혼 안해도됨. 자녀 안 낳아도됨.기타- 내가 이렇게 존나 독고다이로 살 수 있는건 내가 자라온 환경이 크게 작용한 것 같음. 부자집 첫째 아들이고, 잘생기고 키큼 (중학교때 내 팬클럽 있었음. 키는 185). 머리도 좋음 IQ 130 넘게 나옴 중학교때. 고딩대딩 미국 명문대 나왔음. 고딩떄 미국 농구팀 주전이었음. 운동도 잘함. 그래서 그런지 항상 내 주위엔 친구가 많았음. 그 중에 99%는 아무짝에도 필요없다는 건 좀 나중에 깨달았지만.- 내 가치관이 완벽하게 정립된거는 나이 좀 처먹고 나서지만, 어릴 때부터 비슷하게 행동해왔음. 내 친구가 그러더라, 난 나쁜 환경에서 병신으로 태어났으면 걍 소시오패스 될 상이라고. 나도 이 말에 존나 동의함 ㅋㅋㅋ.- 감동적인 영화나 교훈을 주는 명언 같은거 존나 극혐임. 농담안치고 그런거 보고나면 기분이 너무 나쁨. 쓸모없는데에 감정소비한것 같아서 걍 좆같아짐.- 내가 남들이 가지지않은 가장 특출난 재능이라고 생각하는건 상황을 객관적으로 보는 능력임. 자기객관화 완벽하게 되고, 상황분석 잘되고, 사리판별 잘되고 옳고그름 판별 잘함. 그래서 상황을 나한테 유리하게 적당히 이용하는 법도 잘 알고있음. 지금은 귀찮아서 그렇게 하지도 않지만.- 내 가치관에 존나 확신함. 막말로 내가 삶을 대하는 태도가 우월하다고 생각함. 나이 지긋하시고 지혜가 많으신 어느 대학 교수님이라던가, 뭐 유명한 철학자라던가 그런 사람의 가치관과 내가 다를 수 있지만, 다를 뿐 절대 틀린것 없다고 생각함. 그래서 그런지 난 어떤 행동을 할때 항상 확신에 가득차 있음. 대학 때 정치질하던 대학일진 새끼들이랑 존나 싸우고 서로 병신취급했는데 (유학생들 8할이 ㄹㅇ 걍 상병신임), 당시에는 욕 오지게 처먹었는데 나중에 멋있는 사람 된 적 있었음.총평으로 나는 걍 모든 일이 귀찮고, 나빼고 다른 모든일에 (우리집 강아지 빼곤) 관심없음. 게임, 운동, 음악처럼 내 관심사는 오지게 파는데 그거 아니면 걍 거들떠도 안봄. 외로움 안탐, 혼자있는게 젤 편함. 일상적인 대화 안함. 아 간단하게 적을라 그랬는데, 쓰다보니까 존나 길어졌네. 설마 이거 다 읽은 사람 있냐. 아직 안 적은 내용 개많은데 이 정도면 적당히 씨부린거 같다. 궁금한거 있으면 물어봐라. 아 그리고 나랑 비슷하게 행동하고 생활하는 사람 있냐? 존나 궁금해서 그래. "
35502,"
나만 ㅈㄴ 좋냐 내가 노잼이라 그런거 먹히면 너무 행복하던데 "
35501,"
난 내가 잘 버텨내고 있는 거 같은데정신 차려보면 살 쭉 빠져있고 허옇게 질려있음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그래놓고 말은 괜찮다 함주변에서 구라 치지 말라 하는데난 내가 진짜 괜찮은 줄 알아서 문제 "
35498,"
하루하루 똑같은 일상수준의 아 힘드네 좆같네 말고진짜 인생에서 큰 파도 한방 맞고있을때 (=누가 도와줄수 있는 일 x)주위에 말안하고 잠수탐?? "
35497,"
어리광이나 하소연 일절 없어?? "
35495,"
진짜 좋아하는 사람 만나본 적 있음? 그 때도 그럼??난 내가 좋아하는 게 확실한 사람만 만났는데성격도 부드러워지고 연락에 집착은 안 해도 꾸준히 하거든 "
35493,"
흠  "
35492,"
둘이 번갈아가면서 나오는데 "
35491,"
백신맞아서 그런가? "
35490,"
기다린만큼 볼만하지는 않았음 사람 뒤지게 많음갈거면 사람 없는 시간대에 가길 추천 "
35489,"
왜냐면 내스스로도 연애는 진짜 아닌 것같아서이것도 상대가 너무 좋으면 바뀌나? "
35488,"
신입 ISTP입니다. "
35486,"
인싸개그인가 "
35485,"
1종 보통 필기 다 상식 문제라길래 그냥 한번 보자.. 하고 갔더니 칼같이 불합격하네 아니 유치원통학차량 몇인승 기준이 왜 상식임ㅅㅂ.. 왜 공부 안 했지 ㅂㅅ 한심하다 편한 쪽으로만 믿네  "
35483,"
엠비티아이랑 연관 지으려는 건 아니고경향성이 있잖아잇티제 엣티제는 예의 없으면 질색팔색하던데엔티제는 어떰??내 혈육이 엔티젠데 가끔 보면 매너랑은 거리가 있음싸없새 "
35482,"
그냥 힘내나 고생했어 인데 이게도움이 될까? 하고보냄 그리고 또 위로받는거도 위로안됨 그냥 고마워하고끝  - dc official App "
35480,"
디시에서 나비탕 ㄱㄱ 했다가 차단먹네 시발ㅋㅋ  사유 귀여워서참음   "
35478,"
님들이 ""찐따""라서 그렇게 사는겁니다알겠으면 핑계 그만 대고 밖으로 쳐 나가 "
35477,"
천생연분 궁합이라며?mbti 소개팅앱 나오면 한번 만나라도 보고싶다 "
35476,"
쌍수말고코, 가슴처럼 부작용이 좀 큰거 ㅇㅇ난 코 하고싶은데 부작용때문에 망설이는중인데아는 언니가 쌍수한지 몇년됐는데 이번엔 코했다고 하길래 신기해서 "
35475,"
자기가 틀렸다는걸 알면서도 아득바득 자존심 지키려고 우기는 사람 너무 답답함  "
35473,"
잇팁은 밖에서 친구랑 만나는 것도 ㅈㄴ 피곤해하는 스타일이라서 혼자 있는 시간을 좀 가지게 해줘야 됨무조건 이건 필수임 "
35472,"
타유형이고 인프피욕하러옴좆프피 개새끼들은 성별도 안 가림 학력도 안 가리고 언제 어디서 터질지 모르는 지뢰같은 새끼들임사실 엠비티아이 잘 안 믿긴 함 근데 자기 자신을 인프피라고 소개하고 나는 인프피라 그래~ 이지랄하는 애들은 필히 거르자가끔 자기객관화 안돼서 인팁/엔프피라 하는 애들 있음 유의할 것여러 사람이랑 겪은 일 섞어서 씀. 무리로 모여서 놀던 거라 빠른 손절을 못함ㅠ한국식 사회성 + non-한국식 관용을 베풀어 남들한테 잘해줬더니 정신병 인프피들 좀 붙었음. 이새끼들은 은혜를 원수로 갚음장문임아 다른 유형이 정신병 걸리면 양상이 좀 다름. 정신병 인팁잇팁은 남을 감쓰로 쓰지는 않고 정신병 엔팁은 조오오오온나 이기적이라 자해는 잘 안 함. 정신병 잇티제는 진짜 꼰대중꼰대가 되는데 잇티제가 정신병 걸려 있으면 ㄹㅇ로 매력 없어서 아무도 편을 들어주지 않음.. 정신병자중 최악은 정신병인프피다 제발대충 나는 나를 파괴할 권리가 있다 ㅇㅈㄹ하면서 폭음함. 김영하작가 불쌍함ㅠ 술이 약해서 주변 사람들이 적당히 마시라 해도 계속 마시고 나취해쪙 하면서 사람들한테 앵김. 앵기느라 제 시간에 사람도 못 돌아가게 하고 그럼... 술 좀 들어가면 원래도 딱히 말을 예쁘게 하진 않았지만 진짜 선을 넘음. 보통은 그런 상황에서 선을 넘었더라도 좀 상대가 기분 나쁜 티를 내면 사과하잖아ㅋㅋ 근데 사과를 안 함. 후엥? 화나써~?? 앙 화내지마~ ㅇㅈㄹ만 하고 사과를 안 쳐해ㅋㅋㅋ 그래놓고 자기가 들은 말은 죽을 때까지 기억함. 누가 술자리에서 님 사진은 (별로 안잘생긴 무언가)닮았는데 실물은 전혀 아니에요~  실물깡패시다~ 했더니 존나 화내고 바로 사과했는데도 그 이후로 1년 이상 사람들 모이면 그 이야기 꺼냄ㅋㅋ 이쯤되면 자기가 피해자가 되고 싶은데 피해를 받을 일이 없어서 남들을 모함하는 게 아닌가 싶구 웅. 저런 일로 지랄발광을 하도 해서 다들 그사람 안 건드리는데....그리고 자기가 주인공이 아니면 안 됨. 나한테 열등감 많이 가지더라. 나는 그냥 이런이런걸 했다~ 괜찮으면 너도 해봐라~ 정도 하고 리액션 많이 해줌. 자잘한 건 많은데 이제 기억이 잘 안 난다. 진짜 특별히 기분 나빴던 거 아니고서야... 하나 기억나는 건 대학 입시 전부터 알던 애가 있었음. 그냥 자기 자랑하는 거 좋아하고 그래서 응~ 멋지네~ 대단해~ 해줬거든. 그랬더니 내가 진짜로 자기보다 못나서 자기를 우러러보는줄 알고 있더라. 내가 입시 괜찮게 풀리니까 '아 너보단 잘 가야 해서 재수해야겠어 너랑 같은 학교 (제일 높은 과) 들어갈게' 이러더라ㅋㅋ 웅 지금 두 급간 낮은 학교 다니고 있으시구,,,, 어쩐지 나한테 먼저 연락 안 하더라....아 그리고 그냥 주인공이면 또 안 됨. '모두에게 사랑받는' 주인공이어야 함. 자기가 어떤 일을 하더라도ㅋㅋ 뭐 같이 놀러갈 일이 있었음.  암튼 집합시간 거의 다 됐는데 한 명이 집합을 안 한거야. 전화하고 난리났음. 계속 전화를 걸어서 받았음. 그러니까 자기 오늘 너무 우울해서 가기 싫대ㅋㅋㅋ 최소한 일어나자마자 말을 하든가ㅋㅋㅋ 왜 남들이 먼저 연락해서 찾아줄 때까지 잠수타고 지랄이야진짜 또 화난다. 다들 그 사람한테 무슨 일 일어났는지 엄청 걱정하고 출발도 늦었음. 1도 미안한 티 안 내더라.사람 감쓰로 쓰기 전문가. 이건 다들 아는 거니까 패스. 불쌍한 척 조지게 해서 힘내... 너의 고민을 들어주는 것 정도는 할 수 있어... 라고 말하는 순간 좆되는거임 너는 좆프피의 감쓰 nn호임 또 사람 이간질 전문가임 ㄹㅇ. 자기가 집착하는 대상이 다른 사람들이랑 친하게 지내는 거 싫어함. 지 친구 그룹이라고 있는 거 안에서 '너... 쟤가 사실 그런 거 알아?' 하면서 별것도 아닌 일 존나 전달하고 다님. 자기 애인이 소홀하다고 헤어지자마자 다른 사람한테 존나 들이댔음 (이 사람도 딱히 질 좋은 사람은 아니었다) 그리고 나중에 재결합했음. 그 사이에 자기 애인이 실제로 한 일은 말 안 하고 자기한테 상처를 줬고 자기를 힘들게 했다고 말 퍼뜨리고 다님. 실제로 뭘 했냐고 물어보니까 그건 말하기 싫대. 그냥 자기는 힘들었대ㅋㅋ 또 다른 일로는 자기가 누구랑 싸웠다고 그 사람 욕을 사방에 하고 다니는데 다른 사람들한테 상황 물어보니까 그냥 '어느 길이 더 빠르냐'의 문제로 투닥거린 거였다더라. 근데 이런 이간질 유효기간은 1년 정도임. 그 뒤로는 밑천 드러나서 제 발로 무리에서 나가거나 쫓겨나서 인프피소굴로 돌아감. 대충 '넌 너무 너 자신한테 엄격해 좀 스스로에게 여유를 줘' 같은 다른 f유형들은 좋아서 환장하는 말 듣고도 '이새끼가 나한테 변화를 요구하네?? 지가 뭔데????' 이러면서 지랄발광하는 애들임자해도 존나 잘함. 폭음이랑 비슷한 맥락이긴 한데.... 지병이 있어서 약을 먹는 자칭인프피가 있었는데 자기 기분 나쁘다/자기는 잘 한 게 없는 거 같다/내가 다른사람한테 잘못했으니까 나를 벌줘야 한다 이러면서 가끔 약을 안 먹더라고...? 가끔은 며칠치 한번에 먹고 그럼. 이거 관련해서는 좆프피들이 이런 개같은 모습 보여주기 시작하면 거리를 존나 둬서 사례가 많지 않다. 좆프피가 다른 사람한테 무례한 말을 해서 사과하라고 했더니 며칠 조용히 있다가 전화해서 존나 울면서 '미안해 내가 죽어야지... 너한테 미안해서 잠도 못잤어...'ㅇㅈㄹ 했다 한 일 있음 사실 여러번임또 많은 걸 자신의 환경 탓으로 돌림. 나는 외국살이를 너무 일찍 해서 힘들었어. 나는 친구들이 좋아해주지 않아서 힘들었어. 나는 주변 사람들이 질투해서 힘들었어. 나는 이성이 너무 꼬여서 힘들었어 등등. 따지고 보면 자신이 한 선택에 대한 필연적인 결과거나 그저 운이 나빴던 것일 때가 많음. 외국살이 이야기는 자기는 영어가 안 통해서 힘들었구... 거기서 배운 선진적 마인드가 한국이랑은 달라서 힘들었오.. ㅇㅈㄹ임. 그런데 한국식 집단주의/기분파기질/냄비기질은 못버리심 대체 뭘 배우신건지. 또 부모 때문에 정신병 걸렸다! -> 정신병원에 입원했는데 내가 너무 한심하다! -> 아무튼 부모 잘못... 이라는데. 상태 안 좋다고 정신병원 입원까지 시켜줄 정도면 꽤 좋은 부모 아냐...?제일 웃긴 건 다들 나보다 환경 좋았다는 거. 내 환경이 저 정도만 됐으면 진짜 행복했을 텐데 싶음. 나도 외국생활 했는데 영어도 거의 안 통하는 제 3국이라 진짜 울면서 현지어 공부했고 그러다 보니까 가족 중에서 나만 말이 통하게 됨. ㅋㅋㅋㅋ 집세 계약할 때도 나 통역 명목으로 끼워놓고 진짜 고생했음. 지금은 나름 추억임뭐 하나 트집 잡히면 몇시간씩 필리버스터 했음ㅋㅋㅋㅋㅋ 다들 저런 집이 진짜로 있냐, 거짓말 아니냐 하면서 안 믿음. 나도 안 믿김 집구석에만 들어오면 1980년대임 근데 사석에서 내 부모 만나면 눈치 까더라. 아는 개독 남자애가 '우리엄마가 너네 엄마 이상하대... 너만 너무 못살게 군대...' 이럼ㅋㅋ대충 무슨 얘기 듣고 살았냐면:(이번 시험에서 내가 수학 제일 잘 봤다고 하니) 수학이랑 과학에 흥미 가져봤자 공대 가면 남자애들한테 치여서 아무것도 못할 거다~  (산부인과 남의사한테 진료 받았다고) 너는 수치심도 없냐 많이 해봤냐..ㅋㅋㅋ (여자애들이랑 노는 게 재밌다고 하니) 남자 좀 사귀어라 의사 남자 잡으면 집에 안 들어와도 된다, (차별적 발언 그만 좀 하라고 하니까) 자기 때는 여자라고 고등학교 대학교 못 가는 애들도 있었다고 너는 정말 운 좋은 거다,, 등등 끝도 없음. 진짜 수위 높은 건 뺐음.암튼 집이랑 학교나 공적인 사회에서 배우는 거랑 너무 달라서 정신병 세게 왔었음. 그때 진짜 우울하고 힘들게 지냈는데 상담 한번만 받아도 되냐고 하니까 자기는 집에 정신병자 있는 게 싫다고 혼자서 해결하라 했었음.지금은 잘 극복해서 잘 살고 있고 앞으로 더 잘 살고자 하니까 괜찮음.암튼 난 인프피가 아님에 감사함 인프피였으면 죽었을듯,,ㅋㅋ 인프피들한테 내가 겪은 일 아주 순화시켜서 말해줘도 발작함. 당연함.. 꽃밭 인프피들은 그런 어두운 면을 상상도 못하고 불건강 인프피들은 내가 자기보다 힘든 일을 겪었는데 잘 버티고 있는 것에 질투를 느끼더라 존나이상함인프피들 그나마 건강한 애들은 환경이 정말 특출나게 좋음. 환경 똑같이 별로여도 제일 정신병 오기 쉬운 게 인프피같긴 함.상태 안 좋은 인프피는 제발 정신병원에 가서 약을 잘 타먹자 "
35471,"
이쯤되면 잇붕이빙고아니냐  "
35470,"
죽을거같늠 추천 ㄱㄱ "
