number,content
9821,"
그럴 수 없는 상황이면 어떡해??어쩔 수 없이 계속 엮여야하는 상황이야... "
9820,"
ㅅㅂ맨날mbti  하면  enfp 나오는데 뭔가행복하진않네  - dc official App "
9819,"
내가 살면서 남자한둘을 본건 아니다중 고 대 직장까지와서 본 엔프피 남자는정말.. ....절대다수가철이 없다.얼마나 철이없나면 이들은자신의 철없음으로 타인에게 상처주고 자신의 감정으로 뭐든걸 정당화한다절대다수의 엔프피는 ..관찰결과동시에여러명 좋아하는게가능하다뭐 찐사랑을 안만나서 그렇다, 여자가 매력적이지않아서 그렇다 쉴드치고싶겠지만내가 본수많은 엔프피 남자 데이터를 분석한결과저런 감정상태는 많은엔프피에게 ' 습관' 이였다그리고 본인도  자신어 잘못을 알면서도소심한 자기변호로 이렇게외친다사랑해서 어쩔수없다 (여러명동시에 진심으로 좋아하는게 진심인데 니가뭐어쩔래),난 원래 철이없다 등등으로...철이없다는 말도안돼는 자기변호로자기잘못을 정당화하고ㅌㅏ인을 자기 감정을 즐기는 이용대상으로 치부한다아닌엔프피도 꽤많다는거 안다하지만 핵폐기물 엔프피들은 위와같은 패턴이 일정하게 관찰된다 "
9818,"
- dc official App "
9817,"
대안학교 다녀서 공부 때려친지 4년 됬고(1차 함수랑 2차 방정식 못 품)  와꾸 빻음 ㅇㅇ  동성(남자)한테는 광대 취급이고  이성(여자)한테는 기피대상임  게다가 ADHD, 불안장애, 우울증, 조울증, 강박증  앓고 있고 귀 한쪽 불구에다가 지방간 임  인생 ㅁㅌㅊ?   - dc official App "
9816,"
그래도 좋아  내남친 사랑해   "
9814,"
아나 뭔가 손해본 기분 "
9813,"
조정석 enfp일거같지않음???ㅋㅋ  - dc official App "
9812,"
솔라시티스페이스엑스테슬라Zip2X.com많은기업세움직함을 테크노킹이라한것도성격도좀 괴팍하고- dc official App "
9811,"
엔프피는 최소 여덟가지의 정보(*잡생각 포함)을 멀티테스킹 할 수 있는 옥타코어 CPU 수준의 두뇌를 갖고 있다!!!근데, 그 정보들을 연산 처리 할 수 있는 하드웨어인 몸이 한 개밖에 없을 뿐이라고... ㅋㅋㅋ "
9810,"
내가 중2때 그 누나는 중3이었고수학학원 같이 다녔고 학교도 같았었음학원에서 같은 반이었는데 계속 나한테만 인사하고 나한테만 장난치고귀엽다고 해줬었어 나만 설렜지 뭐  그 누나도 엔프피였는데왜 나한테만 그렇게 잘해준걸까 그냥 내 착각인걸까큰 의미 두면 안되는거지?그당시 내 성격이 여자한테 말도 못붙이던 찐따라서난 정작 먼저 말 걸었던적이 없네 친해질 수 있었는데 아쉽네 "
9808,"
상대가 전 연애에 트라우마가 말도 못 하게 심한 사람인데썸타다가 나한테 확신이 없다고 나도 자기 통수 칠 것 같다고 내 마음이 애매해 보인다고 계속 그러면서생각할 시간이 필요하다고 함뭔가 결단 내리는데 오래 걸리는 사람은 아님얼마나 기다려야 함?연락 올 때까지 무작정 기다리자니 혼자 끝내는 걸로 결론내릴게 99퍼센트임 "
9807,"
mbti별로 갤러리 다 있는거임?본인은 enfp긴 한데 "
9806,"
얼마나 뇌가 구닥다리인거냐- dc official App "
9803,"
결국엔 나를 잘 이해해주는 이성이 최고더라  - dc official App "
9802,"
연애상대로 엔프피 안만날 것 같아- dc official App "
9801,"
걍 친구됨 ㄹㅇㅋㄱ  - dc official App "
9800,"
아직도 기억남 존잘인데 책임감없고 지멋대로에 거짓말잘치고 얼굴  잘생겨서 좋다고 만난 내가 진짜 ㅋㅋㅋ 참 대단함 그후로 얼굴 잘생긴남자가 들이대면 첫사랑기억남 너는 그이후로도 여친안사귀더라 경환아 잘지내니  - dc official App "
9799,"
내눈에는 그냥 매력있음  - dc official App "
9798,"
뭔가 안끌림   - dc official App "
9797,"
하루에도 열두 번씩요랬다 조랬다화를 내다 웃고 마는그대는 변덕쟁이웬일일까 궁금해서이렇게 저렇게물어봐도 대답 없는그대는 변덕쟁이밤하늘에 별을 보고아름답다 하더니내 곁에 다가와서저 별은 너무 외로워밤하늘에 달을 보고아름답다 하더니내 곁에 다가와서저 달은 너무 쓸쓸해아 언제봐도 요랬다 조랬다아 가끔씩은 얄밉기도 하지만그대는 나의 귀여운 변덕쟁이하루에도 열두 번씩요랬다 조랬다화를 내다 웃고 마는그대는 변덕쟁이웬일일까 궁금해서이렇게 저렇게물어봐도 대답 없는그대는 변덕쟁이밤하늘에 별을 보고아름답다 하더니내 곁에 다가와서저 별은 너무 외로워밤하늘에 달을 보고아름답다 하더니내 곁에 다가와서저 달은 너무 쓸쓸해아 언제봐도 요랬다 조랬다아 가끔씩은 얄밉기도 하지만그대는 나의 귀여운 변덕쟁이변덕쟁이아 언제봐도 요랬다 조랬다아 가끔씩은 얄밉기도 하지만아 언제봐도 요랬다 조랬다아 가끔씩은 얄밉기도 하지만그대는 나의 귀여운 변덕쟁이 "
9796,"
아니 너네도 집중력안좋음?- dc official App "
9795,"
너네 보통 남친있으면 남사친이랑 전화 5-6시간씩 하거나 그럴 수 있냐? 웬만하면 안읽씹하는 애가 내 톡은 꼬박꼬박 답장해주고 이걸 걔가 본인 입으로 어필?하더라구??먼저 전화하자하고 난 씨팔 아무리봐도 아닌 것 같은데내 감정이 이성보다 앞서서 거절을 못 하고 계속 연락하네 "
9794,"
외모 좀 괜찮은 애들이 enfp면말 좀 많고 다가가기 쉬운 귀여운 애고외모 좆같은데 enfp면동성친구들 사이에선 광대 이성친구들 사이에선 기피대상 1위임- dc official App "
9793,"
엔프피들아 누가 뭐래도 기 죽지말고 우린 우리만의 썅마웨이로 달려가자. 앞으로 AI가 판을 칠텐데 우리의 창의력과지능을 적극 활용하면 미래에 희망이 많다ㅋㅋ게으른 천재말고 부지런한 천재가 되자. "
설문,
9791,"
어케 하면 존나 상처 받음? 제발알려줘 울었으면 좋겟음 "
9790,"
진ㅉ ㅏㅈㄴ 억울하네  "
9789,"
속초 ㅡ블라디보스토크 배에 오도방구싣고 ㅡ러시아 스페인까지~아니면 뱅기타고 몽고나 러샤 중간즘가서 오도방사서 서쪽으로‥ 와이프랑 가고싶다 다그만두고 ㆍㆍ "
9788,"
생일같은 때 길게길게 장문톡 쥐어짜내는 게 너무 힘들어ㅠㅠ 진짜 친한 사람이라 길게 말할 게 있으면 말로 하는 게 더 편해 "
9787,"
내 성격이면 공부 다들 드럽게 못해야 정상인데막상 또 내 주변 엔프피들은 공부 잘하더라 "
9786,"
자주는 아니고1년에 한번 쓸까말까한 방법이지만.엔프피가 다른 사람 때문에 열받아있을 때얘기 들으면서 (나도 아는 지인이면 평소 관찰하면서)분석했던 그 사람의 나쁜 품성이나 행동이 잘못된 이유를논리정연하고 신랄하게 비판하면서네 잘못 아냐! 하고 말해주면좋아 죽음.공감 잘 못해주는대신남 욕 대신 해주는 거로 위로함. ㅋ나한테 나쁘게 하는 사람 욕은 잘 안함.그냥 앞으로 엮이기 싫어서 없는 사람 취급. "
9785,"
근데 또 오면 좋다고 뛰어다니네 하아아아아아- dc official App "
9784,"
좋아하는 애가 엔프핀데오늘 봉사 때문에 만나서 밥먹고 있다가 걔가 자꾸 거울 보길래용기 다 쥐어짜내서 예쁘기만 한데 왜 계속 봐 이렇게 말했다근데 눈 잠깐 커지더니 야 뭐야~ㅋㅋㅋㅋ 잠깐 설렜다? 아 내가 오늘 좀 괜찮긴 하지.. 이러고 말았음내 나름 플러팅이였는데ㅈㄴ 아무렇지 않게 생각하는거 보고 자신감 떨어졌다고 해야하나뭐 어떻게 해야 먹히냐 "
9783,"
지금도 좋아함근데 고백에 가까운 호감표현 하니까 까였음나중에 다시 시도할 예정임 "
9781,"
요즘 갑자기 바뀜근데 엔프피는 인싸레잖아난 개아싸인데 어떻게 엔프피로 나오는지 모르겠음당연히 MBTI 맹신하는건 아닌데 엔프피 건덕지 하나도 없는 성격인데 나와서 신기하네원래 엔프피인 애들아 너네는 원래 친구 많아? "
9779,"
왜냐면 심심하니까 "
9777,"
난 enfj고 내가 엄청 친하게 지내는 enfp 친구가 있단 말야여행 가기 전엔 거의 맨날 연락하고 심심하면 만나서 산책하고 그랬단 말야근데 걔가 좀 길게 여행을 다녀왔어 2주정도?근데 걔가 여행 다녀오는 동안 연락도 거의 안 하고 하더라도 뭔가 의미없는 말들 있잖아그냥 어색한 사람하고 억지로 이어나가다 마는 연락들그런 느낌으로 연락하다가 거의 안 했었단 말야여행을 즐겨야 하니까 그런다고 이해하기는 했는데사실 약간 서운했어만약 내가 여행 갔었으면 내가 놀러간 데랑 먹은거 사진 찍어서 보내주고 어떠냐고 물어봤을 거 같거든.... 전화까진 못하더라도enfj가 인간관계에 보상심리? 기브앤 테이크 마인드가 있어서 걔가 연락 잘 안하니까 나도 하고 싶지가 않더라근데 이제 여행 다녀와서도 확실히 전보다 연락도 안 하고 딱히 만나지도 않았어 한 1주동안얘 생각이 어떤지를 모르겠어 얘도 내가 먼저 살갑게 대해주기를 바라고 있는건가? "
9774,"
어떤 사연이 있어도 ??  "
9773,"
e i반반인거같긴한데 연락만 애매하게 계속 하고 괜히 희망고문 당하는거같애서 걍 연락 끊을까 한번 아닌거면 아닌 성격이라 들어서 가망없겠지? "
9772,"
그래서 담주에 할려구 ㅋㅋㅋ근데 이래놓고 진짜 할지는 모르겠다 머릿속에 계획은 다 잡아둠- dc official App "
9771,"
그냥 혼자 앉아있는데 남자한테도 따이고 오늘은 여자가 나보고 무슨 아이스크림먹냐고 물어보다가 자기 tmi말하고 번호교환하구분위기가 편한건가?  "
9770,"
서로 성격차이로 내가차임. 열심히붙잡았지만 안돌아옴진짜 맘돌아선거처럼 단호박으로.진짜끝낫구나 싶엇음.헤어지고 5일뒤에 차단박은줄알고구구절절 카톡으로 못다한말을 남김나원래 차단먹은 카톡에 내혼자 글 잘남기거든우린 걍 애초에 친구로 지낼걸 그랫당ㅋㅋ <이런어투로.근데걔가읽음읽을줄 몰랏는데 읽어서 개쪽팔려 하고있는데 나도 당연히 생각나지... 이람서 답 옴.나도 연인으로썬 끝낫다 싶어서친구로 지내자 했음그랫더니 자기도 알겠다함엔프피남들 맘에 1도없는데 친구는 가능한상황?아님 약간 맘에있으니 친구로라도 지내자인 경우임? "
9769,"
얘가 ENFP거든? 대체 무슨 답장을 원하는걸까 좀 알려주셈 오늘만 이런 것도 아니고 거의 맨날 이런 식으로 대화함  "
9768,"
사색에빠짐 아마요- dc official App "
9767,"
지금처럼 친구들 많이 만들 자신 있음? - dc official App "
9765,"
ENFP 유형 사람들이 모두 다 그런 건 아닐 거고 분명 사람마다 다르겠지만지금까지 만나본 ENFP 유형들의 전체적인 경향성을 보면너네는 상대가 마음 내주기 전까지는 동성/이성 불문하고 엄청 치대고 뭐 같이 하자고 연락하고 귀찮게 굴다가상대가 마음 내주기 시작하면 조금씩 거리두는 것처럼 굴더니완전 마음 내줘서 친해지려고 하면 오히려 사라져버리더라항상 내가 뭐 잘못했나 자책하게되고 혼자 상처받고그렇다고 착한 너네한테 이걸 찐따처럼 물어볼 수도 없고 티낼 수도 없고 항상 혼자 고민하다가 놔버리게 되더라왜 그러는 거야 그냥 너네한테 그만큼 매력이 없었던 거니 아니면 원래 그러니 "
9762,"
실명인증 ㅋㅋㅋㅋㅋzzzz "
9760,"
근데 또 막상 오면 개좋아함 ㅋㅋㅋ- dc official App "
9759,"
레알 그 인간이 눈 앞에서 사라지면 마음에도 안 남더라.너네 SNS염탐하면 그만하고 차단시켜봐. 그 시간에 니 자신을 멋지게 꾸며. 진짜 존예, 존잘 들러붙는다ㅋ내 입장에서 보면 엔프피는 연애에 특화된 유형같음.워낙 이성이 좋아할만한 매력이 다분해서너네가 미련만 버리면 과거 만났던 년놈들 생각도 잘 안 날정도로 괜찮은 이성 만나게 됨.나도 미련 남았던 전 남친이 있었는데풀 죽어서 찔찔 짜고 질척이고 기운없이 지냈었다가그 인간 관계된 것 싹 다 끊어버리니까언제 그랬었냐는듯 자존감 오르면서 다시 생기가 돌더라~나중엔 그 놈이 날 추억하던데 지금의 나는걔랑 왜 사귀었었나 눈이 낮았었다생각 들 정도로 돈, 시간 낭비했던 것에후회가 남음... 걔한테 쓸 돈과 시간으로 더 잘난사람과 보낼 걸 싶어져서ㅋ엔프피들은 명심하자. 우리가 지난 만남에끙끙 댈 정도로 매력없진 않다는 걸.에너지 많은 프로열정러 엔프피답게 자신감과 활기로 자존감 뿜뿜 가져라. "
9758,"
100살까지밖에 못사는거 너무 짧지 않냐궁금한 것도 많고 하고 싶은 것도 많은데신이라는 존재가 이 글을 보거 있다면 있다면 우리 200살로 합의 봅시다 예? "
9757,"
나는 유튜브에 댓 다는 거 좋아해서 좀 자주 달아그리고 할 말은 무지 많아서 댓글 하나 쓸 때마다 내용은 한 바가지인듯ㅋㅋㅋ내 댓에 누가 답글 달면 또 답글 달아주거나 최소 댓에 좋아요 눌러줘야 함 "
9756,"
평소엔 먼저 쪼르르 와서 장난치고 그랬는데 오늘은 진짜 얌전하고 내가 말 걸어도 폰만 하고 나 무시해 나 뭐 잘못한걸까...???  "
9755,"
https://www.youtube.com/watch?v=WzL_UbFbBCY옛날노래 좋아 "
9753,"
본인 estp istp 왔다갔다하는 사람인데 짝녀가 enfp임 연락할때 원래 내가 애교같은거 1도 없는 타입이라 ㅠㅠ,ㅎㅎ이런거 아예 안 쓰는데 그 사람이 느끼기에 좀 딱딱해보일려나억지로 쓰면 티 나겠지?그리고 난 관심있는 사람한테 약간 놀리듯이 말하면서 표현하는데 이런건 어떻게 생각함?- dc official App "
9752,"
엔프피 친구 있는데약속 맨날 지 좃대로 바꾸냐?Mbti만의 문제는 아니겠지?엔프피 단점 다 갖다박은 애라 "
9751,"
오피스텔   엌ㅋㅋㅋOP's 텔 ㅋㅋㅋㅋㅋㅋ ​  - dc official App "
9750,"
홀홀 "
9749,"
썸남이랑 끝나고 한달지났는데평일오전에 일하고 있는데 갑자기 장문으로 카톡왔더라. 주저리주저리 그땐 자기가 몸도 안좋고 많이 미안했고 만나서 할얘기 있다고 하는데그래서 일단 보기로 했는데 무슨심리일까?참고로 나는 infj고 많이 좋아했어. 다시 좋은 관계로 기대해 봐도 되는걸까? "
9748,"
1. 내가 짝사랑했었는데 분위기 파악하고 접고 친구먹음   평소에 자신감 넘치고 앞뒤 안맞는 웃긴 얘기하는데 칭찬만 들으면 바로 고개 숙임 누님스타일인데 귀여움 뜨개질 좋아함 그림 잘그림2. 직장 동료 1 아마 15살 연상   항상 친절한데 속으로 참을건 다 참으심 그래서 그런가 한번은 사건 터졌을때 몸상태 악화되서 건강검진 받음 결과는 이상없음이라 스트레스 받아서 그랬나보다 하심   손님이 일정 선넘으면 못참고 바로 직구 꽂으심   술 좋아하심 회식에서 내 머리 쓰다듬거나 팔잡고 끌고가서 편의점에서 아이스크림 사주시고 그랬음3. 직장 동료 2 9살 연상    항상 웃으심 목소리 귀여운데다 포용력 아주 높음  날 약간 강아지 취급해서 가끔 일하다 하품하면 졸려??하고 물어보심 겉으론 전혀 아닌거 같은데 진지한 얘기하면 주식도 하시고 인간관계 관리력 높음정리1. 다들 기쎄거나 누님 스타일이었다2. 정의롭고 주위 잘 챙겨준다 근데 선은 확실3. 밝거나 귀엽다거나 쨌든 본인만의 색이 강렬한거같음결론 enfp가 좋음 "
9747,"
방가  "
9746,"
나같은 뷰지 intj는 예외 "
9744,"
INTJ직업 : 학원 강사저는 다행이라 할까요 불행이라 할까요 어느정도 매력있는 외모라 사람이(남자들이) 뭣 모르고 다가와서 붙습니다. 초반에 좋아서, 사랑해서 죽겠다는 남자들도 얼마 안가서 제 성격보고 다 도망갑니다...제 성격이요 일단 기가 세구요.. 감정기복이 이랬다 저랬다 해요.. INTJ인데 감정기복이 있다니 이상하죠 ? 이건 예전에 점사 본적 있는데 신가물이 있어서 그렇대요 ㅠㅠ사주도 센편에 속한다 그러구요.. 여튼 원인은 모르겠어요 ㅠ 그리고 스스로에게도 남에게도 너무 엄격합니다..비판적이지만 그 비판도 애정이 있어야 하는거지 관심없으면 일절 말도 상대도 안하는 편인데아무래도 이런 어려운 성격이다보니인간관계가 너무 힘들어요.. 서툴기도 하고..가면갈수록 더 외로워 지는것 같고고향이 아닌 타지에 와있기 때문에 친구도 없구요 ..제가 제 성격에 치여서 너무 힘들고 숨막힙니다...전 항상 가볍게 넘어 갈 일도 복잡하게 생각하고 항상 진지하고 엄숙한 분위기를 만들어요 ㅠ 이건 정말 INTJ 종특인것 같아요 제 스스로 그런사람이란걸 받아들이고 인정하려 하지만 , 받아들이는건 둘째치고 이런성격 유지한 채 변화되지 않으면 외로워 지잖아요..좀 단순해 지려고 노력 많이 해봤지만 기질이 어디 가나요.. 평생을 그런 기질로 살아와서쉽게 달라지지도 않아요 ㅠㅠ 며칠전에 남자친구랑 헤어졌어요.. 성격이 안맞아서 그런거지만 제가 쥐어박는 소리 자꾸 해댄게 원흉이었구요.. (사실 공무원 준비생에 철딱서니 없는 스탈이라 첨부터 저랑 안맞을거라 예상했지만 외로워서 만났는데그냥 가볍게 만나도 될걸 진지병 발동해서 잔소리를 많이 했습니다... 화도 많이 냈구요.. 휴..바보)그전에 남자도 저 좋아서 난리 부르스였는데 얼마안가 헤어졌구요.. (역시나 내 진지병 발동)항상 저 좋다고 다가오는 사람들을 제가 쳐내는거같아요은근 남자를 아래로 내려다 보고 누굴 만나도 제가 성에 안차하는것 같아요 (이건 어딜가나 기질이 그렇대요.. 저도 싫어요 이런제가...ㅠ) 건설적인 피드백좀 부탁드려요 .. 제가 제 스스로 학대하는 기분이 들어서 미치겠어요...너무 진지하고 엄격한 사람이 아닌 좀 더 부드럽고 가벼운 사람이 되고싶어요.. "
9742,"
플러팅이랑 그냥 친해지고 싶어서 연락하는거랑 어케 다름?근데 뭐던간 계속 연락오는 사람 있는데 넘 부담스러워..일부러 답도 늦게 하고 점점 짧게 대답 하는데 이거 어케 못하냠.. "
9740,"
f성향 사람이 싫어하는 사람은 대체로 나랑 잘맞음 f가 질투느낌 거리둠  "
9738,"
 "
9737,"
ㅈㄱㄴ  "
9736,"
나는 느긋하게 시간 내에서만 끝내면 된다고 생각하는데 걔는 아닌가봐  나는 꼭 완벽하지 않아도 80%정도만 성공하면 잘했다 라고 생각하는 편인데 그 친구는 항상 100%를 원해 나는 웬만한 일 아니면 스트레스를 안받는데 그 친구는 자기 사소한거여도 생각대로 안되면 엄청 스트레스 받는데 나랑 비교해서 적이 많은것같아 난 둥글둥글한데 걔는 뾰족한 삼각형 느낌 그래도 좋은 사람인건 확실해 그리고 걔 공부 너무 잘해서 벽을 느껴  나랑 그 친구랑 공통점은 톡오면 바로 보는거 빼고 없는것같아 처음 글쓰는데 왤케 겁이 날까 ㅋㅋ..  - dc official App "
9735,"
https://ktestone.com/kapable.github.io/oneSidedLove/ 어제 4번했는데 이거만 나왔다 ㄷㄷ  - dc official App "
9734,"
내가 좋아하는 누나가 엔프피라서 그런지여기는 누나밖에 없는거같아귀여워 다들 "
9733,"
할때마다 번갈아서 나오고난 막 활발하진 않은것같은데 "
9732,"
진짜 사람들이 막 성장하고 더 좋은 모습으로 나아갈 수 있도록 도와주는 직업 같은 거 가지고 싶음  "
9731,"
3학년때 전학와서부터....  6학년 때까지 쭉 좋아하던 애가 있었는데... 1학기 끝날 때 쯤 내 친구(아직 못 잡음)가 내가 걔를 좋아한다고 소문을 퍼뜨림. 내가 좋아하던애는 딱히 아무말도 안했지만 존나 어색해졌어. 그 후 자연스럽게 멀어짐. ㅋㅋ 중학교 올라와서야 콩깍지가 떼어지고 그뇬이 샹뇬인걸 알게 되고 현재는 인연도 끊어졌음. 그리고 현재 중 3인데 위의 사건 때문인지는 몰라도 예쁜 여자애들을 봐도 오 예쁘네? 하기는 하지만 호감이 가진 않는다. 현재는 2D에 빠져있음.  - dc official App "
9730,"
알파벳 하나만 다른데 나랑 어떻게 이렇게 다르지? 라는 생각이 드는 mbti인 거 같음 "
9729,"
https://youtu.be/lziyy4mQLgc둘이 친해진 썰보면ㅋㅋㅋㅋㅋㅋㅋ보자마자 껴안고 연락처교환근데 사실은 낯 가리는 스타일ㅋㅋㅋㅋㅋ+말하면서 하여튼 어쩌다 글케됐어요 하는것도 존나 엔프피 화법미연은 심지어 원래 번호있어도 연락하고 잘 만나는스타일아님ㅋㅋㅋㅅㅂ "
9728,"
질문받음  - dc official App "
설문,
9727,"
ENFP특)이 날 옆에서 본 사람들이 하는 말+내 행동/성격 특성이랑 정확히 일치해서 소름돋음 테스트가 정확하긴 하나보다;;  - dc official App "
9726,"
ㅎ2  - dc official App "
9725,"
같은 인티제지만 참.. 흑염룡 날뛰고 일베충들 많아서 꿀잼임 ㅋㅋㅋ 물론 다그런건 아님 전 여기 분위기 좋아서 여기 상주하려구요  - dc official App "
9724,"
결국 헤어젔어요 엔프피가 다 그런거 아닌거알고  그친구가 생각어리고 욱하고 마마걸인거 다참아도 도저히 내로남불은 못견디겠네요  - dc official App "
9723,"
우리집 우산 다 갖다버리는 나는 우산 스매셔  "
9722,"
https://www.youtube.com/watch?v=v4xZUr0BEfE "
9720,"
한국임 ㅋㅋㅋㅋㅋㅋ대사보면 우린 '한민족'이야! 이럼ㅋㅋㅋㅋㅋ근데 그 애쉬가 아리랑을 부른다고 생각해보셈그리고 옆에있던 진이 갑자기 아리랑을 따라부름이게 또 뭐게?진도 아리랑엌ㅋㅋㅋ꿀좸꿀좸ㅋㅋㅋㅋㅋㅋ "
9719,"
상대는 엔프피고이런 연락 즐겨해..??난 이런 연락 싫어해서 안읽씹하는데 스토리 올리거나 내 행동이 포착?되면 왜 안읽냐고 한 번 더 연락와나한테 이성적인 감정 없는 거 아는데 왜이러는거야 그냥 엔프피 특? "
9718,"
엔프피 남이고 상대는 esfj임 서로 알게된건 작년 10월쯤인데 본격적으로 연락한건 2달정도 됐음 나는 서울이고 여자는 부산이라 2달전쯤에 그친구포함 4명이서 만났고 상대 동생이 서울살아서 동생보러 1박2일 왔는데 하루종일 서울 가이드 핑계로 데이트했음근데 서울왔다 부산으로 다시 간 이후로 퇴근하고 잠들때까지 전화+페탐한다서로 호감있어하는거 아는데 거리땜에 이제 뭘 어찌해야할지 모르겠다.. - dc official App "
9717,"
isfp 남자임 enfp중에 친해지고 싶은 이성이 생겼는데 어떻게 다가가야 할지 모르겠음 어떻게 다가가야 됨? "
9714,"
전 인티제인데 여자친구랑 오늘싸웠는데..  원래 내로남불 좀 심하긴한데 오늘은 도저히 모르겠네요  얘가 친구만나고 술마시면 연락이 잘 안되서 술 마시고 연락 잘하자 해서 서로 조심하기로했는데 몇일전에 새벽까지 안되고 담날 일어나서 미안하다 취해서 바로 집오자마자 잤다 하길래 뭐라하려다가 참았어요  전 술마셔도 연락 잘되는편인데 연인끼리 닮아가잖아요 그리고 사실 쟤도 술마실때 논다고 폰안보는데 굳이 내가 신경 써야하나? 싶어서 폰 잘안봤는데 오늘 생리에다 일땜에 예민한건 아는데 여친이 절 너무하다 싶을정도로 뭐라했어요  그러면서 자기가 연락 안된건 미안한데 오빠도 그렇게 하면 안되는거 아니냐 이러는데 어이가없어서..  평소엔 음식사진도 찍고 한시간에 두세번씩 연락오면서 오늘은 사진도 안보내고 연락도 한두시간에 한번만 온다고..  아니 그런말 할거면 본인부터 잘하고 하던가  맨날 잘하다가 한번 안그러니 뭐 그럴거면 기대감을 높히지 말던가  이런말이나 듣네요 걘 두세시간에 한번이나 집도착하면 연락와요 여친 연락 안된날 하루종일 걱정한건 생각도 안하고 담날 너자꾸 그럴거면 술마시지말라한게 상처였다고 하면서.. 이거 헤어지는거 이니면 답없나요?  참다참다 내로남불도 정도가있지 진짜..다시생각해도 개빡치네요  - dc official App "
9713,"
저번에 명찰에 영어이름이랑 엠비티아이 써놓고 다니는 회사라고 소개하고 엔프피 남자분 꼬시는 방법좀 알려달라 했었는데 엔티제에대한 인상이 어떤지 궁금해요 "
9712,"
ENFP -> ENTP 방구석 개백수 생활하다가 편의점 알바 시작하니까 성격 바뀐건지 모르겠는데 바뀌더라 종종 놀러올게  - dc official App "
9711,"
핵인싸 "
9710,"
내가 얘네를 이성으로써 싫어하거나 좋아하진 않지만 씹프피는 인프피만 그런거냐 어떤 잇프피가 궁금해 하던데그냥 인싸 유형들 입장에서 보면 누가 잘나고 못나고 할 것도 없이둘 다 똑같이 음침하고 짝사랑 상대 망상하며김칫국 드링킹 잘 하는 찐따 씹프피들임ㅋㅋ잇팁, 인팁은 쿨찐들이고ㅋ걍 도토리 키재기 수준. "
9709,"
너네도 그래?난 사실 저렇게 요란한 옷은 없는데 컬러풀한 거 좋아하긴 해채도 높고 쨍한 색 좋아하고옷장이 빨주노초파남보야양말도..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
9708,"
금사빠는 맞는데 한창 좋아하다가 자기 마음이 앞서는데 상대방은 별 관심없는거 알면 일찍 포기하는거임 포기가 일러서 금사식이지 절대 줏대 없는 인간이 아님 포기 하고 난 뒤에도 미련은 큰편이더라 대체로  - dc official App "
9707,"
현생 너무 재미없어 시발ㅠ  - dc official App "
9706,"
뭐 일단 고시원 사니까 가스렌지 이런건 안돼고   난 라면은 그냥 전자렌지 되는 컵라면 하나 산다음 거기에 봉지라면 부숴서 넣고 데우는식으로함(10번정도 하고 새거로 갈음)   씨리얼은 당연하게도 그릇에 타먹긴하는데 일일이 씻는게 귀찮아서 굳기전에 향없는 휴지로 닦아냄   오줌도 역시 일일히 화장실 왔다갔다 하는게 귀찮아서 요강마냥 1.5리터 페트병에 쌓아두다가 모아서 머변기에 버림 ​  - dc official App "
9705,"
정말 좋은 사람이라서 오래 보고싶어! 그래서 친한지인정도에서 끝내는게 제일 이상적이라 생각해서 좋아하는 마음 삭히고 있는데 너무 힘들어 은근 이성적으로 좋아한다는식으로 떠봤는데 살짝 선긋는 느낌 받아서 지금 이악물고 참는중..그사람은 intj야ㅠㅜ  - dc official App "
9703,"
20문항 넘어가면 짜증남...  mbti 다시 해보고 싶어도 다시 하기 싫어   - dc official App "
9702,"
영화  만화  음악 감상  디제잉  피아노  애니메이션  피규어  액션피겨  명상  스피커  LP  카메라  영상  유튜브  양궁  고양이  까마귀  스마트폰  컴퓨터 조립  인형  콘솔게임  PC게임  비트코인  이어폰  독서  팟캐스트 듣기  그림 근데 이중에 엄청 진득하게한건 몇개안됨ㅋㅋㅋㅋㅋㅋ   "
9701,"
지금까지 세 명 있었는데 약간 너무 힘든 타입인거 같아혼자 서운한걸 바로바로 풀면 되는데 그걸 다 모아두다가 한번에 터트리더라고.. (대체 왜? 상대방이 잘못한거면 말해줘야 하는거 아냐?)근데 난 원래 내가 잘못한게 있으면 왠만하면 빠르게 고치려고 노력하는 스타일이라 그런지 그런 타입이 이해가 안돼. 자기도 잘못한걸로 따지면 엄청 많은데 친구고 연인이니까 이해하고 참고 싸우기 싫으니까 그냥 대수롭지 않게 넘기려고 하는데 자기만 감정을 담아두는 사람인냥 폭발하고 잠수타는데 이게 자기 할말만 하고 늘 잠수를 타니까 인간이 미침;; 자기가 스트레스 받으면 상대방 배려가 전혀 없음또 세상에서 자기만 힘든가봐. 내가 힘들다고 하면 그렇다고 하면 되는데 맨날 자기가 더 힘들다는 얘기 꺼내고 그러면 또 난 인프피 위로해주고 난 막상 위로도 못받아서 속상하고..심지어 스트레스 받는 부분도 ㄹㅇ 사소한거에서 스스로 감정 상하고 빡쳐해서 어이가 없어.. 내가 사과하려 해도 이미 잠수타서 할 수가 없음..그럼 또 늘 인프피를 붙잡는건 나더라고? 굳이 인연 끊는게 나쁠건 없다 생각하면서 그러는데 전에도 인프피 한명 인연 끝냈는데 진짜 못참겠어서 난 이제 인프피랑 못놀아하 난 이제 INFP는 믿거라고 생각할- dc official App "
